,group,round,id_in_group,split,high,guess,win,turker,strategy
383,12,8,4,0,1,1.0,1,A3ULEOCQ6VQM7M,At first I guessed the no randomly and after 3rd round I tried to decrease the no.
384,13,1,1,0,1,28.0,1,ADLUCC0705CJQ,
385,13,1,2,0,1,60.0,0,A1CH6M8KNYMJ92,
386,13,1,3,0,1,100.0,0,A366TZDVJK02PN,
387,13,1,4,0,1,73.0,0,A16UAN46CNIRHY,
388,13,2,1,0,1,60.0,0,ADLUCC0705CJQ,
389,13,2,2,0,1,40.0,1,A1CH6M8KNYMJ92,
390,13,2,3,0,1,80.0,0,A366TZDVJK02PN,
391,13,2,4,0,1,28.0,0,A16UAN46CNIRHY,
392,13,3,1,0,1,53.0,0,ADLUCC0705CJQ,
393,13,3,2,0,1,50.0,1,A1CH6M8KNYMJ92,
394,13,3,3,0,1,90.0,0,A366TZDVJK02PN,
395,13,3,4,0,1,52.0,0,A16UAN46CNIRHY,
396,13,4,1,0,1,33.0,1,ADLUCC0705CJQ,
397,13,4,2,0,1,45.0,0,A1CH6M8KNYMJ92,
398,13,4,3,0,1,75.0,0,A366TZDVJK02PN,
399,13,4,4,0,1,39.0,0,A16UAN46CNIRHY,
400,13,5,1,0,1,41.0,1,ADLUCC0705CJQ,
401,13,5,2,0,1,45.0,0,A1CH6M8KNYMJ92,
402,13,5,3,0,1,100.0,0,A366TZDVJK02PN,
403,13,5,4,0,1,71.0,0,A16UAN46CNIRHY,
404,13,6,1,0,1,30.0,1,ADLUCC0705CJQ,
405,13,6,2,0,1,45.0,0,A1CH6M8KNYMJ92,
406,13,6,3,0,1,35.0,0,A366TZDVJK02PN,
407,13,6,4,0,1,49.0,0,A16UAN46CNIRHY,
408,13,7,1,0,1,40.0,0,ADLUCC0705CJQ,
409,13,7,2,0,1,40.0,0,A1CH6M8KNYMJ92,
410,13,7,3,0,1,80.0,0,A366TZDVJK02PN,
411,13,7,4,0,1,39.0,1,A16UAN46CNIRHY,
412,13,8,1,0,1,24.0,0,ADLUCC0705CJQ,I make my decision from previous round
413,13,8,2,0,1,40.0,1,A1CH6M8KNYMJ92,I tried to pick a number close to what other people picked.
414,13,8,3,0,1,100.0,0,A366TZDVJK02PN,"I kept trying to raise the average, since that was the best way for everyone to get the most money. In round 6, I went low to try and get at least a little bonus out of it, but since it didn't work I went right back to high numbers.    I'm starting to wonder if I read the instructions wrong... I felt a little panicky because of the time limit."
415,13,8,4,0,1,53.0,0,A16UAN46CNIRHY,I didn't use any strategy other than randomly picking a number.
416,14,1,1,0,1,100.0,0,A3F7TD3W9043EO,
417,14,1,2,0,1,60.0,0,A2OSX8DGAIGNXG,
418,14,1,3,0,1,45.0,1,A2G0HRT8HS9HRZ,
419,14,1,4,0,1,50.0,0,A1BHW4QNL2D9EF,
420,14,2,1,0,1,100.0,0,A3F7TD3W9043EO,
421,14,2,2,0,1,45.0,0,A2OSX8DGAIGNXG,
422,14,2,3,0,1,67.0,0,A2G0HRT8HS9HRZ,
423,14,2,4,0,1,43.0,1,A1BHW4QNL2D9EF,
424,14,3,1,0,1,60.0,0,A3F7TD3W9043EO,
425,14,3,2,0,1,42.0,0,A2OSX8DGAIGNXG,
426,14,3,3,0,1,40.0,1,A2G0HRT8HS9HRZ,
427,14,3,4,0,1,40.0,1,A1BHW4QNL2D9EF,
428,14,4,1,0,1,100.0,0,A3F7TD3W9043EO,
429,14,4,2,0,1,35.0,1,A2OSX8DGAIGNXG,
430,14,4,3,0,1,35.0,1,A2G0HRT8HS9HRZ,
431,14,4,4,0,1,40.0,0,A1BHW4QNL2D9EF,
432,14,5,1,0,1,52.0,0,A3F7TD3W9043EO,
433,14,5,2,0,1,37.0,1,A2OSX8DGAIGNXG,
434,14,5,3,0,1,38.0,0,A2G0HRT8HS9HRZ,
435,14,5,4,0,1,38.0,0,A1BHW4QNL2D9EF,
436,14,6,1,0,1,52.0,0,A3F7TD3W9043EO,
437,14,6,2,0,1,24.0,1,A2OSX8DGAIGNXG,
438,14,6,3,0,1,25.0,0,A2G0HRT8HS9HRZ,
439,14,6,4,0,1,30.0,0,A1BHW4QNL2D9EF,
440,14,7,1,0,1,35.0,0,A3F7TD3W9043EO,
441,14,7,2,0,1,19.0,1,A2OSX8DGAIGNXG,
442,14,7,3,0,1,22.0,0,A2G0HRT8HS9HRZ,
443,14,7,4,0,1,20.0,0,A1BHW4QNL2D9EF,
444,14,8,1,0,1,100.0,0,A3F7TD3W9043EO,I tried to get everyone to get a bonus
445,14,8,2,0,1,14.0,0,A2OSX8DGAIGNXG,"I tried to guess close to the last score while anticipating that others would also guess close to the last score, so I should be slightly higher/lower than them."
446,14,8,3,0,1,15.0,1,A2G0HRT8HS9HRZ,I noticed that the average guess of each round went down at a steady pace. And I adjusted my guess to match.
447,14,8,4,0,1,10.0,0,A1BHW4QNL2D9EF,I tried to estimate how the other players were moving in their answers. It was a little tricky as one player didn't follow a pattern.
448,15,1,1,0,1,49.0,0,A1M82YWDR8IVSA,
449,15,1,2,0,1,26.0,1,AROOCBM042SJD,
450,15,1,3,0,1,50.0,0,AZJKB1D4AFMQY,
451,15,1,4,0,1,50.0,0,A2CHKF2A6F4MIX,
452,15,2,1,0,1,30.0,0,A1M82YWDR8IVSA,
453,15,2,2,0,1,46.0,0,AROOCBM042SJD,
454,15,2,3,0,1,30.0,0,AZJKB1D4AFMQY,
455,15,2,4,0,1,25.0,1,A2CHKF2A6F4MIX,
456,15,3,1,0,1,22.0,1,A1M82YWDR8IVSA,
457,15,3,2,0,1,31.0,0,AROOCBM042SJD,
458,15,3,3,0,1,25.0,0,AZJKB1D4AFMQY,
459,15,3,4,0,1,30.0,0,A2CHKF2A6F4MIX,
460,15,4,1,0,1,45.0,0,A1M82YWDR8IVSA,
461,15,4,2,0,1,20.0,1,AROOCBM042SJD,
462,15,4,3,0,1,20.0,1,AZJKB1D4AFMQY,
463,15,4,4,0,1,20.0,1,A2CHKF2A6F4MIX,
464,15,5,1,0,1,20.0,0,A1M82YWDR8IVSA,
465,15,5,2,0,1,17.0,1,AROOCBM042SJD,
466,15,5,3,0,1,25.0,0,AZJKB1D4AFMQY,
467,15,5,4,0,1,18.0,0,A2CHKF2A6F4MIX,
468,15,6,1,0,1,10.0,1,A1M82YWDR8IVSA,
469,15,6,2,0,1,19.0,0,AROOCBM042SJD,
470,15,6,3,0,1,20.0,0,AZJKB1D4AFMQY,
471,15,6,4,0,1,12.0,0,A2CHKF2A6F4MIX,
472,15,7,1,0,1,15.0,0,A1M82YWDR8IVSA,
473,15,7,2,0,1,14.0,0,AROOCBM042SJD,
474,15,7,3,0,1,10.0,0,AZJKB1D4AFMQY,
475,15,7,4,0,1,8.0,1,A2CHKF2A6F4MIX,
476,15,8,1,0,1,50.0,0,A1M82YWDR8IVSA,"I was testing the possibilities according to the results, but it did not work very well"
477,15,8,2,0,1,24.0,0,AROOCBM042SJD,I stayed low as possible.
478,15,8,3,0,1,6.0,1,AZJKB1D4AFMQY,I tried to closely match the other players scores by assuming the average scores.
479,15,8,4,0,1,5.0,0,A2CHKF2A6F4MIX,I felt my intuition and simply tried my luck
480,16,1,1,0,1,100.0,0,ARZY329IEVHOU,
481,16,1,2,0,1,33.0,1,AUSX67YB5MXQX,
482,16,1,3,0,1,9.0,0,AA411Z3BZP5Y1,
483,16,1,4,0,1,45.0,0,A1506T1PAYRT16,
484,16,2,1,0,1,50.0,0,ARZY329IEVHOU,
485,16,2,2,0,1,28.0,1,AUSX67YB5MXQX,
486,16,2,3,0,1,67.0,0,AA411Z3BZP5Y1,
487,16,2,4,0,1,25.0,0,A1506T1PAYRT16,
488,16,3,1,0,1,30.0,1,ARZY329IEVHOU,
489,16,3,2,0,1,42.0,0,AUSX67YB5MXQX,
490,16,3,3,0,1,33.0,0,AA411Z3BZP5Y1,
491,16,3,4,0,1,60.0,0,A1506T1PAYRT16,
492,16,4,1,0,1,25.0,0,ARZY329IEVHOU,
493,16,4,2,0,1,23.0,1,AUSX67YB5MXQX,
494,16,4,3,0,1,1.0,0,AA411Z3BZP5Y1,
495,16,4,4,0,1,30.0,0,A1506T1PAYRT16,
496,16,5,1,0,1,10.0,0,ARZY329IEVHOU,
497,16,5,2,0,1,26.0,1,AUSX67YB5MXQX,
498,16,5,3,0,1,99.0,0,AA411Z3BZP5Y1,
499,16,5,4,0,1,18.0,0,A1506T1PAYRT16,
500,16,6,1,0,1,50.0,0,ARZY329IEVHOU,
501,16,6,2,0,1,31.0,1,AUSX67YB5MXQX,
502,16,6,3,0,1,81.0,0,AA411Z3BZP5Y1,
503,16,6,4,0,1,25.0,0,A1506T1PAYRT16,
504,16,7,1,0,1,30.0,0,ARZY329IEVHOU,
505,16,7,2,0,1,29.0,1,AUSX67YB5MXQX,
506,16,7,3,0,1,77.0,0,AA411Z3BZP5Y1,
507,16,7,4,0,1,30.0,0,A1506T1PAYRT16,
508,16,8,1,0,1,20.0,1,ARZY329IEVHOU,"I used the previous average and guessed a number close to it. Had others read the directions, if everyone would have guessed 100 each time, we all would have gotten quite a large payout."
509,16,8,2,0,1,32.0,0,AUSX67YB5MXQX,I noticed that someone always picked real low so I chose to keep my guesses around the same average
510,16,8,3,0,1,49.0,0,AA411Z3BZP5Y1,no strategys only a mind game
511,16,8,4,0,1,30.0,0,A1506T1PAYRT16,I looked at what others were picking and tried to go up and down on what I wanted to pick to get closest to the average.
512,17,1,1,0,1,40.0,1,A1P6OXEJ86HQRM,
513,17,1,2,0,1,60.0,0,A3AN9828C2VIDG,
514,17,1,3,0,1,45.0,0,A7XOIQCYY2YCO,
515,17,1,4,0,1,50.0,0,A33S6Y64WIA1T6,
516,17,2,1,0,1,30.0,1,A1P6OXEJ86HQRM,
517,17,2,2,0,1,33.0,0,A3AN9828C2VIDG,
518,17,2,3,0,1,65.0,0,A7XOIQCYY2YCO,
519,17,2,4,0,1,40.0,0,A33S6Y64WIA1T6,
520,17,3,1,0,1,28.0,0,A1P6OXEJ86HQRM,
521,17,3,2,0,1,30.0,0,A3AN9828C2VIDG,
522,17,3,3,0,1,25.0,1,A7XOIQCYY2YCO,
523,17,3,4,0,1,50.0,0,A33S6Y64WIA1T6,
524,17,4,1,0,1,19.0,1,A1P6OXEJ86HQRM,
525,17,4,2,0,1,15.0,0,A3AN9828C2VIDG,
526,17,4,3,0,1,30.0,0,A7XOIQCYY2YCO,
527,17,4,4,0,1,50.0,0,A33S6Y64WIA1T6,
528,17,5,1,0,1,16.0,1,A1P6OXEJ86HQRM,
529,17,5,2,0,1,15.0,0,A3AN9828C2VIDG,
530,17,5,3,0,1,50.0,0,A7XOIQCYY2YCO,
531,17,5,4,0,1,45.0,0,A33S6Y64WIA1T6,
532,17,6,1,0,1,20.0,1,A1P6OXEJ86HQRM,
533,17,6,2,0,1,20.0,1,A3AN9828C2VIDG,
534,17,6,3,0,1,20.0,1,A7XOIQCYY2YCO,
535,17,6,4,0,1,40.0,0,A33S6Y64WIA1T6,
536,17,7,1,0,1,17.0,1,A1P6OXEJ86HQRM,
537,17,7,2,0,1,20.0,0,A3AN9828C2VIDG,
538,17,7,3,0,1,20.0,0,A7XOIQCYY2YCO,
539,17,7,4,0,1,35.0,0,A33S6Y64WIA1T6,
540,17,8,1,0,1,16.0,0,A1P6OXEJ86HQRM,I just tried to guess how much further down the number would go each game based on how the previous estimates had changed by round.
541,17,8,2,0,1,20.0,0,A3AN9828C2VIDG,put numbers close to the previous average
542,17,8,3,0,1,12.0,1,A7XOIQCYY2YCO,I was looking at numbers the other players were guessing to try to predict whether they were going up or down on their choices.
543,17,8,4,0,1,25.0,0,A33S6Y64WIA1T6,I tried using half of what we were aloud to choose from and stay somewhat close to what the other players were guessing from the final round.
544,18,1,1,0,1,100.0,0,A3B7TNVOISSZ2O,
545,18,1,2,0,1,21.0,0,A1MO11EA38FD5Q,
546,18,1,3,0,1,100.0,0,A3UFERVCN9A8IH,
547,18,1,4,0,1,47.0,1,A12VDN3TJJCAQQ,
548,18,2,1,0,1,50.0,1,A3B7TNVOISSZ2O,
549,18,2,2,0,1,59.0,0,A1MO11EA38FD5Q,
550,18,2,3,0,1,90.0,0,A3UFERVCN9A8IH,
551,18,2,4,0,1,68.0,0,A12VDN3TJJCAQQ,
552,18,3,1,0,1,50.0,0,A3B7TNVOISSZ2O,
553,18,3,2,0,1,13.0,1,A1MO11EA38FD5Q,
554,18,3,3,0,1,45.0,0,A3UFERVCN9A8IH,
555,18,3,4,0,1,38.0,0,A12VDN3TJJCAQQ,
556,18,4,1,0,1,20.0,0,A3B7TNVOISSZ2O,
557,18,4,2,0,1,19.0,1,A1MO11EA38FD5Q,
558,18,4,3,0,1,20.0,0,A3UFERVCN9A8IH,
559,18,4,4,0,1,32.0,0,A12VDN3TJJCAQQ,
560,18,5,1,0,1,18.0,0,A3B7TNVOISSZ2O,
561,18,5,2,0,1,11.0,1,A1MO11EA38FD5Q,
562,18,5,3,0,1,25.0,0,A3UFERVCN9A8IH,
563,18,5,4,0,1,10.0,0,A12VDN3TJJCAQQ,
564,18,6,1,0,1,8.0,0,A3B7TNVOISSZ2O,
565,18,6,2,0,1,15.0,0,A1MO11EA38FD5Q,
566,18,6,3,0,1,7.0,0,A3UFERVCN9A8IH,
567,18,6,4,0,1,6.0,1,A12VDN3TJJCAQQ,
568,18,7,1,0,1,3.0,1,A3B7TNVOISSZ2O,
569,18,7,2,0,1,9.0,0,A1MO11EA38FD5Q,
570,18,7,3,0,1,2.0,0,A3UFERVCN9A8IH,
571,18,7,4,0,1,3.0,1,A12VDN3TJJCAQQ,
572,18,8,1,0,1,3.0,0,A3B7TNVOISSZ2O,"I tried to guess what others would select based on input, and averaged them.  Initially I was hoping that people would want to maximize payouts."
573,18,8,2,0,1,16.0,1,A1MO11EA38FD5Q,I LIKE A GAME. VERY NICE AND IMPRESS ME.
574,18,8,3,0,1,100.0,0,A3UFERVCN9A8IH,It was close to the bottom so I went back to the top
575,18,8,4,0,1,2.0,0,A12VDN3TJJCAQQ,Random guessing
576,19,1,1,0,1,24.0,1,A1F8ZAE0P2RA8O,
577,19,1,2,0,1,25.0,0,A2V8LLZRTOP79S,
578,19,1,3,0,1,55.0,0,A3L6TO881Q0GZS,
579,19,1,4,0,1,1.0,0,A31CYXT7WHIG2B,
580,19,2,1,0,1,15.0,1,A1F8ZAE0P2RA8O,
581,19,2,2,0,1,31.0,0,A2V8LLZRTOP79S,
582,19,2,3,0,1,45.0,0,A3L6TO881Q0GZS,
583,19,2,4,0,1,10.0,0,A31CYXT7WHIG2B,
584,19,3,1,0,1,54.0,0,A1F8ZAE0P2RA8O,
585,19,3,2,0,1,14.0,0,A2V8LLZRTOP79S,
586,19,3,3,0,1,15.0,1,A3L6TO881Q0GZS,
587,19,3,4,0,1,15.0,1,A31CYXT7WHIG2B,
588,19,4,1,0,1,25.0,0,A1F8ZAE0P2RA8O,
589,19,4,2,0,1,15.0,1,A2V8LLZRTOP79S,
590,19,4,3,0,1,17.0,0,A3L6TO881Q0GZS,
591,19,4,4,0,1,15.0,1,A31CYXT7WHIG2B,
592,19,5,1,0,1,25.0,0,A1F8ZAE0P2RA8O,
593,19,5,2,0,1,15.0,0,A2V8LLZRTOP79S,
594,19,5,3,0,1,14.0,0,A3L6TO881Q0GZS,
595,19,5,4,0,1,10.0,1,A31CYXT7WHIG2B,
596,19,6,1,0,1,32.0,0,A1F8ZAE0P2RA8O,
597,19,6,2,0,1,10.0,1,A2V8LLZRTOP79S,
598,19,6,3,0,1,11.0,0,A3L6TO881Q0GZS,
599,19,6,4,0,1,9.0,0,A31CYXT7WHIG2B,
600,19,7,1,0,1,32.0,0,A1F8ZAE0P2RA8O,
601,19,7,2,0,1,9.0,1,A2V8LLZRTOP79S,
602,19,7,3,0,1,9.0,1,A3L6TO881Q0GZS,
603,19,7,4,0,1,9.0,1,A31CYXT7WHIG2B,
604,19,8,1,0,1,26.0,0,A1F8ZAE0P2RA8O,it was guess
605,19,8,2,0,1,9.0,1,A2V8LLZRTOP79S,I was guessing the every answers' nearest value for every round. Thank You
606,19,8,3,0,1,9.0,1,A3L6TO881Q0GZS,I just look at the average of scores and made a guess
607,19,8,4,0,1,9.0,1,A31CYXT7WHIG2B,I saw that the average kept decreasing from round to round.
608,20,1,1,0,1,100.0,0,A2LAWUYEMWODHH,
609,20,1,2,0,1,49.0,0,A3KKWADNS5FAXZ,
610,20,1,3,0,1,45.0,1,A21JT0ERHV0EAA,
611,20,1,4,0,1,7.0,0,A39X6XZ7O4NVS8,
612,20,2,1,0,1,55.0,0,A2LAWUYEMWODHH,
613,20,2,2,0,1,49.0,0,A3KKWADNS5FAXZ,
614,20,2,3,0,1,25.0,1,A21JT0ERHV0EAA,
615,20,2,4,0,1,45.0,0,A39X6XZ7O4NVS8,
616,20,3,1,0,1,50.0,0,A2LAWUYEMWODHH,
617,20,3,2,0,1,49.0,0,A3KKWADNS5FAXZ,
618,20,3,3,0,1,21.0,1,A21JT0ERHV0EAA,
619,20,3,4,0,1,30.0,0,A39X6XZ7O4NVS8,
620,20,4,1,0,1,25.0,0,A2LAWUYEMWODHH,
621,20,4,2,0,1,49.0,0,A3KKWADNS5FAXZ,
622,20,4,3,0,1,20.0,1,A21JT0ERHV0EAA,
623,20,4,4,0,1,20.0,1,A39X6XZ7O4NVS8,
624,20,5,1,0,1,15.0,1,A2LAWUYEMWODHH,
625,20,5,2,0,1,20.0,0,A3KKWADNS5FAXZ,
626,20,5,3,0,1,16.0,0,A21JT0ERHV0EAA,
627,20,5,4,0,1,19.0,0,A39X6XZ7O4NVS8,
628,20,6,1,0,1,90.0,0,A2LAWUYEMWODHH,
629,20,6,2,0,1,12.0,1,A3KKWADNS5FAXZ,
630,20,6,3,0,1,9.0,0,A21JT0ERHV0EAA,
631,20,6,4,0,1,10.0,0,A39X6XZ7O4NVS8,
632,20,7,1,0,1,10.0,0,A2LAWUYEMWODHH,
633,20,7,2,0,1,9.0,1,A3KKWADNS5FAXZ,
634,20,7,3,0,1,18.0,0,A21JT0ERHV0EAA,
635,20,7,4,0,1,11.0,0,A39X6XZ7O4NVS8,
636,20,8,1,0,1,20.0,0,A2LAWUYEMWODHH,I tried to guess right around what the other players were guessing.
637,20,8,2,0,1,7.0,1,A3KKWADNS5FAXZ,"At first I guessed the same numbers for a few rounds to see if other players would catch onto the pattern and guess close to mine. When that didn't work, I realized that they were guessing smaller and smaller each time, so I lowered my number by a few each round."
638,20,8,3,0,1,7.0,1,A21JT0ERHV0EAA,Pure guesswork on how I thought others might pick a number
639,20,8,4,0,1,8.0,0,A39X6XZ7O4NVS8,By average of the last round number.
640,21,1,1,0,1,46.0,1,ATVC7V7V7OYJB,
641,21,1,2,0,1,25.0,0,A2K3MUBO2FWKRD,
642,21,1,3,0,1,100.0,0,A3O7NH5MWBWWNG,
643,21,1,4,0,1,54.0,0,A11GMTJSTNR0YA,
644,21,2,1,0,1,67.0,0,ATVC7V7V7OYJB,
645,21,2,2,0,1,40.0,0,A2K3MUBO2FWKRD,
646,21,2,3,0,1,34.0,1,A3O7NH5MWBWWNG,
647,21,2,4,0,1,38.0,0,A11GMTJSTNR0YA,
648,21,3,1,0,1,34.0,0,ATVC7V7V7OYJB,
649,21,3,2,0,1,40.0,0,A2K3MUBO2FWKRD,
650,21,3,3,0,1,42.0,0,A3O7NH5MWBWWNG,
651,21,3,4,0,1,24.0,1,A11GMTJSTNR0YA,
652,21,4,1,0,1,56.0,0,ATVC7V7V7OYJB,
653,21,4,2,0,1,32.0,0,A2K3MUBO2FWKRD,
654,21,4,3,0,1,31.0,1,A3O7NH5MWBWWNG,
655,21,4,4,0,1,32.0,0,A11GMTJSTNR0YA,
656,21,5,1,0,1,19.0,1,ATVC7V7V7OYJB,
657,21,5,2,0,1,28.0,0,A2K3MUBO2FWKRD,
658,21,5,3,0,1,33.0,0,A3O7NH5MWBWWNG,
659,21,5,4,0,1,31.0,0,A11GMTJSTNR0YA,
660,21,6,1,0,1,26.0,0,ATVC7V7V7OYJB,
661,21,6,2,0,1,20.0,1,A2K3MUBO2FWKRD,
662,21,6,3,0,1,25.0,0,A3O7NH5MWBWWNG,
663,21,6,4,0,1,26.0,0,A11GMTJSTNR0YA,
664,21,7,1,0,1,22.0,0,ATVC7V7V7OYJB,
665,21,7,2,0,1,19.0,0,A2K3MUBO2FWKRD,
666,21,7,3,0,1,34.0,0,A3O7NH5MWBWWNG,
667,21,7,4,0,1,18.0,1,A11GMTJSTNR0YA,
668,21,8,1,0,1,14.0,0,ATVC7V7V7OYJB,"At first I didn't have a strategy, but then I began guessing based on the last 2/3 average."
669,21,8,2,0,1,12.0,1,A2K3MUBO2FWKRD,Tried looking at trends
670,21,8,3,0,1,16.0,0,A3O7NH5MWBWWNG,Tried first hoping everyone would do 1 dollar. Then went down considerably when  I noticed where the average was. I was kept going down mostly when the average was going down except once because I was hoping it would go up.
671,21,8,4,0,1,16.0,0,A11GMTJSTNR0YA,I tried to pay attention to the payouts and see if I could see a pattern  
672,22,1,1,0,1,50.0,0,A912GXE319BZH,
673,22,1,2,0,1,36.0,1,A271V19C06841K,
674,22,1,3,0,1,45.0,0,AW93XM2IGP2NY,
675,22,1,4,0,1,50.0,0,A1D6U8UNEELO45,
676,22,2,1,0,1,40.0,0,A912GXE319BZH,
677,22,2,2,0,1,45.0,0,A271V19C06841K,
678,22,2,3,0,1,60.0,0,AW93XM2IGP2NY,
679,22,2,4,0,1,28.0,1,A1D6U8UNEELO45,
680,22,3,1,0,1,35.0,0,A912GXE319BZH,
681,22,3,2,0,1,30.0,0,A271V19C06841K,
682,22,3,3,0,1,65.0,0,AW93XM2IGP2NY,
683,22,3,4,0,1,29.0,1,A1D6U8UNEELO45,
684,22,4,1,0,1,32.0,0,A912GXE319BZH,
685,22,4,2,0,1,25.0,1,A271V19C06841K,
686,22,4,3,0,1,65.0,0,AW93XM2IGP2NY,
687,22,4,4,0,1,29.0,0,A1D6U8UNEELO45,
688,22,5,1,0,1,28.0,0,A912GXE319BZH,
689,22,5,2,0,1,25.0,1,A271V19C06841K,
690,22,5,3,0,1,60.0,0,AW93XM2IGP2NY,
691,22,5,4,0,1,30.0,0,A1D6U8UNEELO45,
692,22,6,1,0,1,20.0,1,A912GXE319BZH,
693,22,6,2,0,1,25.0,0,A271V19C06841K,
694,22,6,3,0,1,29.0,0,AW93XM2IGP2NY,
695,22,6,4,0,1,30.0,0,A1D6U8UNEELO45,
696,22,7,1,0,1,17.0,0,A912GXE319BZH,
697,22,7,2,0,1,15.0,1,A271V19C06841K,
698,22,7,3,0,1,15.0,1,AW93XM2IGP2NY,
699,22,7,4,0,1,19.0,0,A1D6U8UNEELO45,
700,22,8,1,0,1,12.0,0,A912GXE319BZH,It look like everyone was dropping their numbers so I tried to drop lower than everyone else.
701,22,8,2,0,1,15.0,0,A271V19C06841K,tried to look at the winning number form the round and guess the next one which would usually be lower. 
702,22,8,3,0,1,12.0,0,AW93XM2IGP2NY,At first I thought the number would have to hit in the upper half after a couple rounds but then realized it was not random. I messed it up pretty bad.
703,22,8,4,0,1,10.0,1,A1D6U8UNEELO45,Taking notes of the previous average then try to imagine how other players would think and then choose their number
704,23,1,1,0,1,37.0,1,A1GPZ5REMDQZ0L,
705,23,1,2,0,1,100.0,0,A3HLWHM424CDCB,
706,23,1,3,0,1,77.0,0,A2MDYBPI5A0AY3,
707,23,1,4,0,1,64.0,0,AXFGTWZRVIRKT,
708,23,2,1,0,1,29.0,1,A1GPZ5REMDQZ0L,
709,23,2,2,0,1,100.0,0,A3HLWHM424CDCB,
710,23,2,3,0,1,77.0,0,A2MDYBPI5A0AY3,
711,23,2,4,0,1,75.0,0,AXFGTWZRVIRKT,
712,23,3,1,0,1,40.0,1,A1GPZ5REMDQZ0L,
713,23,3,2,0,1,100.0,0,A3HLWHM424CDCB,
714,23,3,3,0,1,77.0,0,A2MDYBPI5A0AY3,
715,23,3,4,0,1,60.0,0,AXFGTWZRVIRKT,
716,23,4,1,0,1,34.0,1,A1GPZ5REMDQZ0L,
717,23,4,2,0,1,50.0,0,A3HLWHM424CDCB,
718,23,4,3,0,1,100.0,0,A2MDYBPI5A0AY3,
719,23,4,4,0,1,45.0,0,AXFGTWZRVIRKT,
720,23,5,1,0,1,42.0,0,A1GPZ5REMDQZ0L,
721,23,5,2,0,1,50.0,0,A3HLWHM424CDCB,
722,23,5,3,0,1,50.0,0,A2MDYBPI5A0AY3,
723,23,5,4,0,1,39.0,1,AXFGTWZRVIRKT,
724,23,6,1,0,1,32.0,1,A1GPZ5REMDQZ0L,
725,23,6,2,0,1,50.0,0,A3HLWHM424CDCB,
726,23,6,3,0,1,50.0,0,A2MDYBPI5A0AY3,
727,23,6,4,0,1,43.0,0,AXFGTWZRVIRKT,
728,23,7,1,0,1,38.0,0,A1GPZ5REMDQZ0L,
729,23,7,2,0,1,25.0,1,A3HLWHM424CDCB,
730,23,7,3,0,1,30.0,0,A2MDYBPI5A0AY3,
731,23,7,4,0,1,35.0,0,AXFGTWZRVIRKT,
732,23,8,1,0,1,36.0,0,A1GPZ5REMDQZ0L,Guessing.  
733,23,8,2,0,1,15.0,1,A3HLWHM424CDCB,"The numbers kept getting lower and lower and I realized that this was not with random players and I needed to adjust lower. If there had been actual players we probably all would have chosen 100, like I did in the beginning, so we could all get 100 "
734,23,8,3,0,1,28.0,0,A2MDYBPI5A0AY3,I didn't really have a strategy. 
735,23,8,4,0,1,30.0,0,AXFGTWZRVIRKT,Using estimates close to the 2/3 average of the last round
736,24,1,1,0,1,100.0,0,A7VYHDUSGS70R,
737,24,1,2,0,1,50.0,0,A230LW8DXN3LQ5,
738,24,1,3,0,1,40.0,1,A2KGL2FXIG2IQM,
739,24,1,4,0,1,75.0,0,A1JT9DNDMSQ34E,
740,24,2,1,0,1,37.0,0,A7VYHDUSGS70R,
741,24,2,2,0,1,30.0,1,A230LW8DXN3LQ5,
742,24,2,3,0,1,70.0,0,A2KGL2FXIG2IQM,
743,24,2,4,0,1,33.0,0,A1JT9DNDMSQ34E,
744,24,3,1,0,1,30.0,0,A7VYHDUSGS70R,
745,24,3,2,0,1,35.0,1,A230LW8DXN3LQ5,
746,24,3,3,0,1,50.0,0,A2KGL2FXIG2IQM,
747,24,3,4,0,1,99.0,0,A1JT9DNDMSQ34E,
748,24,4,1,0,1,34.0,1,A7VYHDUSGS70R,
749,24,4,2,0,1,40.0,0,A230LW8DXN3LQ5,
750,24,4,3,0,1,40.0,0,A2KGL2FXIG2IQM,
751,24,4,4,0,1,60.0,0,A1JT9DNDMSQ34E,
752,24,5,1,0,1,37.0,0,A7VYHDUSGS70R,
753,24,5,2,0,1,30.0,1,A230LW8DXN3LQ5,
754,24,5,3,0,1,40.0,0,A2KGL2FXIG2IQM,
755,24,5,4,0,1,50.0,0,A1JT9DNDMSQ34E,
756,24,6,1,0,1,27.0,1,A7VYHDUSGS70R,
757,24,6,2,0,1,30.0,0,A230LW8DXN3LQ5,
758,24,6,3,0,1,50.0,0,A2KGL2FXIG2IQM,
759,24,6,4,0,1,35.0,0,A1JT9DNDMSQ34E,
760,24,7,1,0,1,25.0,1,A7VYHDUSGS70R,
761,24,7,2,0,1,25.0,1,A230LW8DXN3LQ5,
762,24,7,3,0,1,40.0,0,A2KGL2FXIG2IQM,
763,24,7,4,0,1,42.0,0,A1JT9DNDMSQ34E,
764,24,8,1,0,1,28.0,0,A7VYHDUSGS70R,"first tried a dollar, hoping everyone would. then went to around the minimum of the last game"
765,24,8,2,0,1,25.0,0,A230LW8DXN3LQ5,I just tried to pick a number around the average from the time before.
766,24,8,3,0,1,35.0,0,A2KGL2FXIG2IQM,try to select least amt 
