,group,round,id_in_group,split,high,guess,win,turker,strategy
382,24,8,1,1,1,50.0,1,A1IW8P2O4CK670,After I noticed that the 2/3 was always less than 60 I tried to keep my guess lower than my opponents previous guess.
383,24,8,2,1,1,50.0,1,AVOA1NE4QEHTW,i tried to be as close as to the other players numbers 
384,25,1,1,1,1,53.0,0,A259UZJQOOVE4V,
385,25,1,2,1,1,44.0,1,A2L22HZ50T83UK,
386,25,2,1,1,1,58.0,1,A259UZJQOOVE4V,
387,25,2,2,1,1,76.0,0,A2L22HZ50T83UK,
388,25,3,1,1,1,60.0,0,A259UZJQOOVE4V,
389,25,3,2,1,1,44.0,1,A2L22HZ50T83UK,
390,25,4,1,1,1,40.0,1,A259UZJQOOVE4V,
391,25,4,2,1,1,54.0,0,A2L22HZ50T83UK,
392,25,5,1,1,1,39.0,1,A259UZJQOOVE4V,
393,25,5,2,1,1,61.0,0,A2L22HZ50T83UK,
394,25,6,1,1,1,36.0,1,A259UZJQOOVE4V,
395,25,6,2,1,1,43.0,0,A2L22HZ50T83UK,
396,25,7,1,1,1,30.0,1,A259UZJQOOVE4V,
397,25,7,2,1,1,34.0,0,A2L22HZ50T83UK,
398,25,8,1,1,1,29.0,1,A259UZJQOOVE4V,I lowered my number each time after the first couple times because it seemed like the group number was always pretty low and I wanted to be lower than the other person and it seemed to work so I stuck with it. Fun game!
399,25,8,2,1,1,33.0,0,A2L22HZ50T83UK,Just tried to stay away from extremes 80+ and 20- 
400,26,1,1,1,1,25.0,1,A273GB71FE8RIV,
401,26,1,2,1,1,36.0,0,A2R7F3TSU5BL1,
402,26,2,1,1,1,1.0,1,A273GB71FE8RIV,
403,26,2,2,1,1,54.0,0,A2R7F3TSU5BL1,
404,26,3,1,1,1,3.0,1,A273GB71FE8RIV,
405,26,3,2,1,1,65.0,0,A2R7F3TSU5BL1,
406,26,4,1,1,1,24.0,1,A273GB71FE8RIV,
407,26,4,2,1,1,24.0,1,A2R7F3TSU5BL1,
408,26,5,1,1,1,30.0,1,A273GB71FE8RIV,
409,26,5,2,1,1,87.0,0,A2R7F3TSU5BL1,
410,26,6,1,1,1,45.0,0,A273GB71FE8RIV,
411,26,6,2,1,1,10.0,1,A2R7F3TSU5BL1,
412,26,7,1,1,1,32.0,1,A273GB71FE8RIV,
413,26,7,2,1,1,75.0,0,A2R7F3TSU5BL1,
414,26,8,1,1,1,27.0,0,A273GB71FE8RIV,I M FINE TO GET
415,26,8,2,1,1,13.0,1,A2R7F3TSU5BL1,"I started out just guessing numbers, but when i saw the other numbers were lower, i started picking lower  numbers"
416,27,1,1,1,1,32.0,1,A251IZWNCICC1Y,
417,27,1,2,1,1,47.0,0,A18RE2B07K9M88,
418,27,2,1,1,1,38.0,1,A251IZWNCICC1Y,
419,27,2,2,1,1,57.0,0,A18RE2B07K9M88,
420,27,3,1,1,1,30.0,1,A251IZWNCICC1Y,
421,27,3,2,1,1,30.0,1,A18RE2B07K9M88,
422,27,4,1,1,1,28.0,0,A251IZWNCICC1Y,
423,27,4,2,1,1,27.0,1,A18RE2B07K9M88,
424,27,5,1,1,1,24.0,1,A251IZWNCICC1Y,
425,27,5,2,1,1,25.0,0,A18RE2B07K9M88,
426,27,6,1,1,1,22.0,0,A251IZWNCICC1Y,
427,27,6,2,1,1,14.0,1,A18RE2B07K9M88,
428,27,7,1,1,1,20.0,0,A251IZWNCICC1Y,
429,27,7,2,1,1,10.0,1,A18RE2B07K9M88,
430,27,8,1,1,1,8.0,1,A251IZWNCICC1Y,Followed my instinct until i noticed a declining pattern.
431,27,8,2,1,1,8.0,1,A18RE2B07K9M88,I started at about half. then I saw that they were dropping down down so I picked lower number each time. Then I tried to go down by 2s.
432,28,1,1,1,1,44.0,1,ADGE1P244LWYU,
433,28,1,2,1,1,45.0,0,A1RW6RIF1MT2YT,
434,28,2,1,1,1,30.0,0,ADGE1P244LWYU,
435,28,2,2,1,1,27.0,1,A1RW6RIF1MT2YT,
436,28,3,1,1,1,25.0,1,ADGE1P244LWYU,
437,28,3,2,1,1,25.0,1,A1RW6RIF1MT2YT,
438,28,4,1,1,1,20.0,1,ADGE1P244LWYU,
439,28,4,2,1,1,23.0,0,A1RW6RIF1MT2YT,
440,28,5,1,1,1,18.0,1,ADGE1P244LWYU,
441,28,5,2,1,1,22.0,0,A1RW6RIF1MT2YT,
442,28,6,1,1,1,16.0,1,ADGE1P244LWYU,
443,28,6,2,1,1,21.0,0,A1RW6RIF1MT2YT,
444,28,7,1,1,1,14.0,1,ADGE1P244LWYU,
445,28,7,2,1,1,23.0,0,A1RW6RIF1MT2YT,
446,28,8,1,1,1,13.0,1,ADGE1P244LWYU,"I wanted to be lower than what I thought player two would pick, and slowly decreased my guess as they decreased their guess."
447,28,8,2,1,1,13.0,1,A1RW6RIF1MT2YT,I noticed number started to go down so I kept on selecting smaller number than my previous number. 
448,29,1,1,1,1,50.0,1,A1MJOHWPNZ93RW,
449,29,1,2,1,1,50.0,1,ABP6TN226LBJK,
450,29,2,1,1,1,50.0,1,A1MJOHWPNZ93RW,
451,29,2,2,1,1,50.0,1,ABP6TN226LBJK,
452,29,3,1,1,1,33.0,1,A1MJOHWPNZ93RW,
453,29,3,2,1,1,50.0,0,ABP6TN226LBJK,
454,29,4,1,1,1,33.0,1,A1MJOHWPNZ93RW,
455,29,4,2,1,1,75.0,0,ABP6TN226LBJK,
456,29,5,1,1,1,33.0,1,A1MJOHWPNZ93RW,
457,29,5,2,1,1,33.0,1,ABP6TN226LBJK,
458,29,6,1,1,1,50.0,1,A1MJOHWPNZ93RW,
459,29,6,2,1,1,50.0,1,ABP6TN226LBJK,
460,29,7,1,1,1,36.0,1,A1MJOHWPNZ93RW,
461,29,7,2,1,1,50.0,0,ABP6TN226LBJK,
462,29,8,1,1,1,34.0,0,A1MJOHWPNZ93RW,Stayed close to average that was revealed
463,29,8,2,1,1,33.0,1,ABP6TN226LBJK,I started off in the middle and then started following what the other player was doing. 
464,30,1,1,1,1,54.0,0,A1Y9395AXC1FS0,
465,30,1,2,1,1,27.0,1,A3EGOJCE85CS4I,
466,30,2,1,1,1,35.0,1,A1Y9395AXC1FS0,
467,30,2,2,1,1,45.0,0,A3EGOJCE85CS4I,
468,30,3,1,1,1,30.0,1,A1Y9395AXC1FS0,
469,30,3,2,1,1,36.0,0,A3EGOJCE85CS4I,
470,30,4,1,1,1,25.0,1,A1Y9395AXC1FS0,
471,30,4,2,1,1,25.0,1,A3EGOJCE85CS4I,
472,30,5,1,1,1,26.0,0,A1Y9395AXC1FS0,
473,30,5,2,1,1,17.0,1,A3EGOJCE85CS4I,
474,30,6,1,1,1,25.0,0,A1Y9395AXC1FS0,
475,30,6,2,1,1,12.0,1,A3EGOJCE85CS4I,
476,30,7,1,1,1,36.0,0,A1Y9395AXC1FS0,
477,30,7,2,1,1,16.0,1,A3EGOJCE85CS4I,
478,30,8,1,1,1,15.0,1,A1Y9395AXC1FS0,Go lower after awhile. But none at first
479,30,8,2,1,1,21.0,0,A3EGOJCE85CS4I,2/3 Average was in descending order.
480,31,1,1,1,1,72.0,0,AFMZFUV0CMZ6N,
481,31,1,2,1,1,50.0,1,A301BV41JXTAQD,
482,31,2,1,1,1,25.0,1,AFMZFUV0CMZ6N,
483,31,2,2,1,1,25.0,1,A301BV41JXTAQD,
484,31,3,1,1,1,60.0,0,AFMZFUV0CMZ6N,
485,31,3,2,1,1,50.0,1,A301BV41JXTAQD,
486,31,4,1,1,1,57.0,0,AFMZFUV0CMZ6N,
487,31,4,2,1,1,33.0,1,A301BV41JXTAQD,
488,31,5,1,1,1,35.0,1,AFMZFUV0CMZ6N,
489,31,5,2,1,1,50.0,0,A301BV41JXTAQD,
490,31,6,1,1,1,62.0,0,AFMZFUV0CMZ6N,
491,31,6,2,1,1,20.0,1,A301BV41JXTAQD,
492,31,7,1,1,1,30.0,0,AFMZFUV0CMZ6N,
493,31,7,2,1,1,15.0,1,A301BV41JXTAQD,
494,31,8,1,1,1,27.0,1,AFMZFUV0CMZ6N,i just guessed random numbers.
495,31,8,2,1,1,28.0,0,A301BV41JXTAQD,I didn't have a strategy. 
496,32,1,1,1,1,75.0,0,A370JTCOPKFXBB,
497,32,1,2,1,1,40.0,1,A3LARK2XWBY8BI,
498,32,2,1,1,1,51.0,0,A370JTCOPKFXBB,
499,32,2,2,1,1,33.0,1,A3LARK2XWBY8BI,
500,32,3,1,1,1,49.0,1,A370JTCOPKFXBB,
501,32,3,2,1,1,60.0,0,A3LARK2XWBY8BI,
502,32,4,1,1,1,40.0,1,A370JTCOPKFXBB,
503,32,4,2,1,1,40.0,1,A3LARK2XWBY8BI,
504,32,5,1,1,1,39.0,1,A370JTCOPKFXBB,
505,32,5,2,1,1,39.0,1,A3LARK2XWBY8BI,
506,32,6,1,1,1,38.0,0,A370JTCOPKFXBB,
507,32,6,2,1,1,29.0,1,A3LARK2XWBY8BI,
508,32,7,1,1,1,40.0,0,A370JTCOPKFXBB,
509,32,7,2,1,1,30.0,1,A3LARK2XWBY8BI,
510,32,8,1,1,1,25.0,1,A370JTCOPKFXBB,"i lowered my number, but not too much"
511,32,8,2,1,1,30.0,0,A3LARK2XWBY8BI,I went for around 25-30
512,33,1,1,1,1,77.0,0,A3NPRLPHY4SNB7,
513,33,1,2,1,1,42.0,1,AXKV2UQ5HEG29,
514,33,2,1,1,1,68.0,0,A3NPRLPHY4SNB7,
515,33,2,2,1,1,61.0,1,AXKV2UQ5HEG29,
516,33,3,1,1,1,33.0,0,A3NPRLPHY4SNB7,
517,33,3,2,1,1,26.0,1,AXKV2UQ5HEG29,
518,33,4,1,1,1,96.0,0,A3NPRLPHY4SNB7,
519,33,4,2,1,1,81.0,1,AXKV2UQ5HEG29,
520,33,5,1,1,1,37.0,0,A3NPRLPHY4SNB7,
521,33,5,2,1,1,13.0,1,AXKV2UQ5HEG29,
522,33,6,1,1,1,30.0,1,A3NPRLPHY4SNB7,
523,33,6,2,1,1,56.0,0,AXKV2UQ5HEG29,
524,33,7,1,1,1,57.0,1,A3NPRLPHY4SNB7,
525,33,7,2,1,1,58.0,0,AXKV2UQ5HEG29,
526,33,8,1,1,1,92.0,0,A3NPRLPHY4SNB7,"If there was a low number the last time, I tried to go with a higher number the next time. I also just randomly picked numbers I like. "
527,33,8,2,1,1,85.0,1,AXKV2UQ5HEG29,I went low at first thinking low would come up first and then I went high. I continued this for the whole game. I figured that one of us would win and one would lose no matter what.
528,34,1,1,1,1,54.0,0,AVHZJ2HQJG3NB,
529,34,1,2,1,1,50.0,1,A1UMI41YIH6JJS,
530,34,2,1,1,1,40.0,1,AVHZJ2HQJG3NB,
531,34,2,2,1,1,45.0,0,A1UMI41YIH6JJS,
532,34,3,1,1,1,35.0,0,AVHZJ2HQJG3NB,
533,34,3,2,1,1,30.0,1,A1UMI41YIH6JJS,
534,34,4,1,1,1,24.0,0,AVHZJ2HQJG3NB,
535,34,4,2,1,1,15.0,1,A1UMI41YIH6JJS,
536,34,5,1,1,1,10.0,1,AVHZJ2HQJG3NB,
537,34,5,2,1,1,100.0,0,A1UMI41YIH6JJS,
538,34,6,1,1,1,21.0,1,AVHZJ2HQJG3NB,
539,34,6,2,1,1,80.0,0,A1UMI41YIH6JJS,
540,34,7,1,1,1,20.0,1,AVHZJ2HQJG3NB,
541,34,7,2,1,1,50.0,0,A1UMI41YIH6JJS,
542,34,8,1,1,1,16.0,0,AVHZJ2HQJG3NB,"I would start getting close to the number from the previous round, and try to be below it."
543,34,8,2,1,1,10.0,1,A1UMI41YIH6JJS,Attempted to predict what the other player would pick and based my decision on 2/3 of that average.
544,35,1,1,1,1,50.0,1,A167SYXGXFU7C8,
545,35,1,2,1,1,69.0,0,AAZW4HK74XMNL,
546,35,2,1,1,1,50.0,0,A167SYXGXFU7C8,
547,35,2,2,1,1,44.0,1,AAZW4HK74XMNL,
548,35,3,1,1,1,55.0,0,A167SYXGXFU7C8,
549,35,3,2,1,1,52.0,1,AAZW4HK74XMNL,
550,35,4,1,1,1,55.0,1,A167SYXGXFU7C8,
551,35,4,2,1,1,55.0,1,AAZW4HK74XMNL,
552,35,5,1,1,1,55.0,0,A167SYXGXFU7C8,
553,35,5,2,1,1,52.0,1,AAZW4HK74XMNL,
554,35,6,1,1,1,45.0,1,A167SYXGXFU7C8,
555,35,6,2,1,1,52.0,0,AAZW4HK74XMNL,
556,35,7,1,1,1,47.0,1,A167SYXGXFU7C8,
557,35,7,2,1,1,49.0,0,AAZW4HK74XMNL,
558,35,8,1,1,1,45.0,0,A167SYXGXFU7C8,started at 50 and adjusted slightly according to average each time
559,35,8,2,1,1,44.0,1,AAZW4HK74XMNL,Stay somewhere in the middle of the range for the most part. 
560,36,1,1,1,1,43.0,1,A3DLF966K5K4BX,
561,36,1,2,1,1,75.0,0,A9CWJF6EG53KD,
562,36,2,1,1,1,27.0,0,A3DLF966K5K4BX,
563,36,2,2,1,1,25.0,1,A9CWJF6EG53KD,
564,36,3,1,1,1,72.0,0,A3DLF966K5K4BX,
565,36,3,2,1,1,30.0,1,A9CWJF6EG53KD,
566,36,4,1,1,1,54.0,0,A3DLF966K5K4BX,
567,36,4,2,1,1,50.0,1,A9CWJF6EG53KD,
568,36,5,1,1,1,12.0,1,A3DLF966K5K4BX,
569,36,5,2,1,1,65.0,0,A9CWJF6EG53KD,
570,36,6,1,1,1,25.0,0,A3DLF966K5K4BX,
571,36,6,2,1,1,5.0,1,A9CWJF6EG53KD,
572,36,7,1,1,1,15.0,1,A3DLF966K5K4BX,
573,36,7,2,1,1,90.0,0,A9CWJF6EG53KD,
574,36,8,1,1,1,17.0,0,A3DLF966K5K4BX,"I tried to evaluate the average but they were all over the board, I just went with luck"
575,36,8,2,1,1,10.0,1,A9CWJF6EG53KD,I just guessed a number then the next round I just kinda guessed closed to previous rounds number 
576,37,1,1,1,1,40.0,1,A1NP3XGUAKE96X,
577,37,1,2,1,1,51.0,0,A1XMG3L3ZC2BG4,
578,37,2,1,1,1,45.0,1,A1NP3XGUAKE96X,
579,37,2,2,1,1,45.0,1,A1XMG3L3ZC2BG4,
580,37,3,1,1,1,55.0,1,A1NP3XGUAKE96X,
581,37,3,2,1,1,58.0,0,A1XMG3L3ZC2BG4,
582,37,4,1,1,1,57.0,0,A1NP3XGUAKE96X,
583,37,4,2,1,1,40.0,1,A1XMG3L3ZC2BG4,
584,37,5,1,1,1,45.0,1,A1NP3XGUAKE96X,
585,37,5,2,1,1,48.0,0,A1XMG3L3ZC2BG4,
586,37,6,1,1,1,45.0,1,A1NP3XGUAKE96X,
587,37,6,2,1,1,45.0,1,A1XMG3L3ZC2BG4,
588,37,7,1,1,1,44.0,1,A1NP3XGUAKE96X,
589,37,7,2,1,1,45.0,0,A1XMG3L3ZC2BG4,
590,37,8,1,1,1,39.0,1,A1NP3XGUAKE96X,below 50 is more possible. that's what my strategy.
591,37,8,2,1,1,45.0,0,A1XMG3L3ZC2BG4,"It seemed that the 2/3 average numbers were always around the same, so after a few guesses  I just kept my answers pretty much the same"
592,38,1,1,1,1,20.0,1,A3J85WP15JFYW0,
593,38,1,2,1,1,100.0,0,A18215RLNSY5FJ,
594,38,2,1,1,1,20.0,1,A3J85WP15JFYW0,
595,38,2,2,1,1,40.0,0,A18215RLNSY5FJ,
596,38,3,1,1,1,10.0,1,A3J85WP15JFYW0,
597,38,3,2,1,1,78.0,0,A18215RLNSY5FJ,
598,38,4,1,1,1,25.0,0,A3J85WP15JFYW0,
599,38,4,2,1,1,10.0,1,A18215RLNSY5FJ,
600,38,5,1,1,1,7.0,1,A3J85WP15JFYW0,
601,38,5,2,1,1,10.0,0,A18215RLNSY5FJ,
602,38,6,1,1,1,4.0,1,A3J85WP15JFYW0,
603,38,6,2,1,1,15.0,0,A18215RLNSY5FJ,
604,38,7,1,1,1,2.0,0,A3J85WP15JFYW0,
605,38,7,2,1,1,0.0,1,A18215RLNSY5FJ,
606,38,8,1,1,1,0.0,1,A3J85WP15JFYW0,go low
607,38,8,2,1,1,0.0,1,A18215RLNSY5FJ,At first I select the highest values after loosing the game I understood that the lower value are winning.so I followed this strategy.Thank you
608,39,1,1,1,1,37.0,1,A1JQANWIS853EW,
609,39,1,2,1,1,56.0,0,A2XHV9O7EXNNDT,
610,39,2,1,1,1,49.0,0,A1JQANWIS853EW,
611,39,2,2,1,1,42.0,1,A2XHV9O7EXNNDT,
612,39,3,1,1,1,32.0,1,A1JQANWIS853EW,
613,39,3,2,1,1,40.0,0,A2XHV9O7EXNNDT,
614,39,4,1,1,1,58.0,0,A1JQANWIS853EW,
615,39,4,2,1,1,34.0,1,A2XHV9O7EXNNDT,
616,39,5,1,1,1,36.0,0,A1JQANWIS853EW,
617,39,5,2,1,1,27.0,1,A2XHV9O7EXNNDT,
618,39,6,1,1,1,20.0,1,A1JQANWIS853EW,
619,39,6,2,1,1,28.0,0,A2XHV9O7EXNNDT,
620,39,7,1,1,1,30.0,0,A1JQANWIS853EW,
621,39,7,2,1,1,23.0,1,A2XHV9O7EXNNDT,
622,39,8,1,1,1,33.0,0,A1JQANWIS853EW,"Noticed other participant was staying low in number, so I also stayed low and did not deviate from my numbers too much"
623,39,8,2,1,1,21.0,1,A2XHV9O7EXNNDT,I just picked a number closer to the last number that was picked. 
624,40,1,1,1,1,49.0,1,A159MC0L7J302O,
625,40,1,2,1,1,75.0,0,A2FZE7CARM54IG,
626,40,2,1,1,1,56.0,0,A159MC0L7J302O,
627,40,2,2,1,1,50.0,1,A2FZE7CARM54IG,
628,40,3,1,1,1,51.0,0,A159MC0L7J302O,
629,40,3,2,1,1,35.0,1,A2FZE7CARM54IG,
630,40,4,1,1,1,42.0,0,A159MC0L7J302O,
631,40,4,2,1,1,30.0,1,A2FZE7CARM54IG,
632,40,5,1,1,1,38.0,1,A159MC0L7J302O,
633,40,5,2,1,1,40.0,0,A2FZE7CARM54IG,
634,40,6,1,1,1,69.0,0,A159MC0L7J302O,
635,40,6,2,1,1,30.0,1,A2FZE7CARM54IG,
636,40,7,1,1,1,45.0,0,A159MC0L7J302O,
637,40,7,2,1,1,35.0,1,A2FZE7CARM54IG,
638,40,8,1,1,1,56.0,0,A159MC0L7J302O,I randomly guessed numbers
639,40,8,2,1,1,30.0,1,A2FZE7CARM54IG,"The average number was quite consistent, so I kept my number reasonably low."
640,41,1,1,1,1,57.0,0,AOHQSD0GH8HTE,
641,41,1,2,1,1,55.0,1,A1C6NTK19FBQO0,
642,41,2,1,1,1,35.0,1,AOHQSD0GH8HTE,
643,41,2,2,1,1,53.0,0,A1C6NTK19FBQO0,
644,41,3,1,1,1,25.0,1,AOHQSD0GH8HTE,
645,41,3,2,1,1,25.0,1,A1C6NTK19FBQO0,
646,41,4,1,1,1,75.0,0,AOHQSD0GH8HTE,
647,41,4,2,1,1,30.0,1,A1C6NTK19FBQO0,
648,41,5,1,1,1,42.0,0,AOHQSD0GH8HTE,
649,41,5,2,1,1,28.0,1,A1C6NTK19FBQO0,
650,41,6,1,1,1,29.0,1,AOHQSD0GH8HTE,
651,41,6,2,1,1,57.0,0,A1C6NTK19FBQO0,
652,41,7,1,1,1,26.0,1,AOHQSD0GH8HTE,
653,41,7,2,1,1,27.0,0,A1C6NTK19FBQO0,
654,41,8,1,1,1,33.0,1,AOHQSD0GH8HTE,I just guessed.
655,41,8,2,1,1,35.0,0,A1C6NTK19FBQO0,4
656,42,1,1,1,1,71.0,0,AOMTL7RWZTP3Z,
657,42,1,2,1,1,57.0,1,A363WEW10SUVGP,
658,42,2,1,1,1,32.0,1,AOMTL7RWZTP3Z,
659,42,2,2,1,1,45.0,0,A363WEW10SUVGP,
660,42,3,1,1,1,15.0,1,AOMTL7RWZTP3Z,
661,42,3,2,1,1,63.0,0,A363WEW10SUVGP,
662,42,4,1,1,1,86.0,0,AOMTL7RWZTP3Z,
663,42,4,2,1,1,42.0,1,A363WEW10SUVGP,
664,42,5,1,1,1,65.0,0,AOMTL7RWZTP3Z,
665,42,5,2,1,1,22.0,1,A363WEW10SUVGP,
666,42,6,1,1,1,37.0,1,AOMTL7RWZTP3Z,
667,42,6,2,1,1,38.0,0,A363WEW10SUVGP,
668,42,7,1,1,1,35.0,1,AOMTL7RWZTP3Z,
669,42,7,2,1,1,71.0,0,A363WEW10SUVGP,
670,42,8,1,1,1,35.0,1,AOMTL7RWZTP3Z,Random guessing then zeroing in on a target
671,42,8,2,1,1,44.0,0,A363WEW10SUVGP,stay close to the middle
672,43,1,1,1,1,24.0,0,A3QDFV8LK9A1HX,
673,43,1,2,1,1,20.0,1,A1V3FV89RVGASD,
674,43,2,1,1,1,57.0,0,A3QDFV8LK9A1HX,
675,43,2,2,1,1,55.0,1,A1V3FV89RVGASD,
676,43,3,1,1,1,24.0,1,A3QDFV8LK9A1HX,
677,43,3,2,1,1,25.0,0,A1V3FV89RVGASD,
678,43,4,1,1,1,85.0,0,A3QDFV8LK9A1HX,
679,43,4,2,1,1,55.0,1,A1V3FV89RVGASD,
680,43,5,1,1,1,50.0,0,A3QDFV8LK9A1HX,
681,43,5,2,1,1,20.0,1,A1V3FV89RVGASD,
682,43,6,1,1,1,55.0,0,A3QDFV8LK9A1HX,
683,43,6,2,1,1,38.0,1,A1V3FV89RVGASD,
684,43,7,1,1,1,57.0,0,A3QDFV8LK9A1HX,
685,43,7,2,1,1,45.0,1,A1V3FV89RVGASD,
686,43,8,1,1,1,57.0,0,A3QDFV8LK9A1HX,5
687,43,8,2,1,1,55.0,1,A1V3FV89RVGASD,2
688,44,1,1,1,1,73.0,0,ASD8B9JVPGI9J,
689,44,1,2,1,1,50.0,1,AQEP3H2QADT47,
690,44,2,1,1,1,73.0,0,ASD8B9JVPGI9J,
691,44,2,2,1,1,50.0,1,AQEP3H2QADT47,
692,44,3,1,1,1,62.0,0,ASD8B9JVPGI9J,
693,44,3,2,1,1,50.0,1,AQEP3H2QADT47,
694,44,4,1,1,1,49.0,1,ASD8B9JVPGI9J,
695,44,4,2,1,1,50.0,0,AQEP3H2QADT47,
696,44,5,1,1,1,48.0,1,ASD8B9JVPGI9J,
697,44,5,2,1,1,50.0,0,AQEP3H2QADT47,
698,44,6,1,1,1,48.0,1,ASD8B9JVPGI9J,
699,44,6,2,1,1,50.0,0,AQEP3H2QADT47,
700,44,7,1,1,1,38.0,1,ASD8B9JVPGI9J,
701,44,7,2,1,1,50.0,0,AQEP3H2QADT47,
702,44,8,1,1,1,48.0,1,ASD8B9JVPGI9J,none really. Just realized what was going on and chose accordingly.
703,44,8,2,1,1,50.0,0,AQEP3H2QADT47,guessed in between every time the number 50
704,45,1,1,1,1,50.0,0,A1PTBCPAYANOYE,
705,45,1,2,1,1,25.0,1,A2GPI1HXNYE2CC,
706,45,2,1,1,1,10.0,1,A1PTBCPAYANOYE,
707,45,2,2,1,1,40.0,0,A2GPI1HXNYE2CC,
708,45,3,1,1,1,99.0,0,A1PTBCPAYANOYE,
709,45,3,2,1,1,10.0,1,A2GPI1HXNYE2CC,
710,45,4,1,1,1,10.0,1,A1PTBCPAYANOYE,
711,45,4,2,1,1,56.0,0,A2GPI1HXNYE2CC,
712,45,5,1,1,1,10.0,1,A1PTBCPAYANOYE,
713,45,5,2,1,1,75.0,0,A2GPI1HXNYE2CC,
714,45,6,1,1,1,20.0,1,A1PTBCPAYANOYE,
715,45,6,2,1,1,20.0,1,A2GPI1HXNYE2CC,
716,45,7,1,1,1,15.0,1,A1PTBCPAYANOYE,
717,45,7,2,1,1,35.0,0,A2GPI1HXNYE2CC,
718,45,8,1,1,1,10.0,1,A1PTBCPAYANOYE,I tried to find a pattern in the opponent's picks.
719,45,8,2,1,1,18.0,0,A2GPI1HXNYE2CC,guessing
720,46,1,1,1,1,80.0,0,A2RBNMRC6942T0,
721,46,1,2,1,1,28.0,1,A2FVHVDTBC1BVB,
722,46,2,1,1,1,45.0,1,A2RBNMRC6942T0,
723,46,2,2,1,1,85.0,0,A2FVHVDTBC1BVB,
724,46,3,1,1,1,55.0,0,A2RBNMRC6942T0,
725,46,3,2,1,1,38.0,1,A2FVHVDTBC1BVB,
726,46,4,1,1,1,22.0,1,A2RBNMRC6942T0,
727,46,4,2,1,1,26.0,0,A2FVHVDTBC1BVB,
728,46,5,1,1,1,39.0,0,A2RBNMRC6942T0,
729,46,5,2,1,1,21.0,1,A2FVHVDTBC1BVB,
730,46,6,1,1,1,50.0,0,A2RBNMRC6942T0,
731,46,6,2,1,1,18.0,1,A2FVHVDTBC1BVB,
732,46,7,1,1,1,18.0,0,A2RBNMRC6942T0,
733,46,7,2,1,1,15.0,1,A2FVHVDTBC1BVB,
734,46,8,1,1,1,12.0,1,A2RBNMRC6942T0,I attempted to adjust my guesses based on prior numbers.
735,46,8,2,1,1,28.0,0,A2FVHVDTBC1BVB,good
736,47,1,1,1,1,44.0,1,APWBUB0PDRLS5,
737,47,1,2,1,1,59.0,0,A15LHHN76OW2UM,
738,47,2,1,1,1,65.0,0,APWBUB0PDRLS5,
739,47,2,2,1,1,40.0,1,A15LHHN76OW2UM,
740,47,3,1,1,1,40.0,1,APWBUB0PDRLS5,
741,47,3,2,1,1,65.0,0,A15LHHN76OW2UM,
742,47,4,1,1,1,35.0,0,APWBUB0PDRLS5,
743,47,4,2,1,1,30.0,1,A15LHHN76OW2UM,
744,47,5,1,1,1,25.0,1,APWBUB0PDRLS5,
745,47,5,2,1,1,75.0,0,A15LHHN76OW2UM,
746,47,6,1,1,1,25.0,1,APWBUB0PDRLS5,
747,47,6,2,1,1,50.0,0,A15LHHN76OW2UM,
748,47,7,1,1,1,20.0,1,APWBUB0PDRLS5,
749,47,7,2,1,1,30.0,0,A15LHHN76OW2UM,
750,47,8,1,1,1,22.0,1,APWBUB0PDRLS5,I made estimates about how people might select numbers and made my selections.
751,47,8,2,1,1,60.0,0,A15LHHN76OW2UM,guessed
752,48,1,1,1,1,45.0,0,A2W3A42TRMJ861,
753,48,1,2,1,1,33.0,1,A2Y8H19KDBK3GK,
754,48,2,1,1,1,24.0,0,A2W3A42TRMJ861,
755,48,2,2,1,1,16.0,1,A2Y8H19KDBK3GK,
756,48,3,1,1,1,10.0,1,A2W3A42TRMJ861,
757,48,3,2,1,1,20.0,0,A2Y8H19KDBK3GK,
758,48,4,1,1,1,6.0,1,A2W3A42TRMJ861,
759,48,4,2,1,1,20.0,0,A2Y8H19KDBK3GK,
760,48,5,1,1,1,4.0,0,A2W3A42TRMJ861,
761,48,5,2,1,1,2.0,1,A2Y8H19KDBK3GK,
762,48,6,1,1,1,1.0,1,A2W3A42TRMJ861,
763,48,6,2,1,1,1.0,1,A2Y8H19KDBK3GK,
764,48,7,1,1,1,1.0,1,A2W3A42TRMJ861,
765,48,7,2,1,1,3.0,0,A2Y8H19KDBK3GK,
766,48,8,1,1,1,1.0,1,A2W3A42TRMJ861,"I saw that the average kept on decreasing with each progressing round, so I decided to keep on lowering my guess as that happened."
767,48,8,2,1,1,1.0,1,A2Y8H19KDBK3GK,I figured the average would decrease.
768,49,1,1,1,1,40.0,1,APHNYDGTCRN3O,
769,49,1,2,1,1,45.0,0,A1M0JDU08KRH7X,
770,49,2,1,1,1,52.0,0,APHNYDGTCRN3O,
771,49,2,2,1,1,50.0,1,A1M0JDU08KRH7X,
772,49,3,1,1,1,24.0,0,APHNYDGTCRN3O,
773,49,3,2,1,1,20.0,1,A1M0JDU08KRH7X,
774,49,4,1,1,1,70.0,1,APHNYDGTCRN3O,
775,49,4,2,1,1,72.0,0,A1M0JDU08KRH7X,
776,49,5,1,1,1,35.0,1,APHNYDGTCRN3O,
777,49,5,2,1,1,57.0,0,A1M0JDU08KRH7X,
778,49,6,1,1,1,34.0,0,APHNYDGTCRN3O,
779,49,6,2,1,1,27.0,1,A1M0JDU08KRH7X,
