participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,consent.1.player.id_in_group,consent.1.player.consent,consent.1.player.is_dropout,consent.1.player.payoff,consent.1.group.id_in_subsession,consent.1.subsession.round_number,consent.2.player.id_in_group,consent.2.player.consent,consent.2.player.is_dropout,consent.2.player.payoff,consent.2.group.id_in_subsession,consent.2.subsession.round_number,consent.3.player.id_in_group,consent.3.player.consent,consent.3.player.is_dropout,consent.3.player.payoff,consent.3.group.id_in_subsession,consent.3.subsession.round_number,consent.4.player.id_in_group,consent.4.player.consent,consent.4.player.is_dropout,consent.4.player.payoff,consent.4.group.id_in_subsession,consent.4.subsession.round_number,consent.5.player.id_in_group,consent.5.player.consent,consent.5.player.is_dropout,consent.5.player.payoff,consent.5.group.id_in_subsession,consent.5.subsession.round_number,consent.6.player.id_in_group,consent.6.player.consent,consent.6.player.is_dropout,consent.6.player.payoff,consent.6.group.id_in_subsession,consent.6.subsession.round_number,consent.7.player.id_in_group,consent.7.player.consent,consent.7.player.is_dropout,consent.7.player.payoff,consent.7.group.id_in_subsession,consent.7.subsession.round_number,consent.8.player.id_in_group,consent.8.player.consent,consent.8.player.is_dropout,consent.8.player.payoff,consent.8.group.id_in_subsession,consent.8.subsession.round_number,GoR_2.1.player.id_in_group,GoR_2.1.player.guess,GoR_2.1.player.is_winner,GoR_2.1.player.strategy_guess,GoR_2.1.player.timeout,GoR_2.1.player.payoff,GoR_2.1.group.id_in_subsession,GoR_2.1.group.two_thirds_avg,GoR_2.1.group.best_guess,GoR_2.1.group.num_winners,GoR_2.1.group.high_info,GoR_2.1.group.split,GoR_2.1.subsession.round_number,GoR_2.2.player.id_in_group,GoR_2.2.player.guess,GoR_2.2.player.is_winner,GoR_2.2.player.strategy_guess,GoR_2.2.player.timeout,GoR_2.2.player.payoff,GoR_2.2.group.id_in_subsession,GoR_2.2.group.two_thirds_avg,GoR_2.2.group.best_guess,GoR_2.2.group.num_winners,GoR_2.2.group.high_info,GoR_2.2.group.split,GoR_2.2.subsession.round_number,GoR_2.3.player.id_in_group,GoR_2.3.player.guess,GoR_2.3.player.is_winner,GoR_2.3.player.strategy_guess,GoR_2.3.player.timeout,GoR_2.3.player.payoff,GoR_2.3.group.id_in_subsession,GoR_2.3.group.two_thirds_avg,GoR_2.3.group.best_guess,GoR_2.3.group.num_winners,GoR_2.3.group.high_info,GoR_2.3.group.split,GoR_2.3.subsession.round_number,GoR_2.4.player.id_in_group,GoR_2.4.player.guess,GoR_2.4.player.is_winner,GoR_2.4.player.strategy_guess,GoR_2.4.player.timeout,GoR_2.4.player.payoff,GoR_2.4.group.id_in_subsession,GoR_2.4.group.two_thirds_avg,GoR_2.4.group.best_guess,GoR_2.4.group.num_winners,GoR_2.4.group.high_info,GoR_2.4.group.split,GoR_2.4.subsession.round_number,GoR_2.5.player.id_in_group,GoR_2.5.player.guess,GoR_2.5.player.is_winner,GoR_2.5.player.strategy_guess,GoR_2.5.player.timeout,GoR_2.5.player.payoff,GoR_2.5.group.id_in_subsession,GoR_2.5.group.two_thirds_avg,GoR_2.5.group.best_guess,GoR_2.5.group.num_winners,GoR_2.5.group.high_info,GoR_2.5.group.split,GoR_2.5.subsession.round_number,GoR_2.6.player.id_in_group,GoR_2.6.player.guess,GoR_2.6.player.is_winner,GoR_2.6.player.strategy_guess,GoR_2.6.player.timeout,GoR_2.6.player.payoff,GoR_2.6.group.id_in_subsession,GoR_2.6.group.two_thirds_avg,GoR_2.6.group.best_guess,GoR_2.6.group.num_winners,GoR_2.6.group.high_info,GoR_2.6.group.split,GoR_2.6.subsession.round_number,GoR_2.7.player.id_in_group,GoR_2.7.player.guess,GoR_2.7.player.is_winner,GoR_2.7.player.strategy_guess,GoR_2.7.player.timeout,GoR_2.7.player.payoff,GoR_2.7.group.id_in_subsession,GoR_2.7.group.two_thirds_avg,GoR_2.7.group.best_guess,GoR_2.7.group.num_winners,GoR_2.7.group.high_info,GoR_2.7.group.split,GoR_2.7.subsession.round_number,GoR_2.8.player.id_in_group,GoR_2.8.player.guess,GoR_2.8.player.is_winner,GoR_2.8.player.strategy_guess,GoR_2.8.player.timeout,GoR_2.8.player.payoff,GoR_2.8.group.id_in_subsession,GoR_2.8.group.two_thirds_avg,GoR_2.8.group.best_guess,GoR_2.8.group.num_winners,GoR_2.8.group.high_info,GoR_2.8.group.split,GoR_2.8.subsession.round_number,GoR_8.1.player.id_in_group,GoR_8.1.player.guess,GoR_8.1.player.is_winner,GoR_8.1.player.strategy_guess,GoR_8.1.player.timeout,GoR_8.1.player.payoff,GoR_8.1.group.id_in_subsession,GoR_8.1.group.two_thirds_avg,GoR_8.1.group.best_guess,GoR_8.1.group.num_winners,GoR_8.1.group.high_info,GoR_8.1.group.split,GoR_8.1.subsession.round_number,GoR_8.2.player.id_in_group,GoR_8.2.player.guess,GoR_8.2.player.is_winner,GoR_8.2.player.strategy_guess,GoR_8.2.player.timeout,GoR_8.2.player.payoff,GoR_8.2.group.id_in_subsession,GoR_8.2.group.two_thirds_avg,GoR_8.2.group.best_guess,GoR_8.2.group.num_winners,GoR_8.2.group.high_info,GoR_8.2.group.split,GoR_8.2.subsession.round_number,GoR_8.3.player.id_in_group,GoR_8.3.player.guess,GoR_8.3.player.is_winner,GoR_8.3.player.strategy_guess,GoR_8.3.player.timeout,GoR_8.3.player.payoff,GoR_8.3.group.id_in_subsession,GoR_8.3.group.two_thirds_avg,GoR_8.3.group.best_guess,GoR_8.3.group.num_winners,GoR_8.3.group.high_info,GoR_8.3.group.split,GoR_8.3.subsession.round_number,GoR_8.4.player.id_in_group,GoR_8.4.player.guess,GoR_8.4.player.is_winner,GoR_8.4.player.strategy_guess,GoR_8.4.player.timeout,GoR_8.4.player.payoff,GoR_8.4.group.id_in_subsession,GoR_8.4.group.two_thirds_avg,GoR_8.4.group.best_guess,GoR_8.4.group.num_winners,GoR_8.4.group.high_info,GoR_8.4.group.split,GoR_8.4.subsession.round_number,GoR_8.5.player.id_in_group,GoR_8.5.player.guess,GoR_8.5.player.is_winner,GoR_8.5.player.strategy_guess,GoR_8.5.player.timeout,GoR_8.5.player.payoff,GoR_8.5.group.id_in_subsession,GoR_8.5.group.two_thirds_avg,GoR_8.5.group.best_guess,GoR_8.5.group.num_winners,GoR_8.5.group.high_info,GoR_8.5.group.split,GoR_8.5.subsession.round_number,GoR_8.6.player.id_in_group,GoR_8.6.player.guess,GoR_8.6.player.is_winner,GoR_8.6.player.strategy_guess,GoR_8.6.player.timeout,GoR_8.6.player.payoff,GoR_8.6.group.id_in_subsession,GoR_8.6.group.two_thirds_avg,GoR_8.6.group.best_guess,GoR_8.6.group.num_winners,GoR_8.6.group.high_info,GoR_8.6.group.split,GoR_8.6.subsession.round_number,GoR_8.7.player.id_in_group,GoR_8.7.player.guess,GoR_8.7.player.is_winner,GoR_8.7.player.strategy_guess,GoR_8.7.player.timeout,GoR_8.7.player.payoff,GoR_8.7.group.id_in_subsession,GoR_8.7.group.two_thirds_avg,GoR_8.7.group.best_guess,GoR_8.7.group.num_winners,GoR_8.7.group.high_info,GoR_8.7.group.split,GoR_8.7.subsession.round_number,GoR_8.8.player.id_in_group,GoR_8.8.player.guess,GoR_8.8.player.is_winner,GoR_8.8.player.strategy_guess,GoR_8.8.player.timeout,GoR_8.8.player.payoff,GoR_8.8.group.id_in_subsession,GoR_8.8.group.two_thirds_avg,GoR_8.8.group.best_guess,GoR_8.8.group.num_winners,GoR_8.8.group.high_info,GoR_8.8.group.split,GoR_8.8.subsession.round_number,GoR_4.1.player.id_in_group,GoR_4.1.player.guess,GoR_4.1.player.is_winner,GoR_4.1.player.strategy_guess,GoR_4.1.player.timeout,GoR_4.1.player.payoff,GoR_4.1.group.id_in_subsession,GoR_4.1.group.two_thirds_avg,GoR_4.1.group.best_guess,GoR_4.1.group.num_winners,GoR_4.1.group.high_info,GoR_4.1.group.split,GoR_4.1.subsession.round_number,GoR_4.2.player.id_in_group,GoR_4.2.player.guess,GoR_4.2.player.is_winner,GoR_4.2.player.strategy_guess,GoR_4.2.player.timeout,GoR_4.2.player.payoff,GoR_4.2.group.id_in_subsession,GoR_4.2.group.two_thirds_avg,GoR_4.2.group.best_guess,GoR_4.2.group.num_winners,GoR_4.2.group.high_info,GoR_4.2.group.split,GoR_4.2.subsession.round_number,GoR_4.3.player.id_in_group,GoR_4.3.player.guess,GoR_4.3.player.is_winner,GoR_4.3.player.strategy_guess,GoR_4.3.player.timeout,GoR_4.3.player.payoff,GoR_4.3.group.id_in_subsession,GoR_4.3.group.two_thirds_avg,GoR_4.3.group.best_guess,GoR_4.3.group.num_winners,GoR_4.3.group.high_info,GoR_4.3.group.split,GoR_4.3.subsession.round_number,GoR_4.4.player.id_in_group,GoR_4.4.player.guess,GoR_4.4.player.is_winner,GoR_4.4.player.strategy_guess,GoR_4.4.player.timeout,GoR_4.4.player.payoff,GoR_4.4.group.id_in_subsession,GoR_4.4.group.two_thirds_avg,GoR_4.4.group.best_guess,GoR_4.4.group.num_winners,GoR_4.4.group.high_info,GoR_4.4.group.split,GoR_4.4.subsession.round_number,GoR_4.5.player.id_in_group,GoR_4.5.player.guess,GoR_4.5.player.is_winner,GoR_4.5.player.strategy_guess,GoR_4.5.player.timeout,GoR_4.5.player.payoff,GoR_4.5.group.id_in_subsession,GoR_4.5.group.two_thirds_avg,GoR_4.5.group.best_guess,GoR_4.5.group.num_winners,GoR_4.5.group.high_info,GoR_4.5.group.split,GoR_4.5.subsession.round_number,GoR_4.6.player.id_in_group,GoR_4.6.player.guess,GoR_4.6.player.is_winner,GoR_4.6.player.strategy_guess,GoR_4.6.player.timeout,GoR_4.6.player.payoff,GoR_4.6.group.id_in_subsession,GoR_4.6.group.two_thirds_avg,GoR_4.6.group.best_guess,GoR_4.6.group.num_winners,GoR_4.6.group.high_info,GoR_4.6.group.split,GoR_4.6.subsession.round_number,GoR_4.7.player.id_in_group,GoR_4.7.player.guess,GoR_4.7.player.is_winner,GoR_4.7.player.strategy_guess,GoR_4.7.player.timeout,GoR_4.7.player.payoff,GoR_4.7.group.id_in_subsession,GoR_4.7.group.two_thirds_avg,GoR_4.7.group.best_guess,GoR_4.7.group.num_winners,GoR_4.7.group.high_info,GoR_4.7.group.split,GoR_4.7.subsession.round_number,GoR_4.8.player.id_in_group,GoR_4.8.player.guess,GoR_4.8.player.is_winner,GoR_4.8.player.strategy_guess,GoR_4.8.player.timeout,GoR_4.8.player.payoff,GoR_4.8.group.id_in_subsession,GoR_4.8.group.two_thirds_avg,GoR_4.8.group.best_guess,GoR_4.8.group.num_winners,GoR_4.8.group.high_info,GoR_4.8.group.split,GoR_4.8.subsession.round_number
11,v1az748i,,0,17,64,GoR_2,1,WaitForPartnersPage,172.16.176.137,2018-01-19 10:35:34.748915+00:00,1,A25K5KJWL3Q1T5,333U7HK6IAYGCH22L1Q5QBMCSPXDJV,0.00,$0.25,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,11,1,0,0.00,1,1,11,0,0,0.00,1,2,11,0,0,0.00,1,3,11,0,0,0.00,1,4,11,0,0,0.00,1,5,11,0,0,0.00,1,6,11,0,0,0.00,1,7,11,0,0,0.00,1,8,11,,0,,0,0.00,1,,,,0,0,1,11,,0,,0,0.00,1,,,,0,0,2,11,,0,,0,0.00,1,,,,0,0,3,11,,0,,0,0.00,1,,,,0,0,4,11,,0,,0,0.00,1,,,,0,0,5,11,,0,,0,0.00,1,,,,0,0,6,11,,0,,0,0.00,1,,,,0,0,7,11,,0,,0,0.00,1,,,,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,thcxj9sp,,0,1,64,consent,1,Consent,172.16.176.137,2018-01-19 10:35:35.673559+00:00,1,A300PX4TXWST7I,3UJ1CZ6IZI8E776ZTPH0K0P7BRCS5I,0.00,$0.25,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,12,0,0,0.00,1,1,12,0,0,0.00,1,2,12,0,0,0.00,1,3,12,0,0,0.00,1,4,12,0,0,0.00,1,5,12,0,0,0.00,1,6,12,0,0,0.00,1,7,12,0,0,0.00,1,8,12,,0,,0,0.00,1,,,,0,0,1,12,,0,,0,0.00,1,,,,0,0,2,12,,0,,0,0.00,1,,,,0,0,3,12,,0,,0,0.00,1,,,,0,0,4,12,,0,,0,0.00,1,,,,0,0,5,12,,0,,0,0.00,1,,,,0,0,6,12,,0,,0,0.00,1,,,,0,0,7,12,,0,,0,0.00,1,,,,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9g1lhog5,,0,65,64,GoR_2,8,FinalResultsAndDebrief,172.16.176.137,2018-01-19 10:37:26.091774+00:00,1,A3KSAP865D3L7D,37QW5D2ZRH5XUPP1RNO3WKZYDHDS8K,1.80,$2.05,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,13,1,0,0.00,1,1,13,0,0,0.00,1,2,13,0,0,0.00,1,3,13,0,0,0.00,1,4,13,0,0,0.00,1,5,13,0,0,0.00,1,6,13,0,0,0.00,1,7,13,0,0,0.00,1,8,2,90,0,,0,0.00,5,54.33,73,1,0,1,1,2,58,0,,0,0.00,5,23.0,11,1,0,1,2,2,39,1,,0,0.39,5,27.67,39,1,0,1,3,2,61,1,,0,0.61,5,51.33,61,1,0,1,4,2,44,0,,0,0.00,5,22.67,24,1,0,1,5,2,72,0,,0,0.00,5,46.33,67,1,0,1,6,2,45,1,,0,0.45,5,38.67,45,1,0,1,7,2,35,1,Analysed opponents previous and guessed will he give value more than me or not. Its really good to play this kind of game. Thanks.,0,0.35,5,36.0,35,1,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,unvm5o9h,,0,1,64,consent,1,Consent,172.16.176.137,2018-01-19 10:44:09.245225+00:00,1,A2H8GNSEVUJXYL,3IAS3U3I0GZNRO6A0KT7W4CVNTZB2Z,0.00,$0.25,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,14,0,0,0.00,1,1,14,0,0,0.00,1,2,14,0,0,0.00,1,3,14,0,0,0.00,1,4,14,0,0,0.00,1,5,14,0,0,0.00,1,6,14,0,0,0.00,1,7,14,0,0,0.00,1,8,14,,0,,0,0.00,1,,,,0,0,1,14,,0,,0,0.00,1,,,,0,0,2,14,,0,,0,0.00,1,,,,0,0,3,14,,0,,0,0.00,1,,,,0,0,4,14,,0,,0,0.00,1,,,,0,0,5,14,,0,,0,0.00,1,,,,0,0,6,14,,0,,0,0.00,1,,,,0,0,7,14,,0,,0,0.00,1,,,,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,65smtbkr,,0,65,64,GoR_2,8,FinalResultsAndDebrief,172.16.176.137,2018-01-19 10:48:10.739084+00:00,1,A2CWBA5KCB6BUB,32M8BPYGAU5NTQSN596DKVA9S2OGIW,1.35,$1.60,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,15,1,0,0.00,1,1,15,0,0,0.00,1,2,15,0,0,0.00,1,3,15,0,0,0.00,1,4,15,0,0,0.00,1,5,15,0,0,0.00,1,6,15,0,0,0.00,1,7,15,0,0,0.00,1,8,1,25,1,,0,0.25,6,20.67,25,1,0,0,1,1,40,1,,0,0.40,6,36.67,40,1,0,0,2,1,30,0,,0,0.00,6,15.0,15,1,0,0,3,1,45,1,,0,0.45,6,30.0,45,2,0,0,4,1,50,0,,0,0.00,6,25.0,25,1,0,0,5,1,35,0,,0,0.00,6,20.0,25,1,0,0,6,1,25,1,,0,0.25,6,19.0,25,1,0,0,7,1,35,0,I have chosen most of the times from 25 to 50 so that it could be closer to average,0,0.00,6,16.67,15,1,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0qu3z6j8,,0,65,64,GoR_2,8,FinalResultsAndDebrief,172.16.176.137,2018-01-19 10:51:33.052897+00:00,1,A2DC7KZG66UKEV,3EFE17QCRDOQN0QUURI99XSXG03SHZ,1.25,$1.50,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,16,1,0,0.00,1,1,16,0,0,0.00,1,2,16,0,0,0.00,1,3,16,0,0,0.00,1,4,16,0,0,0.00,1,5,16,0,0,0.00,1,6,16,0,0,0.00,1,7,16,0,0,0.00,1,8,2,37,0,,0,0.00,6,20.67,25,1,0,0,1,2,70,0,,0,0.00,6,36.67,40,1,0,0,2,2,15,1,,0,0.15,6,15.0,15,1,0,0,3,2,45,1,,0,0.45,6,30.0,45,2,0,0,4,2,25,1,,0,0.25,6,25.0,25,1,0,0,5,2,25,1,,0,0.25,6,20.0,25,1,0,0,6,2,32,0,,0,0.00,6,19.0,25,1,0,0,7,2,15,1,It's nice survey. I'm feeling happy.,0,0.15,6,16.67,15,1,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7nr31c2m,,0,0,64,,,,,,0,,,0.00,$0.25,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,17,0,0,0.00,1,1,17,0,0,0.00,1,2,17,0,0,0.00,1,3,17,0,0,0.00,1,4,17,0,0,0.00,1,5,17,0,0,0.00,1,6,17,0,0,0.00,1,7,17,0,0,0.00,1,8,17,,0,,0,0.00,1,,,,0,0,1,17,,0,,0,0.00,1,,,,0,0,2,17,,0,,0,0.00,1,,,,0,0,3,17,,0,,0,0.00,1,,,,0,0,4,17,,0,,0,0.00,1,,,,0,0,5,17,,0,,0,0.00,1,,,,0,0,6,17,,0,,0,0.00,1,,,,0,0,7,17,,0,,0,0.00,1,,,,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,sski3ggx,,0,0,64,,,,,,0,,,0.00,$0.25,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,18,0,0,0.00,1,1,18,0,0,0.00,1,2,18,0,0,0.00,1,3,18,0,0,0.00,1,4,18,0,0,0.00,1,5,18,0,0,0.00,1,6,18,0,0,0.00,1,7,18,0,0,0.00,1,8,18,,0,,0,0.00,1,,,,0,0,1,18,,0,,0,0.00,1,,,,0,0,2,18,,0,,0,0.00,1,,,,0,0,3,18,,0,,0,0.00,1,,,,0,0,4,18,,0,,0,0.00,1,,,,0,0,5,18,,0,,0,0.00,1,,,,0,0,6,18,,0,,0,0.00,1,,,,0,0,7,18,,0,,0,0.00,1,,,,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,y9w188f4,,0,0,64,,,,,,0,,,0.00,$0.25,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,19,0,0,0.00,1,1,19,0,0,0.00,1,2,19,0,0,0.00,1,3,19,0,0,0.00,1,4,19,0,0,0.00,1,5,19,0,0,0.00,1,6,19,0,0,0.00,1,7,19,0,0,0.00,1,8,19,,0,,0,0.00,1,,,,0,0,1,19,,0,,0,0.00,1,,,,0,0,2,19,,0,,0,0.00,1,,,,0,0,3,19,,0,,0,0.00,1,,,,0,0,4,19,,0,,0,0.00,1,,,,0,0,5,19,,0,,0,0.00,1,,,,0,0,6,19,,0,,0,0.00,1,,,,0,0,7,19,,0,,0,0.00,1,,,,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,hk2b6f4b,,0,0,64,,,,,,0,,,0.00,$0.25,dufxxf9x,,,35XW21VSVGXQNCBQVAS5D6PG9VMSL5,3DCXWU0MSD8V3HYAGJ9BK24L7SKVTS,,0,0.01,$0.25,20,0,0,0.00,1,1,20,0,0,0.00,1,2,20,0,0,0.00,1,3,20,0,0,0.00,1,4,20,0,0,0.00,1,5,20,0,0,0.00,1,6,20,0,0,0.00,1,7,20,0,0,0.00,1,8,20,,0,,0,0.00,1,,,,0,0,1,20,,0,,0,0.00,1,,,,0,0,2,20,,0,,0,0.00,1,,,,0,0,3,20,,0,,0,0.00,1,,,,0,0,4,20,,0,,0,0.00,1,,,,0,0,5,20,,0,,0,0.00,1,,,,0,0,6,20,,0,,0,0.00,1,,,,0,0,7,20,,0,,0,0.00,1,,,,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
