session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,39,tixdc0jd,19,ox,Results,1529486253,43,1,False
1,40,6z1jbqcm,1,consent,Consent,1529486081,14,1,False
1,40,6z1jbqcm,18,ox,Choose,1529486101,20,1,False
1,40,6z1jbqcm,19,ox,Results,1529486110,9,1,False
1,41,lw57wsaj,1,consent,Consent,1529486191,22,1,False
1,41,lw57wsaj,17,ox,WaitingRoom,1529486211,20,1,False
1,41,lw57wsaj,18,ox,Choose,1529486232,21,1,False
1,41,lw57wsaj,19,ox,Results,1529486245,13,1,False
1,42,5jbuyaef,1,consent,Consent,1529486195,18,1,False
1,42,5jbuyaef,17,ox,WaitingRoom,1529486233,38,1,False
1,42,5jbuyaef,18,ox,Choose,1529486277,44,1,False
1,42,5jbuyaef,19,ox,Results,1529486287,10,1,False
1,43,vhy7sv54,1,consent,Consent,1529486196,19,1,False
1,43,vhy7sv54,17,ox,WaitingRoom,1529486277,81,1,False
1,43,vhy7sv54,18,ox,Choose,1529486340,63,1,True
1,44,miuf9733,1,consent,Consent,1529486233,21,1,False
1,44,miuf9733,17,ox,WaitingRoom,1529486340,107,1,False
1,44,miuf9733,18,ox,Choose,1529486395,55,1,False
1,44,miuf9733,19,ox,Results,1529486464,69,1,False
1,45,45qpedp0,1,consent,Consent,1529486285,49,1,False
1,45,45qpedp0,17,ox,WaitingRoom,1529486396,111,1,False
1,45,45qpedp0,18,ox,Choose,1529486457,61,1,True
1,46,n4tmo7pa,1,consent,Consent,1529486385,14,1,False
1,46,n4tmo7pa,17,ox,WaitingRoom,1529486458,73,1,False
1,46,n4tmo7pa,18,ox,Choose,1529486516,58,1,False
1,46,n4tmo7pa,19,ox,Results,1529486524,8,1,False
1,47,y4rrm3gj,1,consent,Consent,1529486558,105,1,False
1,47,y4rrm3gj,18,ox,Choose,1529486619,61,1,True
1,48,xs5jc0nb,1,consent,Consent,1529486747,130,1,True
1,49,yfm13mfz,1,consent,Consent,1529486785,99,1,False
1,49,yfm13mfz,17,ox,WaitingRoom,1529486800,15,1,False
1,49,yfm13mfz,18,ox,Choose,1529486861,61,1,True
1,50,vti0ip2l,1,consent,Consent,1529486739,21,1,False
1,50,vti0ip2l,18,ox,Choose,1529486800,61,1,True
1,51,fgrdw2ge,1,consent,Consent,1529487039,44,1,False
1,51,fgrdw2ge,18,ox,Choose,1529487099,60,1,False
1,51,fgrdw2ge,19,ox,Results,1529487104,5,1,False
1,52,zguz6qhp,1,consent,Consent,1529487317,56,1,False
1,52,zguz6qhp,18,ox,Choose,1529487380,63,1,True
1,53,2fm2pifi,1,consent,Consent,1529487524,28,1,False
1,53,2fm2pifi,18,ox,Choose,1529487585,61,1,True
1,54,8b8hr31n,1,consent,Consent,1529487595,29,1,False
1,54,8b8hr31n,18,ox,Choose,1529487656,61,1,True
1,55,fmswo1dc,1,consent,Consent,1529487664,40,1,False
1,55,fmswo1dc,17,ox,WaitingRoom,1529487690,26,1,False
1,55,fmswo1dc,18,ox,Choose,1529487736,46,1,False
1,55,fmswo1dc,19,ox,Results,1529487743,7,1,False
1,56,b2af4zjz,1,consent,Consent,1529487663,6,1,False
1,56,b2af4zjz,18,ox,Choose,1529487690,27,1,False
1,56,b2af4zjz,19,ox,Results,1529487704,14,1,False
1,57,sskbnjyd,1,consent,Consent,1529487877,136,1,True
1,58,67hmgiz9,1,consent,Consent,1529487932,36,1,False
1,58,67hmgiz9,18,ox,Choose,1529487981,49,1,False
1,58,67hmgiz9,19,ox,Results,1529488003,22,1,False
1,59,3idsjrag,1,consent,Consent,1529487956,41,1,False
1,59,3idsjrag,17,ox,WaitingRoom,1529487981,25,1,False
1,59,3idsjrag,18,ox,Choose,1529488009,28,1,False
1,59,3idsjrag,19,ox,Results,1529488016,7,1,False
1,60,ynnuffx6,1,consent,Consent,1529488087,30,1,False
1,60,ynnuffx6,18,ox,Choose,1529488122,35,1,False
1,60,ynnuffx6,19,ox,Results,1529488130,8,1,False
1,61,dcs2sirs,1,consent,Consent,1529488238,135,1,True
1,62,l1jprdnt,1,consent,Consent,1529488402,22,1,False
1,62,l1jprdnt,18,ox,Choose,1529488448,46,1,False
1,62,l1jprdnt,19,ox,Results,1529488459,11,1,False
1,63,jqgfwcx6,1,consent,Consent,1529488458,53,1,False
1,63,jqgfwcx6,17,ox,WaitingRoom,1529488486,28,1,False
1,63,jqgfwcx6,18,ox,Choose,1529488549,63,1,True
1,64,ut7it6m5,1,consent,Consent,1529488450,20,1,False
1,64,ut7it6m5,18,ox,Choose,1529488481,31,1,False
1,64,ut7it6m5,19,ox,Results,1529488488,7,1,False
1,65,gqjeurck,1,consent,Consent,1529488496,11,1,False
1,65,gqjeurck,17,ox,WaitingRoom,1529488551,55,1,False
1,65,gqjeurck,18,ox,Choose,1529488598,47,1,False
1,65,gqjeurck,19,ox,Results,1529488619,21,1,False
1,66,kam7ax9n,1,consent,Consent,1529488767,50,1,False
1,66,kam7ax9n,18,ox,Choose,1529488826,59,1,False
1,66,kam7ax9n,19,ox,Results,1529488832,6,1,False
1,67,4q0f9wbh,1,consent,Consent,1529488859,131,1,True
1,68,n6yr7xtb,1,consent,Consent,1529488837,66,1,False
1,68,n6yr7xtb,18,ox,Choose,1529488895,58,1,False
1,68,n6yr7xtb,19,ox,Results,1529488925,30,1,False
1,69,l0wih68v,1,consent,Consent,1529488902,36,1,False
1,69,l0wih68v,18,ox,Choose,1529488947,45,1,False
1,69,l0wih68v,19,ox,Results,1529488956,9,1,False
1,70,fp5tzmzb,1,consent,Consent,1529489061,81,1,False
1,70,fp5tzmzb,18,ox,Choose,1529489113,52,1,False
1,70,fp5tzmzb,19,ox,Results,1529489145,32,1,False
1,71,699lro1g,1,consent,Consent,1529489076,29,1,False
1,71,699lro1g,17,ox,WaitingRoom,1529489113,37,1,False
1,71,699lro1g,18,ox,Choose,1529489177,64,1,True
1,71,699lro1g,19,ox,Results,1529489196,19,1,False
1,72,ilx590aa,1,consent,Consent,1529489275,70,1,False
1,72,ilx590aa,18,ox,Choose,1529489336,61,1,True
1,72,ilx590aa,19,ox,Results,1529489365,29,1,False
1,73,zyxyxvl1,1,consent,Consent,1529489454,134,1,True
1,74,x84neqm1,1,consent,Consent,1529489383,55,1,False
1,74,x84neqm1,18,ox,Choose,1529489445,62,1,True
1,74,x84neqm1,19,ox,Results,1529489476,31,1,False
1,75,yygqaeai,1,consent,Consent,1529489527,59,1,False
1,75,yygqaeai,17,ox,WaitingRoom,1529489565,38,1,False
1,75,yygqaeai,18,ox,Choose,1529489626,61,1,True
1,76,rbeqtfjw,1,consent,Consent,1529489503,13,1,False
1,76,rbeqtfjw,18,ox,Choose,1529489564,61,1,True
1,76,rbeqtfjw,19,ox,Results,1529489579,15,1,False
1,77,4yc0ek65,1,consent,Consent,1529489655,122,1,True
1,78,aw5wol4q,1,consent,Consent,1529489597,18,1,False
1,78,aw5wol4q,17,ox,WaitingRoom,1529489626,29,1,False
1,78,aw5wol4q,18,ox,Choose,1529489665,39,1,False
1,78,aw5wol4q,19,ox,Results,1529489676,11,1,False
1,79,61mwtxt4,1,consent,Consent,1529489646,28,1,False
1,79,61mwtxt4,17,ox,WaitingRoom,1529489665,19,1,False
1,79,61mwtxt4,18,ox,Choose,1529489710,45,1,False
1,79,61mwtxt4,19,ox,Results,1529489719,9,1,False
1,80,nkf079z5,1,consent,Consent,1529489708,40,1,False
1,80,nkf079z5,17,ox,WaitingRoom,1529489711,3,1,False
1,80,nkf079z5,18,ox,Choose,1529489751,40,1,False
1,80,nkf079z5,19,ox,Results,1529489765,14,1,False
1,81,d73jd4v1,1,consent,Consent,1529489721,13,1,False
1,81,d73jd4v1,17,ox,WaitingRoom,1529489751,30,1,False
1,81,d73jd4v1,18,ox,Choose,1529489813,62,1,True
1,82,6yh17hgi,1,consent,Consent,1529489858,36,1,False
1,82,6yh17hgi,18,ox,Choose,1529489918,60,1,True
1,83,h8z1fqx7,1,consent,Consent,1529490109,40,1,False
1,83,h8z1fqx7,18,ox,Choose,1529490165,56,1,False
1,83,h8z1fqx7,19,ox,Results,1529490178,13,1,False
1,84,vgg8rffe,1,consent,Consent,1529490541,74,1,False
1,84,vgg8rffe,18,ox,Choose,1529490604,63,1,True
1,84,vgg8rffe,19,ox,Results,1529490621,17,1,False
1,85,hjitkkq1,1,consent,Consent,1529490730,66,1,False
1,85,hjitkkq1,17,ox,WaitingRoom,1529490774,44,1,False
1,85,hjitkkq1,18,ox,Choose,1529490835,61,1,True
1,85,hjitkkq1,19,ox,Results,1529490846,11,1,False
1,86,qkgvz14o,1,consent,Consent,1529490711,18,1,False
1,86,qkgvz14o,18,ox,Choose,1529490773,62,1,True
1,86,qkgvz14o,19,ox,Results,1529490781,8,1,False
1,87,mo623ceg,1,consent,Consent,1529490822,123,1,True
1,88,s5wfbgd7,1,consent,Consent,1529490763,9,1,False
1,88,s5wfbgd7,17,ox,WaitingRoom,1529490797,34,1,False
1,88,s5wfbgd7,18,ox,Choose,1529490797,0,1,False
1,89,53df0cqm,1,consent,Consent,1529490787,32,1,False
1,89,53df0cqm,17,ox,WaitingRoom,1529490835,48,1,False
1,89,53df0cqm,18,ox,Choose,1529490898,63,1,True
1,90,50v8nmc8,1,consent,Consent,1529490831,23,1,False
1,90,50v8nmc8,17,ox,WaitingRoom,1529490898,67,1,False
1,90,50v8nmc8,18,ox,Choose,1529490959,61,1,True
1,90,50v8nmc8,19,ox,Results,1529490976,17,1,False
1,91,xca6odyu,1,consent,Consent,1529490894,41,1,False
1,91,xca6odyu,17,ox,WaitingRoom,1529490938,44,1,False
1,91,xca6odyu,18,ox,Choose,1529490938,0,1,False
1,92,dpdxqj8t,1,consent,Consent,1529490911,21,1,False
1,92,dpdxqj8t,17,ox,WaitingRoom,1529490959,48,1,False
1,92,dpdxqj8t,18,ox,Choose,1529491021,62,1,True
1,93,sjk0qmm7,1,consent,Consent,1529491237,26,1,False
1,93,sjk0qmm7,18,ox,Choose,1529491287,50,1,False
1,93,sjk0qmm7,19,ox,Results,1529491299,12,1,False
1,94,on4sw6vf,1,consent,Consent,1529491557,15,1,False
1,94,on4sw6vf,18,ox,Choose,1529491603,46,1,False
1,94,on4sw6vf,19,ox,Results,1529491615,12,1,False
1,95,1j6qekl6,1,consent,Consent,1529491997,22,1,False
1,95,1j6qekl6,18,ox,Choose,1529492041,44,1,False
1,95,1j6qekl6,19,ox,Results,1529492061,20,1,False
1,96,4ysv5aya,1,consent,Consent,1529492072,25,1,False
1,96,4ysv5aya,18,ox,Choose,1529492133,61,1,True
1,96,4ysv5aya,19,ox,Results,1529492147,14,1,False
1,97,q45zxqzd,1,consent,Consent,1529492076,16,1,False
1,97,q45zxqzd,17,ox,WaitingRoom,1529492134,58,1,False
1,97,q45zxqzd,18,ox,Choose,1529492152,18,1,False
1,97,q45zxqzd,19,ox,Results,1529492170,18,1,False
1,98,kb2bs0dh,1,consent,Consent,1529492117,7,1,False
1,98,kb2bs0dh,17,ox,WaitingRoom,1529492149,32,1,False
1,98,kb2bs0dh,18,ox,Choose,1529492150,1,1,False
1,99,c8itfpwt,1,consent,Consent,1529492236,39,1,False
1,99,c8itfpwt,18,ox,Choose,1529492273,37,1,False
1,99,c8itfpwt,19,ox,Results,1529492286,13,1,False
1,100,3y9o8peg,1,consent,Consent,1529492357,29,1,False
1,100,3y9o8peg,18,ox,Choose,1529492418,61,1,True
1,101,bxz1l75z,1,consent,Consent,1529492482,15,1,False
1,101,bxz1l75z,18,ox,Choose,1529492528,46,1,False
1,101,bxz1l75z,19,ox,Results,1529492548,20,1,False
1,102,ux4lqy6i,1,consent,Consent,1529492701,44,1,False
1,102,ux4lqy6i,18,ox,Choose,1529492744,43,1,False
1,102,ux4lqy6i,19,ox,Results,1529492756,12,1,False
1,103,xd5bbb5i,1,consent,Consent,1529492847,30,1,False
1,103,xd5bbb5i,18,ox,Choose,1529492909,62,1,True
1,103,xd5bbb5i,19,ox,Results,1529492923,14,1,False
1,104,ui1liwm6,1,consent,Consent,1529492946,99,1,False
1,104,ui1liwm6,17,ox,WaitingRoom,1529492993,47,1,False
1,104,ui1liwm6,18,ox,Choose,1529493038,45,1,False
1,104,ui1liwm6,19,ox,Results,1529493050,12,1,False
1,105,zmhtshad,1,consent,Consent,1529492931,83,1,False
1,105,zmhtshad,18,ox,Choose,1529492993,62,1,True
1,106,zyfajk95,1,consent,Consent,1529492970,37,1,False
1,106,zyfajk95,17,ox,WaitingRoom,1529493039,69,1,False
1,106,zyfajk95,18,ox,Choose,1529493080,41,1,False
1,106,zyfajk95,19,ox,Results,1529493092,12,1,False
1,107,neitxiha,1,consent,Consent,1529493078,133,1,True
1,108,svbcl3cl,1,consent,Consent,1529493097,130,1,True
1,109,3xows3pj,1,consent,Consent,1529493182,130,1,True
1,110,2603uwfs,1,consent,Consent,1529493178,19,1,False
1,110,2603uwfs,18,ox,Choose,1529493227,49,1,False
1,110,2603uwfs,19,ox,Results,1529493242,15,1,False
1,111,gmw4ghlf,1,consent,Consent,1529493483,91,1,False
1,111,gmw4ghlf,17,ox,WaitingRoom,1529493490,7,1,False
1,111,gmw4ghlf,18,ox,Choose,1529493536,46,1,False
1,111,gmw4ghlf,19,ox,Results,1529493547,11,1,False
1,112,5pg2icbg,1,consent,Consent,1529493452,16,1,False
1,112,5pg2icbg,18,ox,Choose,1529493490,38,1,False
1,112,5pg2icbg,19,ox,Results,1529493502,12,1,False
1,113,44bsmsvu,1,consent,Consent,1529493581,21,1,False
1,113,44bsmsvu,18,ox,Choose,1529493642,61,1,True
1,114,fcgwq24y,1,consent,Consent,1529493601,33,1,False
1,114,fcgwq24y,17,ox,WaitingRoom,1529493642,41,1,False
1,114,fcgwq24y,18,ox,Choose,1529493675,33,1,False
1,114,fcgwq24y,19,ox,Results,1529493688,13,1,False
1,115,rnqd9u5z,1,consent,Consent,1529493946,133,1,True
1,116,5gvgxfpx,1,consent,Consent,1529493846,24,1,False
1,116,5gvgxfpx,18,ox,Choose,1529493907,61,1,True
1,117,vqmfwui9,1,consent,Consent,1529493866,43,1,False
1,117,vqmfwui9,17,ox,WaitingRoom,1529493907,41,1,False
1,117,vqmfwui9,18,ox,Choose,1529493937,30,1,False
1,117,vqmfwui9,19,ox,Results,1529493942,5,1,False
1,118,46blepbm,1,consent,Consent,1529493969,135,1,True
1,119,ljb3fwvz,1,consent,Consent,1529493990,42,1,False
1,119,ljb3fwvz,18,ox,Choose,1529494051,61,1,True
1,119,ljb3fwvz,19,ox,Results,1529494083,32,1,False
1,120,81axov7f,1,consent,Consent,1529494007,35,1,False
1,120,81axov7f,17,ox,WaitingRoom,1529494051,44,1,False
1,120,81axov7f,18,ox,Choose,1529494075,24,1,False
1,120,81axov7f,19,ox,Results,1529494081,6,1,False
1,121,6xwon13w,1,consent,Consent,1529494718,54,1,False
1,121,6xwon13w,18,ox,Choose,1529494777,59,1,True
1,121,6xwon13w,19,ox,Results,1529494796,19,1,False
