session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,6,vg1pfnls,41,GoR_2_45,ResultsWaitPage,1517399476,0,12,False
2,6,vg1pfnls,42,GoR_2_45,Results,1517399482,6,12,False
2,6,vg1pfnls,47,GoR_2_45,Guess,1517399495,13,13,False
2,6,vg1pfnls,48,GoR_2_45,ResultsWaitPage,1517399495,0,13,False
2,6,vg1pfnls,49,GoR_2_45,Results,1517399501,6,13,False
2,6,vg1pfnls,54,GoR_2_45,Guess,1517399508,7,14,False
2,6,vg1pfnls,55,GoR_2_45,ResultsWaitPage,1517399510,2,14,False
2,6,vg1pfnls,56,GoR_2_45,Results,1517399520,10,14,False
2,6,vg1pfnls,61,GoR_2_45,Guess,1517399525,5,15,False
2,6,vg1pfnls,62,GoR_2_45,ResultsWaitPage,1517399525,0,15,False
2,6,vg1pfnls,63,GoR_2_45,Results,1517399534,9,15,False
2,6,vg1pfnls,68,GoR_2_45,Guess,1517399537,3,16,False
2,6,vg1pfnls,69,GoR_2_45,ResultsWaitPage,1517399539,2,16,False
2,6,vg1pfnls,71,GoR_2_45,FinalResultsAndDebrief,1517399575,36,16,False
2,7,quv8q527,1,consent,Consent,1517399386,48,9,False
2,7,quv8q527,17,GoR_2_45,WaitForPartnersPage,1517399388,2,9,False
2,7,quv8q527,18,GoR_2_45,Introduction,1517399427,39,9,False
2,7,quv8q527,19,GoR_2_45,Guess,1517399437,10,9,False
2,7,quv8q527,20,GoR_2_45,ResultsWaitPage,1517399437,0,9,False
2,7,quv8q527,21,GoR_2_45,Results,1517399453,16,9,False
2,7,quv8q527,26,GoR_2_45,Guess,1517399458,5,10,False
2,7,quv8q527,27,GoR_2_45,ResultsWaitPage,1517399458,0,10,False
2,7,quv8q527,28,GoR_2_45,Results,1517399465,7,10,False
2,7,quv8q527,33,GoR_2_45,Guess,1517399469,4,11,False
2,7,quv8q527,34,GoR_2_45,ResultsWaitPage,1517399470,1,11,False
2,7,quv8q527,35,GoR_2_45,Results,1517399483,13,11,False
2,7,quv8q527,40,GoR_2_45,Guess,1517399486,3,12,False
2,7,quv8q527,41,GoR_2_45,ResultsWaitPage,1517399486,0,12,False
2,7,quv8q527,42,GoR_2_45,Results,1517399492,6,12,False
2,7,quv8q527,47,GoR_2_45,Guess,1517399497,5,13,False
2,7,quv8q527,48,GoR_2_45,ResultsWaitPage,1517399500,3,13,False
2,7,quv8q527,49,GoR_2_45,Results,1517399505,5,13,False
2,7,quv8q527,54,GoR_2_45,Guess,1517399509,4,14,False
2,7,quv8q527,55,GoR_2_45,ResultsWaitPage,1517399515,6,14,False
2,7,quv8q527,56,GoR_2_45,Results,1517399520,5,14,False
2,7,quv8q527,61,GoR_2_45,Guess,1517399524,4,15,False
2,7,quv8q527,62,GoR_2_45,ResultsWaitPage,1517399527,3,15,False
2,7,quv8q527,63,GoR_2_45,Results,1517399535,8,15,False
2,7,quv8q527,68,GoR_2_45,Guess,1517399540,5,16,False
2,7,quv8q527,69,GoR_2_45,ResultsWaitPage,1517399540,0,16,False
2,7,quv8q527,71,GoR_2_45,FinalResultsAndDebrief,1517399632,92,16,False
2,8,e4ijsoaw,1,consent,Consent,1517399370,29,9,False
2,8,e4ijsoaw,17,GoR_2_45,WaitForPartnersPage,1517399372,2,9,False
2,8,e4ijsoaw,18,GoR_2_45,Introduction,1517399389,17,9,False
2,8,e4ijsoaw,19,GoR_2_45,Guess,1517399400,11,9,False
2,8,e4ijsoaw,20,GoR_2_45,ResultsWaitPage,1517399415,15,9,False
2,8,e4ijsoaw,21,GoR_2_45,Results,1517399430,15,9,False
2,8,e4ijsoaw,26,GoR_2_45,Guess,1517399438,8,10,False
2,8,e4ijsoaw,27,GoR_2_45,ResultsWaitPage,1517399439,1,10,False
2,8,e4ijsoaw,28,GoR_2_45,Results,1517399453,14,10,False
2,8,e4ijsoaw,33,GoR_2_45,Guess,1517399461,8,11,False
2,8,e4ijsoaw,34,GoR_2_45,ResultsWaitPage,1517399461,0,11,False
2,8,e4ijsoaw,35,GoR_2_45,Results,1517399469,8,11,False
2,8,e4ijsoaw,40,GoR_2_45,Guess,1517399475,6,12,False
2,8,e4ijsoaw,41,GoR_2_45,ResultsWaitPage,1517399476,1,12,False
2,8,e4ijsoaw,42,GoR_2_45,Results,1517399483,7,12,False
2,8,e4ijsoaw,47,GoR_2_45,Guess,1517399489,6,13,False
2,8,e4ijsoaw,48,GoR_2_45,ResultsWaitPage,1517399495,6,13,False
2,8,e4ijsoaw,49,GoR_2_45,Results,1517399505,10,13,False
2,8,e4ijsoaw,54,GoR_2_45,Guess,1517399510,5,14,False
2,8,e4ijsoaw,55,GoR_2_45,ResultsWaitPage,1517399510,0,14,False
2,8,e4ijsoaw,56,GoR_2_45,Results,1517399516,6,14,False
2,8,e4ijsoaw,61,GoR_2_45,Guess,1517399522,6,15,False
2,8,e4ijsoaw,62,GoR_2_45,ResultsWaitPage,1517399526,4,15,False
2,8,e4ijsoaw,63,GoR_2_45,Results,1517399534,8,15,False
2,8,e4ijsoaw,68,GoR_2_45,Guess,1517399539,5,16,False
2,8,e4ijsoaw,69,GoR_2_45,ResultsWaitPage,1517399539,0,16,False
2,8,e4ijsoaw,71,GoR_2_45,FinalResultsAndDebrief,1517399573,34,16,False
2,9,6jtuhyco,1,consent,Consent,1517399382,23,9,False
2,9,6jtuhyco,17,GoR_2_45,WaitForPartnersPage,1517399382,0,9,False
2,9,6jtuhyco,18,GoR_2_45,Introduction,1517399397,15,9,False
2,9,6jtuhyco,19,GoR_2_45,Guess,1517399402,5,9,False
2,9,6jtuhyco,20,GoR_2_45,ResultsWaitPage,1517399408,6,9,False
2,9,6jtuhyco,21,GoR_2_45,Results,1517399422,14,9,False
2,9,6jtuhyco,26,GoR_2_45,Guess,1517399428,6,10,False
2,9,6jtuhyco,27,GoR_2_45,ResultsWaitPage,1517399429,1,10,False
2,9,6jtuhyco,28,GoR_2_45,Results,1517399436,7,10,False
2,9,6jtuhyco,33,GoR_2_45,Guess,1517399441,5,11,False
2,9,6jtuhyco,34,GoR_2_45,ResultsWaitPage,1517399441,0,11,False
2,9,6jtuhyco,35,GoR_2_45,Results,1517399446,5,11,False
2,9,6jtuhyco,40,GoR_2_45,Guess,1517399449,3,12,False
2,9,6jtuhyco,41,GoR_2_45,ResultsWaitPage,1517399453,4,12,False
2,9,6jtuhyco,42,GoR_2_45,Results,1517399463,10,12,False
2,9,6jtuhyco,47,GoR_2_45,Guess,1517399466,3,13,False
2,9,6jtuhyco,48,GoR_2_45,ResultsWaitPage,1517399466,0,13,False
2,9,6jtuhyco,49,GoR_2_45,Results,1517399470,4,13,False
2,9,6jtuhyco,54,GoR_2_45,Guess,1517399473,3,14,False
2,9,6jtuhyco,55,GoR_2_45,ResultsWaitPage,1517399477,4,14,False
2,9,6jtuhyco,56,GoR_2_45,Results,1517399482,5,14,False
2,9,6jtuhyco,61,GoR_2_45,Guess,1517399486,4,15,False
2,9,6jtuhyco,62,GoR_2_45,ResultsWaitPage,1517399486,0,15,False
2,9,6jtuhyco,63,GoR_2_45,Results,1517399491,5,15,False
2,9,6jtuhyco,68,GoR_2_45,Guess,1517399496,5,16,False
2,9,6jtuhyco,69,GoR_2_45,ResultsWaitPage,1517399500,4,16,False
2,9,6jtuhyco,71,GoR_2_45,FinalResultsAndDebrief,1517399526,26,16,False
2,10,farm6yhd,1,consent,Consent,1517399398,35,9,False
2,10,farm6yhd,17,GoR_2_45,WaitForPartnersPage,1517399399,1,9,False
2,10,farm6yhd,18,GoR_2_45,Introduction,1517399438,39,9,False
2,10,farm6yhd,19,GoR_2_45,Guess,1517399445,7,9,False
2,10,farm6yhd,20,GoR_2_45,ResultsWaitPage,1517399445,0,9,False
2,10,farm6yhd,21,GoR_2_45,Results,1517399454,9,9,False
2,10,farm6yhd,26,GoR_2_45,Guess,1517399463,9,10,False
2,10,farm6yhd,27,GoR_2_45,ResultsWaitPage,1517399472,9,10,False
2,10,farm6yhd,28,GoR_2_45,Results,1517399482,10,10,False
2,10,farm6yhd,33,GoR_2_45,Guess,1517399486,4,11,False
2,10,farm6yhd,34,GoR_2_45,ResultsWaitPage,1517399496,10,11,False
2,10,farm6yhd,35,GoR_2_45,Results,1517399523,27,11,False
2,10,farm6yhd,40,GoR_2_45,Guess,1517399528,5,12,False
2,10,farm6yhd,41,GoR_2_45,ResultsWaitPage,1517399528,0,12,False
2,10,farm6yhd,42,GoR_2_45,Results,1517399544,16,12,False
2,10,farm6yhd,47,GoR_2_45,Guess,1517399548,4,13,False
2,10,farm6yhd,48,GoR_2_45,ResultsWaitPage,1517399548,0,13,False
2,10,farm6yhd,49,GoR_2_45,Results,1517399561,13,13,False
2,10,farm6yhd,54,GoR_2_45,Guess,1517399565,4,14,False
2,10,farm6yhd,55,GoR_2_45,ResultsWaitPage,1517399565,0,14,False
2,10,farm6yhd,56,GoR_2_45,Results,1517399575,10,14,False
2,10,farm6yhd,61,GoR_2_45,Guess,1517399578,3,15,False
2,10,farm6yhd,62,GoR_2_45,ResultsWaitPage,1517399578,0,15,False
2,10,farm6yhd,63,GoR_2_45,Results,1517399591,13,15,False
2,10,farm6yhd,68,GoR_2_45,Guess,1517399595,4,16,False
2,10,farm6yhd,69,GoR_2_45,ResultsWaitPage,1517399595,0,16,False
2,10,farm6yhd,71,GoR_2_45,FinalResultsAndDebrief,1517399649,54,16,False
2,11,2bhdp3nf,1,consent,Consent,1517399396,27,9,False
2,11,2bhdp3nf,17,GoR_2_45,WaitForPartnersPage,1517399399,3,9,False
2,11,2bhdp3nf,18,GoR_2_45,Introduction,1517399416,17,9,False
2,11,2bhdp3nf,19,GoR_2_45,Guess,1517399423,7,9,False
2,11,2bhdp3nf,20,GoR_2_45,ResultsWaitPage,1517399446,23,9,False
2,11,2bhdp3nf,21,GoR_2_45,Results,1517399456,10,9,False
2,11,2bhdp3nf,26,GoR_2_45,Guess,1517399472,16,10,False
2,11,2bhdp3nf,27,GoR_2_45,ResultsWaitPage,1517399472,0,10,False
2,11,2bhdp3nf,28,GoR_2_45,Results,1517399479,7,10,False
2,11,2bhdp3nf,33,GoR_2_45,Guess,1517399495,16,11,False
2,11,2bhdp3nf,34,GoR_2_45,ResultsWaitPage,1517399496,1,11,False
2,11,2bhdp3nf,35,GoR_2_45,Results,1517399507,11,11,False
2,11,2bhdp3nf,40,GoR_2_45,Guess,1517399519,12,12,False
2,11,2bhdp3nf,41,GoR_2_45,ResultsWaitPage,1517399528,9,12,False
2,11,2bhdp3nf,42,GoR_2_45,Results,1517399538,10,12,False
2,11,2bhdp3nf,47,GoR_2_45,Guess,1517399544,6,13,False
2,11,2bhdp3nf,48,GoR_2_45,ResultsWaitPage,1517399549,5,13,False
2,11,2bhdp3nf,49,GoR_2_45,Results,1517399555,6,13,False
2,11,2bhdp3nf,54,GoR_2_45,Guess,1517399561,6,14,False
2,11,2bhdp3nf,55,GoR_2_45,ResultsWaitPage,1517399565,4,14,False
2,11,2bhdp3nf,56,GoR_2_45,Results,1517399573,8,14,False
2,11,2bhdp3nf,61,GoR_2_45,Guess,1517399578,5,15,False
2,11,2bhdp3nf,62,GoR_2_45,ResultsWaitPage,1517399578,0,15,False
2,11,2bhdp3nf,63,GoR_2_45,Results,1517399584,6,15,False
2,11,2bhdp3nf,68,GoR_2_45,Guess,1517399590,6,16,False
2,11,2bhdp3nf,69,GoR_2_45,ResultsWaitPage,1517399596,6,16,False
2,11,2bhdp3nf,71,GoR_2_45,FinalResultsAndDebrief,1517399631,35,16,False
2,12,uwxtyljg,1,consent,Consent,1517399387,12,9,False
2,12,uwxtyljg,17,GoR_2_45,WaitForPartnersPage,1517399388,1,9,False
2,12,uwxtyljg,18,GoR_2_45,Introduction,1517399420,32,9,False
2,12,uwxtyljg,19,GoR_2_45,Guess,1517399428,8,9,False
2,12,uwxtyljg,20,GoR_2_45,ResultsWaitPage,1517399438,10,9,False
2,12,uwxtyljg,21,GoR_2_45,Results,1517399450,12,9,False
2,12,uwxtyljg,26,GoR_2_45,Guess,1517399456,6,10,False
2,12,uwxtyljg,27,GoR_2_45,ResultsWaitPage,1517399458,2,10,False
2,12,uwxtyljg,28,GoR_2_45,Results,1517399466,8,10,False
2,12,uwxtyljg,33,GoR_2_45,Guess,1517399470,4,11,False
2,12,uwxtyljg,34,GoR_2_45,ResultsWaitPage,1517399470,0,11,False
2,12,uwxtyljg,35,GoR_2_45,Results,1517399479,9,11,False
2,12,uwxtyljg,40,GoR_2_45,Guess,1517399485,6,12,False
2,12,uwxtyljg,41,GoR_2_45,ResultsWaitPage,1517399487,2,12,False
2,12,uwxtyljg,42,GoR_2_45,Results,1517399495,8,12,False
2,12,uwxtyljg,47,GoR_2_45,Guess,1517399499,4,13,False
2,12,uwxtyljg,48,GoR_2_45,ResultsWaitPage,1517399500,1,13,False
2,12,uwxtyljg,49,GoR_2_45,Results,1517399508,8,13,False
2,12,uwxtyljg,54,GoR_2_45,Guess,1517399515,7,14,False
2,12,uwxtyljg,55,GoR_2_45,ResultsWaitPage,1517399515,0,14,False
2,12,uwxtyljg,56,GoR_2_45,Results,1517399521,6,14,False
2,12,uwxtyljg,61,GoR_2_45,Guess,1517399526,5,15,False
2,12,uwxtyljg,62,GoR_2_45,ResultsWaitPage,1517399527,1,15,False
2,12,uwxtyljg,63,GoR_2_45,Results,1517399533,6,15,False
2,12,uwxtyljg,68,GoR_2_45,Guess,1517399539,6,16,False
2,12,uwxtyljg,69,GoR_2_45,ResultsWaitPage,1517399540,1,16,False
2,12,uwxtyljg,71,GoR_2_45,FinalResultsAndDebrief,1517399602,62,16,False
2,13,aswz4cgl,1,consent,Consent,1517399399,15,9,False
2,13,aswz4cgl,17,GoR_2_45,WaitForPartnersPage,1517399417,18,9,False
2,13,aswz4cgl,18,GoR_2_45,Introduction,1517399453,36,9,False
2,13,aswz4cgl,19,GoR_2_45,Guess,1517399464,11,9,False
2,13,aswz4cgl,20,GoR_2_45,ResultsWaitPage,1517399464,0,9,False
2,13,aswz4cgl,21,GoR_2_45,Results,1517399473,9,9,False
2,13,aswz4cgl,26,GoR_2_45,Guess,1517399478,5,10,False
2,13,aswz4cgl,27,GoR_2_45,ResultsWaitPage,1517399489,11,10,False
2,13,aswz4cgl,28,GoR_2_45,Results,1517399497,8,10,False
2,13,aswz4cgl,33,GoR_2_45,Guess,1517399504,7,11,False
2,13,aswz4cgl,34,GoR_2_45,ResultsWaitPage,1517399505,1,11,False
2,13,aswz4cgl,35,GoR_2_45,Results,1517399512,7,11,False
2,13,aswz4cgl,40,GoR_2_45,Guess,1517399519,7,12,False
2,13,aswz4cgl,41,GoR_2_45,ResultsWaitPage,1517399520,1,12,False
2,13,aswz4cgl,42,GoR_2_45,Results,1517399526,6,12,False
2,13,aswz4cgl,47,GoR_2_45,Guess,1517399532,6,13,False
2,13,aswz4cgl,48,GoR_2_45,ResultsWaitPage,1517399532,0,13,False
2,13,aswz4cgl,49,GoR_2_45,Results,1517399542,10,13,False
2,13,aswz4cgl,54,GoR_2_45,Guess,1517399546,4,14,False
2,13,aswz4cgl,55,GoR_2_45,ResultsWaitPage,1517399548,2,14,False
2,13,aswz4cgl,56,GoR_2_45,Results,1517399556,8,14,False
2,13,aswz4cgl,61,GoR_2_45,Guess,1517399563,7,15,False
2,13,aswz4cgl,62,GoR_2_45,ResultsWaitPage,1517399564,1,15,False
2,13,aswz4cgl,63,GoR_2_45,Results,1517399569,5,15,False
2,13,aswz4cgl,68,GoR_2_45,Guess,1517399574,5,16,False
2,13,aswz4cgl,69,GoR_2_45,ResultsWaitPage,1517399576,2,16,False
2,13,aswz4cgl,71,GoR_2_45,FinalResultsAndDebrief,1517399632,56,16,False
2,14,xjtiz6cr,1,consent,Consent,1517399416,18,9,False
2,14,xjtiz6cr,17,GoR_2_45,WaitForPartnersPage,1517399417,1,9,False
2,14,xjtiz6cr,18,GoR_2_45,Introduction,1517399429,12,9,False
2,14,xjtiz6cr,19,GoR_2_45,Guess,1517399446,17,9,False
2,14,xjtiz6cr,20,GoR_2_45,ResultsWaitPage,1517399464,18,9,False
2,14,xjtiz6cr,21,GoR_2_45,Results,1517399479,15,9,False
2,14,xjtiz6cr,26,GoR_2_45,Guess,1517399489,10,10,False
2,14,xjtiz6cr,27,GoR_2_45,ResultsWaitPage,1517399489,0,10,False
2,14,xjtiz6cr,28,GoR_2_45,Results,1517399498,9,10,False
2,14,xjtiz6cr,33,GoR_2_45,Guess,1517399504,6,11,False
2,14,xjtiz6cr,34,GoR_2_45,ResultsWaitPage,1517399504,0,11,False
2,14,xjtiz6cr,35,GoR_2_45,Results,1517399511,7,11,False
2,14,xjtiz6cr,40,GoR_2_45,Guess,1517399517,6,12,False
2,14,xjtiz6cr,41,GoR_2_45,ResultsWaitPage,1517399520,3,12,False
2,14,xjtiz6cr,42,GoR_2_45,Results,1517399524,4,12,False
2,14,xjtiz6cr,47,GoR_2_45,Guess,1517399528,4,13,False
2,14,xjtiz6cr,48,GoR_2_45,ResultsWaitPage,1517399533,5,13,False
2,14,xjtiz6cr,49,GoR_2_45,Results,1517399544,11,13,False
2,14,xjtiz6cr,54,GoR_2_45,Guess,1517399548,4,14,False
2,14,xjtiz6cr,55,GoR_2_45,ResultsWaitPage,1517399548,0,14,False
2,14,xjtiz6cr,56,GoR_2_45,Results,1517399556,8,14,False
2,14,xjtiz6cr,61,GoR_2_45,Guess,1517399561,5,15,False
2,14,xjtiz6cr,62,GoR_2_45,ResultsWaitPage,1517399564,3,15,False
2,14,xjtiz6cr,63,GoR_2_45,Results,1517399569,5,15,False
2,14,xjtiz6cr,68,GoR_2_45,Guess,1517399576,7,16,False
2,14,xjtiz6cr,69,GoR_2_45,ResultsWaitPage,1517399576,0,16,False
2,14,xjtiz6cr,71,GoR_2_45,FinalResultsAndDebrief,1517399627,51,16,False
2,15,346idvmn,1,consent,Consent,1517399437,24,9,False
2,15,346idvmn,17,GoR_2_45,WaitForPartnersPage,1517399438,1,9,False
2,15,346idvmn,18,GoR_2_45,Introduction,1517399466,28,9,False
