session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,110,uw7xh82s,1,consent,Consent,1529418170,22,1,False
1,110,uw7xh82s,17,ox,WaitingRoom,1529418471,301,1,False
1,110,uw7xh82s,18,ox,Choose,1529418471,0,1,False
1,111,e3ark9kt,1,consent,Consent,1529418219,14,1,False
1,111,e3ark9kt,17,ox,WaitingRoom,1529418513,294,1,False
1,111,e3ark9kt,18,ox,Choose,1529418514,1,1,False
1,112,foqvren9,1,consent,Consent,1529418365,133,1,True
1,113,f4axhnui,1,consent,Consent,1529418288,35,1,False
1,113,f4axhnui,17,ox,WaitingRoom,1529418589,301,1,False
1,113,f4axhnui,18,ox,Choose,1529418589,0,1,False
1,114,rjr0eob3,1,consent,Consent,1529418286,13,1,False
1,114,rjr0eob3,17,ox,WaitingRoom,1529418323,37,1,False
1,114,rjr0eob3,18,ox,Choose,1529418324,1,1,False
1,115,e4vpu46i,1,consent,Consent,1529418393,12,1,False
1,115,e4vpu46i,17,ox,WaitingRoom,1529418694,301,1,False
1,115,e4vpu46i,18,ox,Choose,1529418694,0,1,False
1,116,4f05fagh,1,consent,Consent,1529418421,31,1,False
1,116,4f05fagh,17,ox,WaitingRoom,1529418724,303,1,False
1,116,4f05fagh,18,ox,Choose,1529418725,1,1,False
1,117,dn81j1v2,1,consent,Consent,1529418494,99,1,False
1,117,dn81j1v2,17,ox,WaitingRoom,1529418795,301,1,False
1,117,dn81j1v2,18,ox,Choose,1529418795,0,1,False
1,118,nqn6vba9,1,consent,Consent,1529418446,48,1,False
1,118,nqn6vba9,17,ox,WaitingRoom,1529418748,302,1,False
1,118,nqn6vba9,18,ox,Choose,1529418748,0,1,False
1,119,v73kwbio,1,consent,Consent,1529418429,29,1,False
1,119,v73kwbio,17,ox,WaitingRoom,1529418730,301,1,False
1,119,v73kwbio,18,ox,Choose,1529418730,0,1,False
1,120,7ifzdpp8,1,consent,Consent,1529418500,40,1,False
1,120,7ifzdpp8,17,ox,WaitingRoom,1529418802,302,1,False
1,120,7ifzdpp8,18,ox,Choose,1529418802,0,1,False
1,121,7f19o2w8,1,consent,Consent,1529418485,13,1,False
1,121,7f19o2w8,17,ox,WaitingRoom,1529418785,300,1,False
1,121,7f19o2w8,18,ox,Choose,1529418786,1,1,False
1,122,ppsgfqi9,1,consent,Consent,1529418506,32,1,False
1,122,ppsgfqi9,17,ox,WaitingRoom,1529418807,301,1,False
1,122,ppsgfqi9,18,ox,Choose,1529418807,0,1,False
1,123,qh76nmvr,1,consent,Consent,1529418491,14,1,False
1,123,qh76nmvr,17,ox,WaitingRoom,1529418793,302,1,False
1,123,qh76nmvr,18,ox,Choose,1529418793,0,1,False
1,124,8gzpasod,1,consent,Consent,1529418545,35,1,False
1,124,8gzpasod,17,ox,WaitingRoom,1529418846,301,1,False
1,124,8gzpasod,18,ox,Choose,1529418846,0,1,False
1,125,vmwulo4m,1,consent,Consent,1529418548,19,1,False
1,125,vmwulo4m,17,ox,WaitingRoom,1529418849,301,1,False
1,125,vmwulo4m,18,ox,Choose,1529418849,0,1,False
1,126,bdhbcyzh,1,consent,Consent,1529418584,33,1,False
1,126,bdhbcyzh,17,ox,WaitingRoom,1529418618,34,1,False
1,126,bdhbcyzh,18,ox,Choose,1529418618,0,1,False
