session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,993,vo137lh2,1,consent,Consent,1534091849,72,9,False
2,993,vo137lh2,18,dots,WaitingRoom,1534092004,155,2,False
2,993,vo137lh2,19,dots,Choose,1534092056,52,2,False
2,993,vo137lh2,20,dots,ThankYou,1534092061,5,2,False
2,994,0d0ukauv,1,consent,Consent,1534091803,11,9,False
2,994,0d0ukauv,18,dots,WaitingRoom,1534091951,148,2,False
2,994,0d0ukauv,19,dots,Choose,1534092002,51,2,False
2,994,0d0ukauv,20,dots,ThankYou,1534092005,3,2,False
2,995,lwztwgj4,1,consent,Consent,1534091940,131,9,True
2,996,adbol7pz,1,consent,Consent,1534091853,29,9,False
2,996,adbol7pz,18,dots,WaitingRoom,1534091984,131,2,False
2,996,adbol7pz,19,dots,Choose,1534091984,0,2,False
2,997,2kk1xfyl,1,consent,Consent,1534091883,37,9,False
2,997,2kk1xfyl,18,dots,WaitingRoom,1534092059,176,2,False
2,997,2kk1xfyl,19,dots,Choose,1534092121,62,2,True
2,998,umwwt868,1,consent,Consent,1534091871,10,9,False
2,999,tncvjvop,1,consent,Consent,1534092022,35,9,False
2,999,tncvjvop,18,dots,WaitingRoom,1534092124,102,2,False
2,999,tncvjvop,19,dots,Choose,1534092186,62,2,True
2,1000,pv6htxgg,1,consent,Consent,1534092026,23,9,False
2,1000,pv6htxgg,18,dots,WaitingRoom,1534092189,163,2,False
2,1000,pv6htxgg,19,dots,Choose,1534092251,62,2,True
