,group,round,id_in_group,split,high,guess,win,turker,strategy
380,12,8,1,1,0,22.0,0,A1WX7K7PZA6Z2Z,"I first tried to increase the bonus amount by using higher numbers, when I saw that the other players did not do that I adjusted my last few guesses to a lower number to try to win at least 1 bonus which I was able to achieve."
381,12,8,2,1,0,25.0,0,A24F42H3K58D8A,"I was going up just a little bit at the end there, I was watching the other people and what they would guess."
382,12,8,3,1,0,25.0,0,A2J6T9ELNZ97JH,"I tried to use the average from the previous round to make my guess for the current round. Basically I thought the averages were close +/- 5 to the last pick. I'm not sure that I was right about that, but that was my strategy."
383,12,8,4,1,0,20.0,1,AB1X97ASE626Q,I tried to pick numbers lower than I thought people would expect.
384,13,1,1,1,0,77.0,0,A1EQ2HDHF2WWSY,
385,13,1,2,1,0,23.0,1,AFKHZQ5SW7CSL,
386,13,1,3,1,0,5.0,0,A319BHZG0R2ESQ,
387,13,1,4,1,0,51.0,0,A3QS96739O5M6F,
388,13,2,1,1,0,24.0,1,A1EQ2HDHF2WWSY,
389,13,2,2,1,0,3.0,0,AFKHZQ5SW7CSL,
390,13,2,3,1,0,44.0,0,A319BHZG0R2ESQ,
391,13,2,4,1,0,40.0,0,A3QS96739O5M6F,
392,13,3,1,1,0,22.0,0,A1EQ2HDHF2WWSY,
393,13,3,2,1,0,54.0,0,AFKHZQ5SW7CSL,
394,13,3,3,1,0,65.0,0,A319BHZG0R2ESQ,
395,13,3,4,1,0,25.0,1,A3QS96739O5M6F,
396,13,4,1,1,0,26.0,0,A1EQ2HDHF2WWSY,
397,13,4,2,1,0,33.0,0,AFKHZQ5SW7CSL,
398,13,4,3,1,0,25.0,1,A319BHZG0R2ESQ,
399,13,4,4,1,0,28.0,0,A3QS96739O5M6F,
400,13,5,1,1,0,24.0,0,A1EQ2HDHF2WWSY,
401,13,5,2,1,0,22.0,1,AFKHZQ5SW7CSL,
402,13,5,3,1,0,30.0,0,A319BHZG0R2ESQ,
403,13,5,4,1,0,25.0,0,A3QS96739O5M6F,
404,13,6,1,1,0,19.0,0,A1EQ2HDHF2WWSY,
405,13,6,2,1,0,18.0,1,AFKHZQ5SW7CSL,
406,13,6,3,1,0,41.0,0,A319BHZG0R2ESQ,
407,13,6,4,1,0,20.0,0,A3QS96739O5M6F,
408,13,7,1,1,0,16.0,1,A1EQ2HDHF2WWSY,
409,13,7,2,1,0,20.0,0,AFKHZQ5SW7CSL,
410,13,7,3,1,0,27.0,0,A319BHZG0R2ESQ,
411,13,7,4,1,0,17.0,0,A3QS96739O5M6F,
412,13,8,1,1,0,14.0,0,A1EQ2HDHF2WWSY,I tried to get close to the previous average 
413,13,8,2,1,0,15.0,0,AFKHZQ5SW7CSL,I just tried to pick numbers that I thought would be good.  It was really a guessing type of decision.
414,13,8,3,1,0,24.0,0,A319BHZG0R2ESQ,"I was looking at the averages, but stil messed up."
415,13,8,4,1,0,11.0,1,A3QS96739O5M6F,I looked carefully.
416,14,1,1,1,0,80.0,0,AYMA9R47TWK1H,
417,14,1,2,1,0,25.0,1,ABDWWV9GFHVQ5,
418,14,1,3,1,0,90.0,0,ABMPX2Y2IRBMG,
419,14,1,4,1,0,69.0,0,A4IH4CO046EV3,
420,14,2,1,1,0,50.0,0,AYMA9R47TWK1H,
421,14,2,2,1,0,25.0,1,ABDWWV9GFHVQ5,
422,14,2,3,1,0,50.0,0,ABMPX2Y2IRBMG,
423,14,2,4,1,0,40.0,0,A4IH4CO046EV3,
424,14,3,1,1,0,30.0,0,AYMA9R47TWK1H,
425,14,3,2,1,0,25.0,1,ABDWWV9GFHVQ5,
426,14,3,3,1,0,30.0,0,ABMPX2Y2IRBMG,
427,14,3,4,1,0,30.0,0,A4IH4CO046EV3,
428,14,4,1,1,0,22.0,0,AYMA9R47TWK1H,
429,14,4,2,1,0,20.0,0,ABDWWV9GFHVQ5,
430,14,4,3,1,0,27.0,0,ABMPX2Y2IRBMG,
431,14,4,4,1,0,15.0,1,A4IH4CO046EV3,
432,14,5,1,1,0,14.0,0,AYMA9R47TWK1H,
433,14,5,2,1,0,10.0,1,ABDWWV9GFHVQ5,
434,14,5,3,1,0,18.0,0,ABMPX2Y2IRBMG,
435,14,5,4,1,0,12.0,0,A4IH4CO046EV3,
436,14,6,1,1,0,8.0,1,AYMA9R47TWK1H,
437,14,6,2,1,0,5.0,0,ABDWWV9GFHVQ5,
438,14,6,3,1,0,15.0,0,ABMPX2Y2IRBMG,
439,14,6,4,1,0,30.0,0,A4IH4CO046EV3,
440,14,7,1,1,0,6.0,0,AYMA9R47TWK1H,
441,14,7,2,1,0,9.0,0,ABDWWV9GFHVQ5,
442,14,7,3,1,0,23.0,0,ABMPX2Y2IRBMG,
443,14,7,4,1,0,8.0,1,A4IH4CO046EV3,
444,14,8,1,1,0,12.0,0,AYMA9R47TWK1H,was just reducing the value.
445,14,8,2,1,0,1.0,0,ABDWWV9GFHVQ5,.
446,14,8,3,1,0,23.0,0,ABMPX2Y2IRBMG,I guessed. 
447,14,8,4,1,0,5.0,1,A4IH4CO046EV3,Follow the trend!
448,15,1,1,1,0,75.0,0,A3LUETNYKSGBFY,
449,15,1,2,1,0,23.0,1,AVD6HMIO1HLFI,
450,15,1,3,1,0,99.0,0,A3PTO0DMF57GDG,
451,15,1,4,1,0,85.0,0,A38HYUTYWWREGH,
452,15,2,1,1,0,66.0,0,A3LUETNYKSGBFY,
453,15,2,2,1,0,45.0,1,AVD6HMIO1HLFI,
454,15,2,3,1,0,58.0,0,A3PTO0DMF57GDG,
455,15,2,4,1,0,70.0,0,A38HYUTYWWREGH,
456,15,3,1,1,0,27.0,1,A3LUETNYKSGBFY,
457,15,3,2,1,0,45.0,0,AVD6HMIO1HLFI,
458,15,3,3,1,0,17.0,0,A3PTO0DMF57GDG,
459,15,3,4,1,0,58.0,0,A38HYUTYWWREGH,
460,15,4,1,1,0,14.0,1,A3LUETNYKSGBFY,
461,15,4,2,1,0,38.0,0,AVD6HMIO1HLFI,
462,15,4,3,1,0,15.0,0,A3PTO0DMF57GDG,
463,15,4,4,1,0,15.0,0,A38HYUTYWWREGH,
464,15,5,1,1,0,32.0,0,A3LUETNYKSGBFY,
465,15,5,2,1,0,20.0,0,AVD6HMIO1HLFI,
466,15,5,3,1,0,7.0,1,A3PTO0DMF57GDG,
467,15,5,4,1,0,4.0,0,A38HYUTYWWREGH,
468,15,6,1,1,0,12.0,1,A3LUETNYKSGBFY,
469,15,6,2,1,0,75.0,0,AVD6HMIO1HLFI,
470,15,6,3,1,0,5.0,0,A3PTO0DMF57GDG,
471,15,6,4,1,0,12.0,1,A38HYUTYWWREGH,
472,15,7,1,1,0,18.0,1,A3LUETNYKSGBFY,
473,15,7,2,1,0,75.0,0,AVD6HMIO1HLFI,
474,15,7,3,1,0,1.0,0,A3PTO0DMF57GDG,
475,15,7,4,1,0,24.0,0,A38HYUTYWWREGH,
476,15,8,1,1,0,21.0,1,A3LUETNYKSGBFY,"I saw that the media was below 35, so I chose numbers below 35 after a few games."
477,15,8,2,1,0,10.0,0,AVD6HMIO1HLFI,Nothing in particular
478,15,8,3,1,0,80.0,0,A3PTO0DMF57GDG,it not right.
479,15,8,4,1,0,28.0,0,A38HYUTYWWREGH,INCREASING AND DECREASING OF  POINTS
480,16,1,1,1,0,19.0,1,A1YSPMLO2Q5U1,
481,16,1,2,1,0,42.0,0,A2VLOL5DA4M2T1,
482,16,1,3,1,0,50.0,0,A2BTDUJFLSBN8E,
483,16,1,4,1,0,44.0,0,A21H2UDDHN8ZF,
484,16,2,1,1,0,99.0,0,A1YSPMLO2Q5U1,
485,16,2,2,1,0,28.0,1,A2VLOL5DA4M2T1,
486,16,2,3,1,0,26.0,0,A2BTDUJFLSBN8E,
487,16,2,4,1,0,23.0,0,A21H2UDDHN8ZF,
488,16,3,1,1,0,64.0,0,A1YSPMLO2Q5U1,
489,16,3,2,1,0,22.0,1,A2VLOL5DA4M2T1,
490,16,3,3,1,0,30.0,0,A2BTDUJFLSBN8E,
491,16,3,4,1,0,35.0,0,A21H2UDDHN8ZF,
492,16,4,1,1,0,27.0,0,A1YSPMLO2Q5U1,
493,16,4,2,1,0,29.0,0,A2VLOL5DA4M2T1,
494,16,4,3,1,0,26.0,0,A2BTDUJFLSBN8E,
495,16,4,4,1,0,20.0,1,A21H2UDDHN8ZF,
496,16,5,1,1,0,16.0,1,A1YSPMLO2Q5U1,
497,16,5,2,1,0,20.0,0,A2VLOL5DA4M2T1,
498,16,5,3,1,0,16.0,1,A2BTDUJFLSBN8E,
499,16,5,4,1,0,22.0,0,A21H2UDDHN8ZF,
500,16,6,1,1,0,73.0,0,A1YSPMLO2Q5U1,
501,16,6,2,1,0,25.0,1,A2VLOL5DA4M2T1,
502,16,6,3,1,0,9.0,0,A2BTDUJFLSBN8E,
503,16,6,4,1,0,15.0,0,A21H2UDDHN8ZF,
504,16,7,1,1,0,39.0,0,A1YSPMLO2Q5U1,
505,16,7,2,1,0,18.0,1,A2VLOL5DA4M2T1,
506,16,7,3,1,0,30.0,0,A2BTDUJFLSBN8E,
507,16,7,4,1,0,24.0,0,A21H2UDDHN8ZF,
508,16,8,1,1,0,20.0,0,A1YSPMLO2Q5U1,"At first I got lucky, then assumed that the next number would have to be something higher up so I didn't expect the numbers to be so close to each other. I followed this method throughout the whole game, so there were many noticeable gaps in my guessing numbers"
509,16,8,2,1,0,26.0,0,A2VLOL5DA4M2T1,"no strategy, just random numbers"
510,16,8,3,1,0,19.0,1,A2BTDUJFLSBN8E,Est. Guess
511,16,8,4,1,0,24.0,0,A21H2UDDHN8ZF,I tried to get close to previous numbers and stay around the 25 area.
512,17,1,1,1,0,50.0,0,AJFJ6VXZJKSXD,
513,17,1,2,1,0,5.0,1,A2DW47AFPJWXAM,
514,17,1,3,1,0,50.0,0,A3E8SXH0BAYG85,
515,17,1,4,1,0,55.0,0,A3PQ0KHESAZZ0Y,
516,17,2,1,1,0,25.0,1,AJFJ6VXZJKSXD,
517,17,2,2,1,0,8.0,0,A2DW47AFPJWXAM,
518,17,2,3,1,0,60.0,0,A3E8SXH0BAYG85,
519,17,2,4,1,0,25.0,1,A3PQ0KHESAZZ0Y,
520,17,3,1,1,0,30.0,0,AJFJ6VXZJKSXD,
521,17,3,2,1,0,12.0,0,A2DW47AFPJWXAM,
522,17,3,3,1,0,35.0,0,A3E8SXH0BAYG85,
523,17,3,4,1,0,20.0,1,A3PQ0KHESAZZ0Y,
524,17,4,1,1,0,15.0,1,AJFJ6VXZJKSXD,
525,17,4,2,1,0,15.0,1,A2DW47AFPJWXAM,
526,17,4,3,1,0,25.0,0,A3E8SXH0BAYG85,
527,17,4,4,1,0,15.0,1,A3PQ0KHESAZZ0Y,
528,17,5,1,1,0,12.0,0,AJFJ6VXZJKSXD,
529,17,5,2,1,0,18.0,0,A2DW47AFPJWXAM,
530,17,5,3,1,0,9.0,1,A3E8SXH0BAYG85,
531,17,5,4,1,0,12.0,0,A3PQ0KHESAZZ0Y,
532,17,6,1,1,0,10.0,0,AJFJ6VXZJKSXD,
533,17,6,2,1,0,7.0,1,A2DW47AFPJWXAM,
534,17,6,3,1,0,11.0,0,A3E8SXH0BAYG85,
535,17,6,4,1,0,10.0,0,A3PQ0KHESAZZ0Y,
536,17,7,1,1,0,6.0,0,AJFJ6VXZJKSXD,
537,17,7,2,1,0,9.0,0,A2DW47AFPJWXAM,
538,17,7,3,1,0,6.0,0,A3E8SXH0BAYG85,
539,17,7,4,1,0,5.0,1,A3PQ0KHESAZZ0Y,
540,17,8,1,1,0,4.0,1,AJFJ6VXZJKSXD,I was checking the answer of the other participants and tried to use the lowest number I think would get closer to the bonus
541,17,8,2,1,0,13.0,0,A2DW47AFPJWXAM,NOT A STRATEGY I JUST ENTERED A NUMBER
542,17,8,3,1,0,3.0,0,A3E8SXH0BAYG85,I tried to align my guess with the previous round as much as possible.
543,17,8,4,1,0,4.0,1,A3PQ0KHESAZZ0Y,Tried to pick the nearest whole number to the average for the previous round.
544,18,1,1,1,0,20.0,0,AZGKWTVRE2YQM,
545,18,1,2,1,0,50.0,0,AOTF48KUV9KWM,
546,18,1,3,1,0,69.0,0,A2BIH4XUWQKM0W,
547,18,1,4,1,0,35.0,1,A37N4JY3863YH0,
548,18,2,1,1,0,40.0,0,AZGKWTVRE2YQM,
549,18,2,2,1,0,25.0,1,AOTF48KUV9KWM,
550,18,2,3,1,0,33.0,0,A2BIH4XUWQKM0W,
551,18,2,4,1,0,71.0,0,A37N4JY3863YH0,
552,18,3,1,1,0,30.0,0,AZGKWTVRE2YQM,
553,18,3,2,1,0,25.0,1,AOTF48KUV9KWM,
554,18,3,3,1,0,29.0,0,A2BIH4XUWQKM0W,
555,18,3,4,1,0,39.0,0,A37N4JY3863YH0,
556,18,4,1,1,0,25.0,0,AZGKWTVRE2YQM,
557,18,4,2,1,0,22.0,1,AOTF48KUV9KWM,
558,18,4,3,1,0,24.0,0,A2BIH4XUWQKM0W,
559,18,4,4,1,0,37.0,0,A37N4JY3863YH0,
560,18,5,1,1,0,10.0,1,AZGKWTVRE2YQM,
561,18,5,2,1,0,20.0,0,AOTF48KUV9KWM,
562,18,5,3,1,0,19.0,0,A2BIH4XUWQKM0W,
563,18,5,4,1,0,32.0,0,A37N4JY3863YH0,
564,18,6,1,1,0,15.0,0,AZGKWTVRE2YQM,
565,18,6,2,1,0,7.0,0,AOTF48KUV9KWM,
566,18,6,3,1,0,9.0,1,A2BIH4XUWQKM0W,
567,18,6,4,1,0,23.0,0,A37N4JY3863YH0,
568,18,7,1,1,0,40.0,0,AZGKWTVRE2YQM,
569,18,7,2,1,0,7.0,1,AOTF48KUV9KWM,
570,18,7,3,1,0,7.0,1,A2BIH4XUWQKM0W,
571,18,7,4,1,0,20.0,0,A37N4JY3863YH0,
572,18,8,1,1,0,60.0,0,AZGKWTVRE2YQM,-
573,18,8,2,1,0,5.0,0,AOTF48KUV9KWM,"I figured people were going to guess close to the answer for the previous round, so the closest to 2/3 of that would need to be lower."
574,18,8,3,1,0,13.0,1,A2BIH4XUWQKM0W,"I tried to look at the pattern of the numbers and choose something within a few digits of the previous 2/3 average. Initially I tried to go with higher numbers until I discovered the pattern that the numbers were initially decreasing rather than increasing. Until the last guess, that is. "
575,18,8,4,1,0,20.0,0,A37N4JY3863YH0,random
576,19,1,1,1,0,45.0,1,A163J5TEJBO43B,
577,19,1,2,1,0,60.0,0,A2HPEX0788BPXI,
578,19,1,3,1,0,50.0,0,A3OXRDSUN9F10I,
579,19,1,4,1,0,60.0,0,A36W1S4Z2LSNTC,
580,19,2,1,1,0,32.0,1,A163J5TEJBO43B,
581,19,2,2,1,0,35.0,0,A2HPEX0788BPXI,
582,19,2,3,1,0,35.0,0,A3OXRDSUN9F10I,
583,19,2,4,1,0,50.0,0,A36W1S4Z2LSNTC,
584,19,3,1,1,0,30.0,0,A163J5TEJBO43B,
585,19,3,2,1,0,30.0,0,A2HPEX0788BPXI,
586,19,3,3,1,0,10.0,1,A3OXRDSUN9F10I,
587,19,3,4,1,0,40.0,0,A36W1S4Z2LSNTC,
588,19,4,1,1,0,25.0,1,A163J5TEJBO43B,
589,19,4,2,1,0,10.0,1,A2HPEX0788BPXI,
590,19,4,3,1,0,10.0,1,A3OXRDSUN9F10I,
591,19,4,4,1,0,60.0,0,A36W1S4Z2LSNTC,
592,19,5,1,1,0,20.0,0,A163J5TEJBO43B,
593,19,5,2,1,0,15.0,1,A2HPEX0788BPXI,
594,19,5,3,1,0,2.0,0,A3OXRDSUN9F10I,
595,19,5,4,1,0,30.0,0,A36W1S4Z2LSNTC,
596,19,6,1,1,0,100.0,0,A163J5TEJBO43B,
597,19,6,2,1,0,15.0,1,A2HPEX0788BPXI,
598,19,6,3,1,0,4.0,0,A3OXRDSUN9F10I,
599,19,6,4,1,0,10.0,0,A36W1S4Z2LSNTC,
600,19,7,1,1,0,100.0,0,A163J5TEJBO43B,
601,19,7,2,1,0,15.0,0,A2HPEX0788BPXI,
602,19,7,3,1,0,9.0,0,A3OXRDSUN9F10I,
603,19,7,4,1,0,30.0,1,A36W1S4Z2LSNTC,
604,19,8,1,1,0,100.0,0,A163J5TEJBO43B,"I tried to go low to get the closest to 2/3 in the beginning but people started to go lower, then I went to the maximum of 100 to throw off the person who kept going very low."
605,19,8,2,1,0,40.0,1,A2HPEX0788BPXI,I looked at the results from the previous round and tried to judge based on that.
606,19,8,3,1,0,20.0,0,A3OXRDSUN9F10I,Trying to be on the low side since others were averaging much higher.
607,19,8,4,1,0,40.0,1,A36W1S4Z2LSNTC,"I started at about 50, and noticed most of the RNG was lower numbers, so I adjusted my guesses. Didn't do me that well though!"
608,20,1,1,1,0,40.0,1,A2YQBBAK7NBZHU,
609,20,1,2,1,0,95.0,0,A2RWG1BDW949U1,
610,20,1,3,1,0,41.0,0,A1I9ZBV75AVWUS,
611,20,1,4,1,0,50.0,0,AM0QVBV8L6QCJ,
612,20,2,1,1,0,20.0,0,A2YQBBAK7NBZHU,
613,20,2,2,1,0,95.0,0,A2RWG1BDW949U1,
614,20,2,3,1,0,38.0,1,A1I9ZBV75AVWUS,
615,20,2,4,1,0,50.0,0,AM0QVBV8L6QCJ,
616,20,3,1,1,0,30.0,1,A2YQBBAK7NBZHU,
617,20,3,2,1,0,45.0,0,A2RWG1BDW949U1,
618,20,3,3,1,0,35.0,0,A1I9ZBV75AVWUS,
619,20,3,4,1,0,40.0,0,AM0QVBV8L6QCJ,
620,20,4,1,1,0,20.0,1,A2YQBBAK7NBZHU,
621,20,4,2,1,0,25.0,0,A2RWG1BDW949U1,
622,20,4,3,1,0,2.0,0,A1I9ZBV75AVWUS,
623,20,4,4,1,0,25.0,0,AM0QVBV8L6QCJ,
624,20,5,1,1,0,9.0,0,A2YQBBAK7NBZHU,
625,20,5,2,1,0,100.0,0,A2RWG1BDW949U1,
626,20,5,3,1,0,8.0,0,A1I9ZBV75AVWUS,
627,20,5,4,1,0,25.0,1,AM0QVBV8L6QCJ,
628,20,6,1,1,0,18.0,0,A2YQBBAK7NBZHU,
629,20,6,2,1,0,9.0,1,A2RWG1BDW949U1,
630,20,6,3,1,0,18.0,0,A1I9ZBV75AVWUS,
631,20,6,4,1,0,25.0,0,AM0QVBV8L6QCJ,
632,20,7,1,1,0,10.0,1,A2YQBBAK7NBZHU,
633,20,7,2,1,0,10.0,1,A2RWG1BDW949U1,
634,20,7,3,1,0,12.0,0,A1I9ZBV75AVWUS,
635,20,7,4,1,0,10.0,1,AM0QVBV8L6QCJ,
636,20,8,1,1,0,6.0,1,A2YQBBAK7NBZHU,"I tried to determine what the average of the other players' guesses would be, and then guess a number that was 2/3rds of that."
637,20,8,2,1,0,13.0,0,A2RWG1BDW949U1,"i wanted to start out with the maximum payoff thinking other players would do the same , alas I thought wrong . So I kept lowering my guess .  The best course of action was to guess high , so even if I didn't win , people would win more and the total payout would be much higher "
638,20,8,3,1,0,5.0,0,A1I9ZBV75AVWUS,I mostly looked at how other players were changing their answers based on the previous answers. I went with my gut and tried my best to predict what the average would be based on that.
639,20,8,4,1,0,10.0,0,AM0QVBV8L6QCJ,I WATCHED THE OTHER PLAYERS NUMBERS AND ADJUSTED ACCORDINGLY 
640,21,1,1,1,0,50.0,0,A3NM8LG81HI33V,
641,21,1,2,1,0,55.0,0,A1ZHX85H6OKMKK,
642,21,1,3,1,0,45.0,1,A2J8DTVZ7YT96U,
643,21,1,4,1,0,45.0,1,A2L5P4WPYG30UN,
644,21,2,1,1,0,80.0,0,A3NM8LG81HI33V,
645,21,2,2,1,0,15.0,0,A1ZHX85H6OKMKK,
646,21,2,3,1,0,73.0,0,A2J8DTVZ7YT96U,
647,21,2,4,1,0,40.0,1,A2L5P4WPYG30UN,
648,21,3,1,1,0,80.0,0,A3NM8LG81HI33V,
649,21,3,2,1,0,95.0,0,A1ZHX85H6OKMKK,
650,21,3,3,1,0,37.0,1,A2J8DTVZ7YT96U,
651,21,3,4,1,0,55.0,0,A2L5P4WPYG30UN,
652,21,4,1,1,0,80.0,0,A3NM8LG81HI33V,
653,21,4,2,1,0,32.0,1,A1ZHX85H6OKMKK,
654,21,4,3,1,0,23.0,0,A2J8DTVZ7YT96U,
655,21,4,4,1,0,45.0,0,A2L5P4WPYG30UN,
656,21,5,1,1,0,90.0,0,A3NM8LG81HI33V,
657,21,5,2,1,0,38.0,1,A1ZHX85H6OKMKK,
658,21,5,3,1,0,39.0,0,A2J8DTVZ7YT96U,
659,21,5,4,1,0,25.0,0,A2L5P4WPYG30UN,
660,21,6,1,1,0,80.0,0,A3NM8LG81HI33V,
661,21,6,2,1,0,36.0,0,A1ZHX85H6OKMKK,
662,21,6,3,1,0,38.0,0,A2J8DTVZ7YT96U,
663,21,6,4,1,0,35.0,1,A2L5P4WPYG30UN,
664,21,7,1,1,0,80.0,0,A3NM8LG81HI33V,
665,21,7,2,1,0,35.0,0,A1ZHX85H6OKMKK,
666,21,7,3,1,0,34.0,1,A2J8DTVZ7YT96U,
667,21,7,4,1,0,36.0,0,A2L5P4WPYG30UN,
668,21,8,1,1,0,80.0,0,A3NM8LG81HI33V,good
669,21,8,2,1,0,35.0,0,A1ZHX85H6OKMKK,Tried to keep numbers close to what other players were inputting
670,21,8,3,1,0,31.0,1,A2J8DTVZ7YT96U,"I figured out by round 3 that if the correct answer was 2/3 of the average, it was going to be a number smaller than 50. The answers seem to be in the 30s and 40s so I kept my answers within that range."
671,21,8,4,1,0,33.0,0,A2L5P4WPYG30UN,I just panned low below 50
672,22,1,1,1,0,40.0,0,A31XNLA9REVGXL,
673,22,1,2,1,0,0.0,0,A2MCI9K0K5VX50,
674,22,1,3,1,0,45.0,0,A153FVJRRM27G7,
675,22,1,4,1,0,24.0,1,A3AY0315YWWNXY,
676,22,2,1,1,0,35.0,0,A31XNLA9REVGXL,
677,22,2,2,1,0,20.0,1,A2MCI9K0K5VX50,
678,22,2,3,1,0,30.0,0,A153FVJRRM27G7,
679,22,2,4,1,0,43.0,0,A3AY0315YWWNXY,
680,22,3,1,1,0,20.0,1,A31XNLA9REVGXL,
681,22,3,2,1,0,22.0,0,A2MCI9K0K5VX50,
682,22,3,3,1,0,20.0,1,A153FVJRRM27G7,
683,22,3,4,1,0,27.0,0,A3AY0315YWWNXY,
684,22,4,1,1,0,20.0,0,A31XNLA9REVGXL,
685,22,4,2,1,0,12.0,1,A2MCI9K0K5VX50,
686,22,4,3,1,0,17.0,0,A153FVJRRM27G7,
687,22,4,4,1,0,16.0,0,A3AY0315YWWNXY,
688,22,5,1,1,0,14.0,0,A31XNLA9REVGXL,
689,22,5,2,1,0,10.0,0,A2MCI9K0K5VX50,
690,22,5,3,1,0,8.0,1,A153FVJRRM27G7,
691,22,5,4,1,0,15.0,0,A3AY0315YWWNXY,
692,22,6,1,1,0,5.0,0,A31XNLA9REVGXL,
693,22,6,2,1,0,100.0,0,A2MCI9K0K5VX50,
694,22,6,3,1,0,8.0,0,A153FVJRRM27G7,
695,22,6,4,1,0,25.0,1,A3AY0315YWWNXY,
696,22,7,1,1,0,20.0,1,A31XNLA9REVGXL,
697,22,7,2,1,0,20.0,1,A2MCI9K0K5VX50,
698,22,7,3,1,0,20.0,1,A153FVJRRM27G7,
699,22,7,4,1,0,55.0,0,A3AY0315YWWNXY,
700,22,8,1,1,0,20.0,1,A31XNLA9REVGXL,Trying to guess what the other people were going to choose.
701,22,8,2,1,0,17.0,0,A2MCI9K0K5VX50,I just guessed a value that I thought would be closest to 2/3 of the average. Although I did guess 100 on one trial to try to raise the values back up. It worked marginally well.
702,22,8,3,1,0,20.0,1,A153FVJRRM27G7,Choosing an answer based on previous winners
703,22,8,4,1,0,60.0,0,A3AY0315YWWNXY,I tried to stay close to what the group what choosing.
704,23,1,1,1,0,30.0,0,A4J4GGMKJ68L0,
705,23,1,2,1,0,7.0,1,AP43EYS9D1Z9E,
706,23,1,3,1,0,30.0,0,A1D4CMVMBTSIJQ,
707,23,1,4,1,0,30.0,0,A3DTPGXKABAFEJ,
708,23,2,1,1,0,10.0,1,A4J4GGMKJ68L0,
709,23,2,2,1,0,9.0,0,AP43EYS9D1Z9E,
710,23,2,3,1,0,50.0,0,A1D4CMVMBTSIJQ,
711,23,2,4,1,0,20.0,0,A3DTPGXKABAFEJ,
712,23,3,1,1,0,11.0,0,A4J4GGMKJ68L0,
713,23,3,2,1,0,58.0,0,AP43EYS9D1Z9E,
714,23,3,3,1,0,70.0,0,A1D4CMVMBTSIJQ,
715,23,3,4,1,0,50.0,1,A3DTPGXKABAFEJ,
716,23,4,1,1,0,31.0,0,A4J4GGMKJ68L0,
717,23,4,2,1,0,36.0,1,AP43EYS9D1Z9E,
718,23,4,3,1,0,88.0,0,A1D4CMVMBTSIJQ,
719,23,4,4,1,0,70.0,0,A3DTPGXKABAFEJ,
720,23,5,1,1,0,32.0,1,A4J4GGMKJ68L0,
721,23,5,2,1,0,45.0,0,AP43EYS9D1Z9E,
722,23,5,3,1,0,100.0,0,A1D4CMVMBTSIJQ,
723,23,5,4,1,0,45.0,0,A3DTPGXKABAFEJ,
724,23,6,1,1,0,32.0,0,A4J4GGMKJ68L0,
725,23,6,2,1,0,25.0,1,AP43EYS9D1Z9E,
726,23,6,3,1,0,40.0,0,A1D4CMVMBTSIJQ,
727,23,6,4,1,0,10.0,0,A3DTPGXKABAFEJ,
728,23,7,1,1,0,32.0,0,A4J4GGMKJ68L0,
729,23,7,2,1,0,33.0,0,AP43EYS9D1Z9E,
730,23,7,3,1,0,19.0,1,A1D4CMVMBTSIJQ,
731,23,7,4,1,0,50.0,0,A3DTPGXKABAFEJ,
732,23,8,1,1,0,23.0,0,A4J4GGMKJ68L0,"Nothing, I literally just guessed. "
733,23,8,2,1,0,18.0,1,AP43EYS9D1Z9E,My fav football players numbers
734,23,8,3,1,0,25.0,0,A1D4CMVMBTSIJQ,i was guessing 
735,23,8,4,1,0,35.0,0,A3DTPGXKABAFEJ,close to average guess
736,24,1,1,1,0,23.0,1,A8RDXT4ZILHQT,
737,24,1,2,1,0,55.0,0,A18LPAFMK1B06K,
738,24,1,3,1,0,40.0,0,A3KA08ZKNCAAXO,
739,24,1,4,1,0,25.0,0,A1KGCOR8OXYR72,
740,24,2,1,1,0,23.0,0,A8RDXT4ZILHQT,
741,24,2,2,1,0,25.0,0,A18LPAFMK1B06K,
742,24,2,3,1,0,25.0,0,A3KA08ZKNCAAXO,
743,24,2,4,1,0,12.0,1,A1KGCOR8OXYR72,
744,24,3,1,1,0,10.0,1,A8RDXT4ZILHQT,
745,24,3,2,1,0,22.0,0,A18LPAFMK1B06K,
746,24,3,3,1,0,20.0,0,A3KA08ZKNCAAXO,
747,24,3,4,1,0,7.0,0,A1KGCOR8OXYR72,
748,24,4,1,1,0,6.0,0,A8RDXT4ZILHQT,
749,24,4,2,1,0,5.0,0,A18LPAFMK1B06K,
750,24,4,3,1,0,15.0,1,A3KA08ZKNCAAXO,
751,24,4,4,1,0,75.0,0,A1KGCOR8OXYR72,
752,24,5,1,1,0,8.0,0,A8RDXT4ZILHQT,
753,24,5,2,1,0,22.0,0,A18LPAFMK1B06K,
754,24,5,3,1,0,17.0,0,A3KA08ZKNCAAXO,
755,24,5,4,1,0,10.0,1,A1KGCOR8OXYR72,
756,24,6,1,1,0,11.0,1,A8RDXT4ZILHQT,
757,24,6,2,1,0,22.0,0,A18LPAFMK1B06K,
758,24,6,3,1,0,19.0,0,A3KA08ZKNCAAXO,
759,24,6,4,1,0,12.0,0,A1KGCOR8OXYR72,
760,24,7,1,1,0,14.0,0,A8RDXT4ZILHQT,
761,24,7,2,1,0,9.0,1,A18LPAFMK1B06K,
762,24,7,3,1,0,11.0,0,A3KA08ZKNCAAXO,
763,24,7,4,1,0,9.0,1,A1KGCOR8OXYR72,
