,group,round,id_in_group,split,high,guess,win,turker,strategy
127,8,8,2,1,0,0.0,1,AFALUZ9511OVV,"The pattern was that 2/3 the average was falling fast. Once observed, tried to stay under that number."
128,9,1,1,1,0,37.0,1,AEGJR6BE1ZRK0,
129,9,1,2,1,0,45.0,0,A29RBRL117PYX0,
130,9,2,1,1,0,85.0,0,AEGJR6BE1ZRK0,
131,9,2,2,1,0,35.0,1,A29RBRL117PYX0,
132,9,3,1,1,0,48.0,1,AEGJR6BE1ZRK0,
133,9,3,2,1,0,50.0,0,A29RBRL117PYX0,
134,9,4,1,1,0,32.0,1,AEGJR6BE1ZRK0,
135,9,4,2,1,0,50.0,0,A29RBRL117PYX0,
136,9,5,1,1,0,41.0,0,AEGJR6BE1ZRK0,
137,9,5,2,1,0,40.0,1,A29RBRL117PYX0,
138,9,6,1,1,0,33.0,0,AEGJR6BE1ZRK0,
139,9,6,2,1,0,14.0,1,A29RBRL117PYX0,
140,9,7,1,1,0,18.0,1,AEGJR6BE1ZRK0,
141,9,7,2,1,0,36.0,0,A29RBRL117PYX0,
142,9,8,1,1,0,28.0,0,AEGJR6BE1ZRK0,My strategy was to guess slightly lower than my aponant.
143,9,8,2,1,0,12.0,1,A29RBRL117PYX0,adding two numbers and multiplying it by two-third.          
144,10,1,1,1,0,46.0,1,A9NCQ5B04J7TD,
145,10,1,2,1,0,84.0,0,A138IDUXMA6TAQ,
146,10,2,1,1,0,67.0,0,A9NCQ5B04J7TD,
147,10,2,2,1,0,13.0,1,A138IDUXMA6TAQ,
148,10,3,1,1,0,55.0,1,A9NCQ5B04J7TD,
149,10,3,2,1,0,90.0,0,A138IDUXMA6TAQ,
150,10,4,1,1,0,27.0,0,A9NCQ5B04J7TD,
151,10,4,2,1,0,17.0,1,A138IDUXMA6TAQ,
152,10,5,1,1,0,45.0,0,A9NCQ5B04J7TD,
153,10,5,2,1,0,8.0,1,A138IDUXMA6TAQ,
154,10,6,1,1,0,34.0,1,A9NCQ5B04J7TD,
155,10,6,2,1,0,47.0,0,A138IDUXMA6TAQ,
156,10,7,1,1,0,38.0,0,A9NCQ5B04J7TD,
157,10,7,2,1,0,25.0,1,A138IDUXMA6TAQ,
158,10,8,1,1,0,19.0,1,A9NCQ5B04J7TD,I tried to guess a little lower than the average.     Thank you!!
159,10,8,2,1,0,34.0,0,A138IDUXMA6TAQ,initially didnt use much stratergy and used number close to my near and dear events but later i saw the opponent had a certain range for his numbers and tried to match him.
160,11,1,1,0,1,52.0,1,ASPAA95N9CFQ2,
161,11,1,2,0,1,69.0,0,AYZ15TKO2HGAM,
162,11,2,1,0,1,37.0,1,ASPAA95N9CFQ2,
163,11,2,2,0,1,45.0,0,AYZ15TKO2HGAM,
164,11,3,1,0,1,86.0,0,ASPAA95N9CFQ2,
165,11,3,2,0,1,50.0,1,AYZ15TKO2HGAM,
166,11,4,1,0,1,21.0,1,ASPAA95N9CFQ2,
167,11,4,2,0,1,54.0,0,AYZ15TKO2HGAM,
168,11,5,1,0,1,11.0,1,ASPAA95N9CFQ2,
169,11,5,2,0,1,62.0,0,AYZ15TKO2HGAM,
170,11,6,1,0,1,40.0,0,ASPAA95N9CFQ2,
171,11,6,2,0,1,27.0,1,AYZ15TKO2HGAM,
172,11,7,1,0,1,30.0,0,ASPAA95N9CFQ2,
173,11,7,2,0,1,26.0,1,AYZ15TKO2HGAM,
174,11,8,1,0,1,16.0,1,ASPAA95N9CFQ2,Honestly I just used my gut and didn't put too much thought into choosing. I hoped my subconscious would guess correctly!
175,11,8,2,0,1,29.0,0,AYZ15TKO2HGAM,I began to trend my numbers lower thinking that may help me. 
176,12,1,1,1,0,15.0,1,ALWGOOVRZ3D9H,
177,12,1,2,1,0,55.0,0,A1NMKXK04PZ6KK,
178,12,2,1,1,0,23.0,1,ALWGOOVRZ3D9H,
179,12,2,2,1,0,65.0,0,A1NMKXK04PZ6KK,
180,12,3,1,1,0,37.0,1,ALWGOOVRZ3D9H,
181,12,3,2,1,0,50.0,0,A1NMKXK04PZ6KK,
182,12,4,1,1,0,45.0,0,ALWGOOVRZ3D9H,
183,12,4,2,1,0,30.0,1,A1NMKXK04PZ6KK,
184,12,5,1,1,0,25.0,1,ALWGOOVRZ3D9H,
185,12,5,2,1,0,35.0,0,A1NMKXK04PZ6KK,
186,12,6,1,1,0,18.0,1,ALWGOOVRZ3D9H,
187,12,6,2,1,0,30.0,0,A1NMKXK04PZ6KK,
188,12,7,1,1,0,39.0,0,ALWGOOVRZ3D9H,
189,12,7,2,1,0,20.0,1,A1NMKXK04PZ6KK,
190,12,8,1,1,0,15.0,1,ALWGOOVRZ3D9H,I guessed to anticipate the other players move.
191,12,8,2,1,0,25.0,0,A1NMKXK04PZ6KK,the guess was never above 50 so I had to stick below that to try to get a chance.
192,13,1,1,0,0,7.0,1,A172SX5TMW16Y2,
193,13,1,2,0,0,25.0,0,AGY2PTZLZFT2L,
194,13,2,1,0,0,77.0,0,A172SX5TMW16Y2,
195,13,2,2,0,0,7.0,1,AGY2PTZLZFT2L,
196,13,3,1,0,0,77.0,0,A172SX5TMW16Y2,
197,13,3,2,0,0,7.0,1,AGY2PTZLZFT2L,
198,13,4,1,0,0,77.0,0,A172SX5TMW16Y2,
199,13,4,2,0,0,7.0,1,AGY2PTZLZFT2L,
200,13,5,1,0,0,7.0,1,A172SX5TMW16Y2,
201,13,5,2,0,0,7.0,1,AGY2PTZLZFT2L,
202,13,6,1,0,0,7.0,1,A172SX5TMW16Y2,
203,13,6,2,0,0,7.0,1,AGY2PTZLZFT2L,
204,13,7,1,0,0,7.0,1,A172SX5TMW16Y2,
205,13,7,2,0,0,7.0,1,AGY2PTZLZFT2L,
206,13,8,1,0,0,7.0,1,A172SX5TMW16Y2,Lucky numbers
207,13,8,2,0,0,7.0,1,AGY2PTZLZFT2L,considered the nearest value
208,14,1,1,1,0,40.0,1,A1LWST4TM0ZBR8,
209,14,1,2,1,0,50.0,0,A3M8N3ZTMZ0ONB,
210,14,2,1,1,0,35.0,1,A1LWST4TM0ZBR8,
211,14,2,2,1,0,100.0,0,A3M8N3ZTMZ0ONB,
212,14,3,1,1,0,45.0,0,A1LWST4TM0ZBR8,
213,14,3,2,1,0,25.0,1,A3M8N3ZTMZ0ONB,
214,14,4,1,1,0,20.0,1,A1LWST4TM0ZBR8,
215,14,4,2,1,0,80.0,0,A3M8N3ZTMZ0ONB,
216,14,5,1,1,0,32.0,1,A1LWST4TM0ZBR8,
217,14,5,2,1,0,75.0,0,A3M8N3ZTMZ0ONB,
218,14,6,1,1,0,36.0,0,A1LWST4TM0ZBR8,
219,14,6,2,1,0,20.0,1,A3M8N3ZTMZ0ONB,
220,14,7,1,1,0,15.0,1,A1LWST4TM0ZBR8,
221,14,7,2,1,0,20.0,0,A3M8N3ZTMZ0ONB,
222,14,8,1,1,0,12.0,1,A1LWST4TM0ZBR8,I used average method of last two rounds for guessing next round average
223,14,8,2,1,0,30.0,0,A3M8N3ZTMZ0ONB,I kept it rounded and kept the value as low as possible.
224,15,1,1,1,1,45.0,1,A1BT0859HGB0H4,
225,15,1,2,1,1,76.0,0,A33NEOL50XJYT6,
226,15,2,1,1,1,67.0,1,A1BT0859HGB0H4,
227,15,2,2,1,1,70.0,0,A33NEOL50XJYT6,
228,15,3,1,1,1,25.0,1,A1BT0859HGB0H4,
229,15,3,2,1,1,50.0,0,A33NEOL50XJYT6,
230,15,4,1,1,1,80.0,0,A1BT0859HGB0H4,
231,15,4,2,1,1,34.0,1,A33NEOL50XJYT6,
232,15,5,1,1,1,70.0,0,A1BT0859HGB0H4,
233,15,5,2,1,1,41.0,1,A33NEOL50XJYT6,
234,15,6,1,1,1,50.0,0,A1BT0859HGB0H4,
235,15,6,2,1,1,35.0,1,A33NEOL50XJYT6,
236,15,7,1,1,1,45.0,0,A1BT0859HGB0H4,
237,15,7,2,1,1,30.0,1,A33NEOL50XJYT6,
238,15,8,1,1,1,15.0,1,A1BT0859HGB0H4,I visualized a pendulum in my head and then depending on which way it's one randomly in my brain I went with a number in that range.
239,15,8,2,1,1,22.0,0,A33NEOL50XJYT6,"At first I had no strategy. Then, I tried to quickly calculate a rough estimate of the average of the previous numbers."
240,16,1,1,0,0,72.0,0,A2H6G0QD4UMCHG,
241,16,1,2,0,0,55.0,1,A1W3FO0D77CF5T,
242,16,2,1,0,0,22.0,1,A2H6G0QD4UMCHG,
243,16,2,2,0,0,59.0,0,A1W3FO0D77CF5T,
244,16,3,1,0,0,11.0,1,A2H6G0QD4UMCHG,
245,16,3,2,0,0,45.0,0,A1W3FO0D77CF5T,
246,16,4,1,0,0,26.0,0,A2H6G0QD4UMCHG,
247,16,4,2,0,0,25.0,1,A1W3FO0D77CF5T,
248,16,5,1,0,0,89.0,0,A2H6G0QD4UMCHG,
249,16,5,2,0,0,31.0,1,A1W3FO0D77CF5T,
250,16,6,1,0,0,29.0,1,A2H6G0QD4UMCHG,
251,16,6,2,0,0,36.0,0,A1W3FO0D77CF5T,
252,16,7,1,0,0,13.0,1,A2H6G0QD4UMCHG,
253,16,7,2,0,0,34.0,0,A1W3FO0D77CF5T,
254,16,8,1,0,0,56.0,0,A2H6G0QD4UMCHG,random guessing
255,16,8,2,0,0,25.0,1,A1W3FO0D77CF5T,Go lower once the other player picked a real low number.
256,17,1,1,0,0,20.0,1,A2EHTWEFOP2U9Q,
257,17,1,2,0,0,75.0,0,A2Q5ADHEBLC7OI,
258,17,2,1,0,0,30.0,1,A2EHTWEFOP2U9Q,
259,17,2,2,0,0,34.0,0,A2Q5ADHEBLC7OI,
260,17,3,1,0,0,40.0,0,A2EHTWEFOP2U9Q,
261,17,3,2,0,0,25.0,1,A2Q5ADHEBLC7OI,
262,17,4,1,0,0,30.0,0,A2EHTWEFOP2U9Q,
263,17,4,2,0,0,28.0,1,A2Q5ADHEBLC7OI,
264,17,5,1,0,0,20.0,1,A2EHTWEFOP2U9Q,
265,17,5,2,0,0,22.0,0,A2Q5ADHEBLC7OI,
266,17,6,1,0,0,30.0,0,A2EHTWEFOP2U9Q,
267,17,6,2,0,0,25.0,1,A2Q5ADHEBLC7OI,
268,17,7,1,0,0,20.0,1,A2EHTWEFOP2U9Q,
269,17,7,2,0,0,27.0,0,A2Q5ADHEBLC7OI,
270,17,8,1,0,0,20.0,1,A2EHTWEFOP2U9Q,I adjusted my number slightly based on the previous winning number.
271,17,8,2,0,0,21.0,0,A2Q5ADHEBLC7OI,guess on by what they went with prior round
272,18,1,1,0,0,75.0,0,A35M4Y8I0OJF32,
273,18,1,2,0,0,57.0,1,A3SFC1YO4O53MH,
274,18,2,1,0,0,56.0,0,A35M4Y8I0OJF32,
275,18,2,2,0,0,46.0,1,A3SFC1YO4O53MH,
276,18,3,1,0,0,30.0,1,A35M4Y8I0OJF32,
277,18,3,2,0,0,38.0,0,A3SFC1YO4O53MH,
278,18,4,1,0,0,42.0,0,A35M4Y8I0OJF32,
279,18,4,2,0,0,25.0,1,A3SFC1YO4O53MH,
280,18,5,1,0,0,15.0,1,A35M4Y8I0OJF32,
281,18,5,2,0,0,20.0,0,A3SFC1YO4O53MH,
282,18,6,1,0,0,8.0,1,A35M4Y8I0OJF32,
283,18,6,2,0,0,56.0,0,A3SFC1YO4O53MH,
284,18,7,1,0,0,30.0,0,A35M4Y8I0OJF32,
285,18,7,2,0,0,18.0,1,A3SFC1YO4O53MH,
286,18,8,1,0,0,20.0,0,A35M4Y8I0OJF32,I watched how the numbers appeared to continue dropping in the 2/3 of average section and tried to stay close to those averages.
287,18,8,2,0,0,16.0,1,A3SFC1YO4O53MH,"As the 2/3 average decreased, I lowered my guesses."
288,19,1,1,1,0,52.0,0,A3R8GZJPF9USVZ,
289,19,1,2,1,0,50.0,1,AGSRRENQ1UUZD,
290,19,2,1,1,0,50.0,1,A3R8GZJPF9USVZ,
291,19,2,2,1,0,75.0,0,AGSRRENQ1UUZD,
292,19,3,1,1,0,58.0,1,A3R8GZJPF9USVZ,
293,19,3,2,1,0,65.0,0,AGSRRENQ1UUZD,
294,19,4,1,1,0,46.0,0,A3R8GZJPF9USVZ,
295,19,4,2,1,0,44.0,1,AGSRRENQ1UUZD,
296,19,5,1,1,0,40.0,1,A3R8GZJPF9USVZ,
297,19,5,2,1,0,45.0,0,AGSRRENQ1UUZD,
298,19,6,1,1,0,40.0,1,A3R8GZJPF9USVZ,
299,19,6,2,1,0,40.0,1,AGSRRENQ1UUZD,
300,19,7,1,1,0,33.0,0,A3R8GZJPF9USVZ,
301,19,7,2,1,0,30.0,1,AGSRRENQ1UUZD,
302,19,8,1,1,0,21.0,1,A3R8GZJPF9USVZ,Keep viewing the averages of 2/3 and go closer with the downward trend. 
303,19,8,2,1,0,28.0,0,AGSRRENQ1UUZD,Trying to slightly undercut the other player while doing the math in my head
304,20,1,1,1,0,72.0,1,A82RLSJJXBKE8,
305,20,1,2,1,0,100.0,0,AFC9Q2YBBESIP,
306,20,2,1,1,0,14.0,1,A82RLSJJXBKE8,
307,20,2,2,1,0,100.0,0,AFC9Q2YBBESIP,
308,20,3,1,1,0,55.0,1,A82RLSJJXBKE8,
309,20,3,2,1,0,70.0,0,AFC9Q2YBBESIP,
310,20,4,1,1,0,89.0,0,A82RLSJJXBKE8,
311,20,4,2,1,0,50.0,1,AFC9Q2YBBESIP,
312,20,5,1,1,0,41.0,1,A82RLSJJXBKE8,
313,20,5,2,1,0,50.0,0,AFC9Q2YBBESIP,
314,20,6,1,1,0,24.0,1,A82RLSJJXBKE8,
315,20,6,2,1,0,60.0,0,AFC9Q2YBBESIP,
316,20,7,1,1,0,33.0,1,A82RLSJJXBKE8,
317,20,7,2,1,0,50.0,0,AFC9Q2YBBESIP,
318,20,8,1,1,0,79.0,0,A82RLSJJXBKE8,"I didnt really have a strategy,just provide a variety of numbers"
319,20,8,2,1,0,40.0,1,AFC9Q2YBBESIP,"I started by thinking that the higher I guessed, the higher my potential bonus would be if everyone chose 100, but that didn't work.  Then I aimed for somewhere in the middle (50-60) and that worked a bit.  Then I tried to look for a pattern in the guesses.  "
320,21,1,1,0,0,48.0,0,A3NILXB4J3BO09,
321,21,1,2,0,0,10.0,1,A3KPKN8TY7L3BD,
322,21,2,1,0,0,30.0,0,A3NILXB4J3BO09,
323,21,2,2,0,0,20.0,1,A3KPKN8TY7L3BD,
324,21,3,1,0,0,20.0,1,A3NILXB4J3BO09,
325,21,3,2,0,0,20.0,1,A3KPKN8TY7L3BD,
326,21,4,1,0,0,20.0,1,A3NILXB4J3BO09,
327,21,4,2,0,0,20.0,1,A3KPKN8TY7L3BD,
328,21,5,1,0,0,20.0,0,A3NILXB4J3BO09,
329,21,5,2,0,0,10.0,1,A3KPKN8TY7L3BD,
330,21,6,1,0,0,5.0,1,A3NILXB4J3BO09,
331,21,6,2,0,0,20.0,0,A3KPKN8TY7L3BD,
332,21,7,1,0,0,10.0,1,A3NILXB4J3BO09,
333,21,7,2,0,0,30.0,0,A3KPKN8TY7L3BD,
334,21,8,1,0,0,20.0,1,A3NILXB4J3BO09,"I started to realize that the numbers stayed below 20 so I tried to be repetitive or close, assuming they would stay low."
335,21,8,2,0,0,20.0,1,A3KPKN8TY7L3BD,stayed around the same number
336,22,1,1,0,0,67.0,0,A3485IQYNO94GA,
337,22,1,2,0,0,50.0,1,A30BM2XZJR61S1,
338,22,2,1,0,0,50.0,1,A3485IQYNO94GA,
339,22,2,2,0,0,57.0,0,A30BM2XZJR61S1,
340,22,3,1,0,0,55.0,0,A3485IQYNO94GA,
341,22,3,2,0,0,40.0,1,A30BM2XZJR61S1,
342,22,4,1,0,0,55.0,0,A3485IQYNO94GA,
343,22,4,2,0,0,5.0,1,A30BM2XZJR61S1,
344,22,5,1,0,0,50.0,1,A3485IQYNO94GA,
345,22,5,2,0,0,60.0,0,A30BM2XZJR61S1,
346,22,6,1,0,0,50.0,0,A3485IQYNO94GA,
347,22,6,2,0,0,45.0,1,A30BM2XZJR61S1,
348,22,7,1,0,0,55.0,0,A3485IQYNO94GA,
349,22,7,2,0,0,50.0,1,A30BM2XZJR61S1,
350,22,8,1,0,0,57.0,0,A3485IQYNO94GA,it was just a guess
351,22,8,2,0,0,50.0,1,A30BM2XZJR61S1,good
352,23,1,1,1,0,35.0,1,AHS25EUBSVR17,
353,23,1,2,1,0,50.0,0,A3GWRDHAURRNK6,
354,23,2,1,1,0,32.0,1,AHS25EUBSVR17,
355,23,2,2,1,0,40.0,0,A3GWRDHAURRNK6,
356,23,3,1,1,0,31.0,1,AHS25EUBSVR17,
357,23,3,2,1,0,40.0,0,A3GWRDHAURRNK6,
358,23,4,1,1,0,36.0,1,AHS25EUBSVR17,
359,23,4,2,1,0,36.0,1,A3GWRDHAURRNK6,
360,23,5,1,1,0,33.0,1,AHS25EUBSVR17,
361,23,5,2,1,0,36.0,0,A3GWRDHAURRNK6,
362,23,6,1,1,0,27.0,1,AHS25EUBSVR17,
363,23,6,2,1,0,37.0,0,A3GWRDHAURRNK6,
364,23,7,1,1,0,28.0,1,AHS25EUBSVR17,
365,23,7,2,1,0,36.0,0,A3GWRDHAURRNK6,
366,23,8,1,1,0,33.0,0,AHS25EUBSVR17,I just went with my gut and I kept it in the 30's as to see what would happen.
367,23,8,2,1,0,31.0,1,A3GWRDHAURRNK6,Tried to stay somewhat consistent and not vary too much.
368,24,1,1,0,0,70.0,0,A2R77CQSH8QVUZ,
369,24,1,2,0,0,25.0,1,A2LMZ62N6OAZSF,
370,24,2,1,0,0,60.0,0,A2R77CQSH8QVUZ,
371,24,2,2,0,0,21.0,1,A2LMZ62N6OAZSF,
372,24,3,1,0,0,50.0,0,A2R77CQSH8QVUZ,
373,24,3,2,0,0,28.0,1,A2LMZ62N6OAZSF,
374,24,4,1,0,0,20.0,1,A2R77CQSH8QVUZ,
375,24,4,2,0,0,24.0,0,A2LMZ62N6OAZSF,
376,24,5,1,0,0,25.0,0,A2R77CQSH8QVUZ,
377,24,5,2,0,0,18.0,1,A2LMZ62N6OAZSF,
378,24,6,1,0,0,10.0,1,A2R77CQSH8QVUZ,
379,24,6,2,0,0,15.0,0,A2LMZ62N6OAZSF,
380,24,7,1,0,0,14.0,1,A2R77CQSH8QVUZ,
381,24,7,2,0,0,16.0,0,A2LMZ62N6OAZSF,
382,24,8,1,0,0,7.0,1,A2R77CQSH8QVUZ,random guessing
383,24,8,2,0,0,11.0,0,A2LMZ62N6OAZSF,"I started in the lower third range of numbers. As the averages went down, I lowered my guesses. I thought about throwing in a higher number to throw off the average, but did not use this approach as I don't think it would have been successful."
384,25,1,1,0,0,77.0,0,A2YEXS4ZGIGY5G,
385,25,1,2,0,0,60.0,1,A1VBAI9GBDQSMO,
386,25,2,1,0,0,71.0,1,A2YEXS4ZGIGY5G,
387,25,2,2,0,0,75.0,0,A1VBAI9GBDQSMO,
