session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,4,27arhalq,42,GoR_4_4,Results,1517237035,23,12,False
2,4,27arhalq,47,GoR_4_4,Guess,1517237042,7,13,False
2,4,27arhalq,48,GoR_4_4,ResultsWaitPage,1517237111,69,13,False
2,4,27arhalq,49,GoR_4_4,Results,1517237127,16,13,False
2,4,27arhalq,54,GoR_4_4,Guess,1517237145,18,14,False
2,4,27arhalq,55,GoR_4_4,ResultsWaitPage,1517237167,22,14,False
2,4,27arhalq,56,GoR_4_4,Results,1517237182,15,14,False
2,4,27arhalq,61,GoR_4_4,Guess,1517237187,5,15,False
2,4,27arhalq,62,GoR_4_4,ResultsWaitPage,1517237225,38,15,False
2,4,27arhalq,63,GoR_4_4,Results,1517237237,12,15,False
2,4,27arhalq,68,GoR_4_4,Guess,1517237240,3,16,False
2,4,27arhalq,69,GoR_4_4,ResultsWaitPage,1517237240,0,16,False
2,4,27arhalq,71,GoR_4_4,FinalResultsAndDebrief,1517237255,15,16,False
2,5,ze5lpdab,1,consent,Consent,1517236825,22,9,False
2,5,ze5lpdab,17,GoR_4_4,WaitForPartnersPage,1517236828,3,9,False
2,5,ze5lpdab,18,GoR_4_4,Introduction,1517236847,19,9,False
2,5,ze5lpdab,19,GoR_4_4,Guess,1517236853,6,9,False
2,5,ze5lpdab,20,GoR_4_4,ResultsWaitPage,1517236860,7,9,False
2,5,ze5lpdab,21,GoR_4_4,Results,1517236876,16,9,False
2,5,ze5lpdab,26,GoR_4_4,Guess,1517236881,5,10,False
2,5,ze5lpdab,27,GoR_4_4,ResultsWaitPage,1517236885,4,10,False
2,5,ze5lpdab,28,GoR_4_4,Results,1517236895,10,10,False
2,5,ze5lpdab,33,GoR_4_4,Guess,1517236899,4,11,False
2,5,ze5lpdab,34,GoR_4_4,ResultsWaitPage,1517236900,1,11,False
2,5,ze5lpdab,35,GoR_4_4,Results,1517236906,6,11,False
2,5,ze5lpdab,40,GoR_4_4,Guess,1517236910,4,12,False
2,5,ze5lpdab,41,GoR_4_4,ResultsWaitPage,1517236914,4,12,False
2,5,ze5lpdab,42,GoR_4_4,Results,1517236919,5,12,False
2,5,ze5lpdab,47,GoR_4_4,Guess,1517236924,5,13,False
2,5,ze5lpdab,48,GoR_4_4,ResultsWaitPage,1517236931,7,13,False
2,5,ze5lpdab,49,GoR_4_4,Results,1517236939,8,13,False
2,5,ze5lpdab,54,GoR_4_4,Guess,1517236943,4,14,False
2,5,ze5lpdab,55,GoR_4_4,ResultsWaitPage,1517236947,4,14,False
2,5,ze5lpdab,56,GoR_4_4,Results,1517236954,7,14,False
2,5,ze5lpdab,61,GoR_4_4,Guess,1517236957,3,15,False
2,5,ze5lpdab,62,GoR_4_4,ResultsWaitPage,1517236961,4,15,False
2,5,ze5lpdab,63,GoR_4_4,Results,1517236968,7,15,False
2,5,ze5lpdab,68,GoR_4_4,Guess,1517236971,3,16,False
2,5,ze5lpdab,69,GoR_4_4,ResultsWaitPage,1517236973,2,16,False
2,5,ze5lpdab,71,GoR_4_4,FinalResultsAndDebrief,1517236996,23,16,False
2,6,8kqlkmg6,1,consent,Consent,1517236873,69,9,False
2,6,8kqlkmg6,17,GoR_4_4,WaitForPartnersPage,1517236874,1,9,False
2,6,8kqlkmg6,18,GoR_4_4,Introduction,1517236926,52,9,False
2,6,8kqlkmg6,19,GoR_4_4,Guess,1517236937,11,9,False
2,6,8kqlkmg6,20,GoR_4_4,ResultsWaitPage,1517236937,0,9,False
2,6,8kqlkmg6,21,GoR_4_4,Results,1517236948,11,9,False
2,6,8kqlkmg6,26,GoR_4_4,Guess,1517236953,5,10,False
2,6,8kqlkmg6,27,GoR_4_4,ResultsWaitPage,1517236959,6,10,False
2,6,8kqlkmg6,28,GoR_4_4,Results,1517236966,7,10,False
2,6,8kqlkmg6,33,GoR_4_4,Guess,1517236971,5,11,False
2,6,8kqlkmg6,34,GoR_4_4,ResultsWaitPage,1517237005,34,11,False
2,6,8kqlkmg6,35,GoR_4_4,Results,1517237013,8,11,False
2,6,8kqlkmg6,40,GoR_4_4,Guess,1517237018,5,12,False
2,6,8kqlkmg6,41,GoR_4_4,ResultsWaitPage,1517237036,18,12,False
2,6,8kqlkmg6,42,GoR_4_4,Results,1517237046,10,12,False
2,6,8kqlkmg6,47,GoR_4_4,Guess,1517237053,7,13,False
2,6,8kqlkmg6,48,GoR_4_4,ResultsWaitPage,1517237074,21,13,False
2,6,8kqlkmg6,49,GoR_4_4,Results,1517237092,18,13,False
2,6,8kqlkmg6,54,GoR_4_4,Guess,1517237100,8,14,False
2,6,8kqlkmg6,55,GoR_4_4,ResultsWaitPage,1517237101,1,14,False
2,6,8kqlkmg6,56,GoR_4_4,Results,1517237111,10,14,False
2,6,8kqlkmg6,61,GoR_4_4,Guess,1517237120,9,15,False
2,6,8kqlkmg6,62,GoR_4_4,ResultsWaitPage,1517237123,3,15,False
2,6,8kqlkmg6,63,GoR_4_4,Results,1517237131,8,15,False
2,6,8kqlkmg6,68,GoR_4_4,Guess,1517237142,11,16,False
2,6,8kqlkmg6,69,GoR_4_4,ResultsWaitPage,1517237172,30,16,False
2,6,8kqlkmg6,71,GoR_4_4,FinalResultsAndDebrief,1517237205,33,16,False
2,7,nhz0r6dj,1,consent,Consent,1517236836,32,9,False
2,7,nhz0r6dj,17,GoR_4_4,WaitForPartnersPage,1517236837,1,9,False
2,7,nhz0r6dj,18,GoR_4_4,Introduction,1517236855,18,9,False
2,7,nhz0r6dj,19,GoR_4_4,Guess,1517236865,10,9,False
2,7,nhz0r6dj,20,GoR_4_4,ResultsWaitPage,1517236877,12,9,False
2,7,nhz0r6dj,21,GoR_4_4,Results,1517236888,11,9,False
2,7,nhz0r6dj,26,GoR_4_4,Guess,1517236893,5,10,False
2,7,nhz0r6dj,27,GoR_4_4,ResultsWaitPage,1517236902,9,10,False
2,7,nhz0r6dj,28,GoR_4_4,Results,1517236914,12,10,False
2,7,nhz0r6dj,33,GoR_4_4,Guess,1517236919,5,11,False
2,7,nhz0r6dj,34,GoR_4_4,ResultsWaitPage,1517236923,4,11,False
2,7,nhz0r6dj,35,GoR_4_4,Results,1517236928,5,11,False
2,7,nhz0r6dj,40,GoR_4_4,Guess,1517236932,4,12,False
2,7,nhz0r6dj,41,GoR_4_4,ResultsWaitPage,1517236936,4,12,False
2,7,nhz0r6dj,42,GoR_4_4,Results,1517236945,9,12,False
2,7,nhz0r6dj,47,GoR_4_4,Guess,1517236950,5,13,False
2,7,nhz0r6dj,48,GoR_4_4,ResultsWaitPage,1517236953,3,13,False
2,7,nhz0r6dj,49,GoR_4_4,Results,1517236958,5,13,False
2,7,nhz0r6dj,54,GoR_4_4,Guess,1517236961,3,14,False
2,7,nhz0r6dj,55,GoR_4_4,ResultsWaitPage,1517236969,8,14,False
2,7,nhz0r6dj,56,GoR_4_4,Results,1517236975,6,14,False
2,7,nhz0r6dj,61,GoR_4_4,Guess,1517236978,3,15,False
2,7,nhz0r6dj,62,GoR_4_4,ResultsWaitPage,1517236993,15,15,False
2,7,nhz0r6dj,63,GoR_4_4,Results,1517236998,5,15,False
2,7,nhz0r6dj,68,GoR_4_4,Guess,1517237003,5,16,False
2,7,nhz0r6dj,69,GoR_4_4,ResultsWaitPage,1517237009,6,16,False
2,7,nhz0r6dj,71,GoR_4_4,FinalResultsAndDebrief,1517237061,52,16,False
2,8,9fy0tr9q,1,consent,Consent,1517236841,36,9,False
2,8,9fy0tr9q,17,GoR_4_4,WaitForPartnersPage,1517236842,1,9,False
2,8,9fy0tr9q,18,GoR_4_4,Introduction,1517236884,42,9,False
2,8,9fy0tr9q,19,GoR_4_4,Guess,1517236897,13,9,False
2,8,9fy0tr9q,20,GoR_4_4,ResultsWaitPage,1517236897,0,9,False
2,8,9fy0tr9q,21,GoR_4_4,Results,1517236911,14,9,False
2,8,9fy0tr9q,26,GoR_4_4,Guess,1517236928,17,10,False
2,8,9fy0tr9q,27,GoR_4_4,ResultsWaitPage,1517236928,0,10,False
2,8,9fy0tr9q,28,GoR_4_4,Results,1517236941,13,10,False
2,8,9fy0tr9q,33,GoR_4_4,Guess,1517236964,23,11,False
2,8,9fy0tr9q,34,GoR_4_4,ResultsWaitPage,1517236965,1,11,False
2,8,9fy0tr9q,35,GoR_4_4,Results,1517236974,9,11,False
2,8,9fy0tr9q,40,GoR_4_4,Guess,1517236986,12,12,False
2,8,9fy0tr9q,41,GoR_4_4,ResultsWaitPage,1517236989,3,12,False
2,8,9fy0tr9q,42,GoR_4_4,Results,1517236997,8,12,False
2,8,9fy0tr9q,47,GoR_4_4,Guess,1517237015,18,13,False
2,8,9fy0tr9q,48,GoR_4_4,ResultsWaitPage,1517237015,0,13,False
2,8,9fy0tr9q,49,GoR_4_4,Results,1517237026,11,13,False
2,8,9fy0tr9q,54,GoR_4_4,Guess,1517237033,7,14,False
2,8,9fy0tr9q,55,GoR_4_4,ResultsWaitPage,1517237045,12,14,False
2,8,9fy0tr9q,56,GoR_4_4,Results,1517237057,12,14,False
2,8,9fy0tr9q,61,GoR_4_4,Guess,1517237067,10,15,False
2,8,9fy0tr9q,62,GoR_4_4,ResultsWaitPage,1517237082,15,15,False
2,8,9fy0tr9q,63,GoR_4_4,Results,1517237092,10,15,False
2,8,9fy0tr9q,68,GoR_4_4,Guess,1517237111,19,16,False
2,8,9fy0tr9q,69,GoR_4_4,ResultsWaitPage,1517237112,1,16,False
2,8,9fy0tr9q,71,GoR_4_4,FinalResultsAndDebrief,1517237151,39,16,False
2,9,1q7ihy0k,1,consent,Consent,1517237793,20,9,False
2,9,1q7ihy0k,17,GoR_4_4,WaitForPartnersPage,1517237793,0,9,False
2,9,1q7ihy0k,18,GoR_4_4,Introduction,1517237816,23,9,False
2,9,1q7ihy0k,19,GoR_4_4,Guess,1517237827,11,9,False
2,9,1q7ihy0k,20,GoR_4_4,ResultsWaitPage,1517237884,57,9,False
2,9,1q7ihy0k,21,GoR_4_4,Results,1517237895,11,9,False
2,9,1q7ihy0k,26,GoR_4_4,Guess,1517237900,5,10,False
2,9,1q7ihy0k,27,GoR_4_4,ResultsWaitPage,1517237915,15,10,False
2,9,1q7ihy0k,28,GoR_4_4,Results,1517237935,20,10,False
2,9,1q7ihy0k,33,GoR_4_4,Guess,1517237940,5,11,False
2,9,1q7ihy0k,34,GoR_4_4,ResultsWaitPage,1517237955,15,11,False
2,9,1q7ihy0k,35,GoR_4_4,Results,1517237962,7,11,False
2,9,1q7ihy0k,40,GoR_4_4,Guess,1517237969,7,12,False
2,9,1q7ihy0k,41,GoR_4_4,ResultsWaitPage,1517237985,16,12,False
2,9,1q7ihy0k,42,GoR_4_4,Results,1517237992,7,12,False
2,9,1q7ihy0k,47,GoR_4_4,Guess,1517237997,5,13,False
2,9,1q7ihy0k,48,GoR_4_4,ResultsWaitPage,1517238003,6,13,False
2,9,1q7ihy0k,49,GoR_4_4,Results,1517238007,4,13,False
2,9,1q7ihy0k,54,GoR_4_4,Guess,1517238010,3,14,False
2,9,1q7ihy0k,55,GoR_4_4,ResultsWaitPage,1517238029,19,14,False
2,9,1q7ihy0k,56,GoR_4_4,Results,1517238033,4,14,False
2,9,1q7ihy0k,61,GoR_4_4,Guess,1517238037,4,15,False
2,9,1q7ihy0k,62,GoR_4_4,ResultsWaitPage,1517238055,18,15,False
2,9,1q7ihy0k,63,GoR_4_4,Results,1517238060,5,15,False
2,9,1q7ihy0k,68,GoR_4_4,Guess,1517238065,5,16,False
2,9,1q7ihy0k,69,GoR_4_4,ResultsWaitPage,1517238085,20,16,False
2,9,1q7ihy0k,71,GoR_4_4,FinalResultsAndDebrief,1517238122,37,16,False
2,10,d5sqc0kl,1,consent,Consent,1517236939,132,9,True
2,11,gv1s0iho,1,consent,Consent,1517236824,17,9,False
2,11,gv1s0iho,17,GoR_4_4,WaitForPartnersPage,1517236827,3,9,False
2,11,gv1s0iho,18,GoR_4_4,Introduction,1517236843,16,9,False
2,11,gv1s0iho,19,GoR_4_4,Guess,1517236848,5,9,False
2,11,gv1s0iho,20,GoR_4_4,ResultsWaitPage,1517236860,12,9,False
2,11,gv1s0iho,21,GoR_4_4,Results,1517236868,8,9,False
2,11,gv1s0iho,26,GoR_4_4,Guess,1517236875,7,10,False
2,11,gv1s0iho,27,GoR_4_4,ResultsWaitPage,1517236885,10,10,False
2,11,gv1s0iho,28,GoR_4_4,Results,1517236894,9,10,False
2,11,gv1s0iho,33,GoR_4_4,Guess,1517236898,4,11,False
2,11,gv1s0iho,34,GoR_4_4,ResultsWaitPage,1517236900,2,11,False
2,11,gv1s0iho,35,GoR_4_4,Results,1517236906,6,11,False
2,11,gv1s0iho,40,GoR_4_4,Guess,1517236910,4,12,False
2,11,gv1s0iho,41,GoR_4_4,ResultsWaitPage,1517236914,4,12,False
2,11,gv1s0iho,42,GoR_4_4,Results,1517236925,11,12,False
2,11,gv1s0iho,47,GoR_4_4,Guess,1517236929,4,13,False
2,11,gv1s0iho,48,GoR_4_4,ResultsWaitPage,1517236931,2,13,False
2,11,gv1s0iho,49,GoR_4_4,Results,1517236941,10,13,False
2,11,gv1s0iho,54,GoR_4_4,Guess,1517236944,3,14,False
2,11,gv1s0iho,55,GoR_4_4,ResultsWaitPage,1517236947,3,14,False
2,11,gv1s0iho,56,GoR_4_4,Results,1517236957,10,14,False
2,11,gv1s0iho,61,GoR_4_4,Guess,1517236960,3,15,False
2,11,gv1s0iho,62,GoR_4_4,ResultsWaitPage,1517236961,1,15,False
2,11,gv1s0iho,63,GoR_4_4,Results,1517236969,8,15,False
2,11,gv1s0iho,68,GoR_4_4,Guess,1517236971,2,16,False
2,11,gv1s0iho,69,GoR_4_4,ResultsWaitPage,1517236973,2,16,False
2,11,gv1s0iho,71,GoR_4_4,FinalResultsAndDebrief,1517237004,31,16,False
2,12,nygdm9uo,1,consent,Consent,1517236939,132,9,True
2,13,i491cdx2,1,consent,Consent,1517236825,18,9,False
2,13,i491cdx2,17,GoR_4_4,WaitForPartnersPage,1517236828,3,9,False
2,13,i491cdx2,18,GoR_4_4,Introduction,1517236844,16,9,False
2,13,i491cdx2,19,GoR_4_4,Guess,1517236859,15,9,False
2,13,i491cdx2,20,GoR_4_4,ResultsWaitPage,1517236859,0,9,False
2,13,i491cdx2,21,GoR_4_4,Results,1517236874,15,9,False
2,13,i491cdx2,26,GoR_4_4,Guess,1517236882,8,10,False
2,13,i491cdx2,27,GoR_4_4,ResultsWaitPage,1517236885,3,10,False
2,13,i491cdx2,28,GoR_4_4,Results,1517236890,5,10,False
2,13,i491cdx2,33,GoR_4_4,Guess,1517236897,7,11,False
2,13,i491cdx2,34,GoR_4_4,ResultsWaitPage,1517236900,3,11,False
2,13,i491cdx2,35,GoR_4_4,Results,1517236904,4,11,False
2,13,i491cdx2,40,GoR_4_4,Guess,1517236910,6,12,False
2,13,i491cdx2,41,GoR_4_4,ResultsWaitPage,1517236914,4,12,False
2,13,i491cdx2,42,GoR_4_4,Results,1517236919,5,12,False
2,13,i491cdx2,47,GoR_4_4,Guess,1517236930,11,13,False
2,13,i491cdx2,48,GoR_4_4,ResultsWaitPage,1517236931,1,13,False
2,13,i491cdx2,49,GoR_4_4,Results,1517236939,8,13,False
2,13,i491cdx2,54,GoR_4_4,Guess,1517236946,7,14,False
2,13,i491cdx2,55,GoR_4_4,ResultsWaitPage,1517236946,0,14,False
2,13,i491cdx2,56,GoR_4_4,Results,1517236951,5,14,False
2,13,i491cdx2,61,GoR_4_4,Guess,1517236958,7,15,False
2,13,i491cdx2,62,GoR_4_4,ResultsWaitPage,1517236961,3,15,False
2,13,i491cdx2,63,GoR_4_4,Results,1517236969,8,15,False
2,13,i491cdx2,68,GoR_4_4,Guess,1517236972,3,16,False
2,13,i491cdx2,69,GoR_4_4,ResultsWaitPage,1517236972,0,16,False
2,13,i491cdx2,71,GoR_4_4,FinalResultsAndDebrief,1517237012,40,16,False
2,14,7ivix5z9,1,consent,Consent,1517236831,23,9,False
2,14,7ivix5z9,17,GoR_4_4,WaitForPartnersPage,1517236834,3,9,False
2,14,7ivix5z9,18,GoR_4_4,Introduction,1517236866,32,9,False
2,14,7ivix5z9,19,GoR_4_4,Guess,1517236876,10,9,False
2,14,7ivix5z9,20,GoR_4_4,ResultsWaitPage,1517236992,116,9,False
2,14,7ivix5z9,21,GoR_4_4,Results,1517237003,11,9,False
2,14,7ivix5z9,26,GoR_4_4,Guess,1517237012,9,10,False
2,14,7ivix5z9,27,GoR_4_4,ResultsWaitPage,1517237053,41,10,False
2,14,7ivix5z9,28,GoR_4_4,Results,1517237067,14,10,False
2,14,7ivix5z9,33,GoR_4_4,Guess,1517237080,13,11,False
2,14,7ivix5z9,34,GoR_4_4,ResultsWaitPage,1517237088,8,11,False
2,14,7ivix5z9,35,GoR_4_4,Results,1517237096,8,11,False
2,14,7ivix5z9,40,GoR_4_4,Guess,1517237106,10,12,False
2,14,7ivix5z9,41,GoR_4_4,ResultsWaitPage,1517237128,22,12,False
2,14,7ivix5z9,42,GoR_4_4,Results,1517237138,10,12,False
2,14,7ivix5z9,47,GoR_4_4,Guess,1517237146,8,13,False
2,14,7ivix5z9,48,GoR_4_4,ResultsWaitPage,1517237149,3,13,False
2,14,7ivix5z9,49,GoR_4_4,Results,1517237155,6,13,False
2,14,7ivix5z9,54,GoR_4_4,Guess,1517237163,8,14,False
2,14,7ivix5z9,55,GoR_4_4,ResultsWaitPage,1517237187,24,14,False
2,14,7ivix5z9,56,GoR_4_4,Results,1517237196,9,14,False
2,14,7ivix5z9,61,GoR_4_4,Guess,1517237203,7,15,False
2,14,7ivix5z9,62,GoR_4_4,ResultsWaitPage,1517237231,28,15,False
2,14,7ivix5z9,63,GoR_4_4,Results,1517237236,5,15,False
2,14,7ivix5z9,68,GoR_4_4,Guess,1517237247,11,16,False
2,14,7ivix5z9,69,GoR_4_4,ResultsWaitPage,1517237247,0,16,False
2,14,7ivix5z9,71,GoR_4_4,FinalResultsAndDebrief,1517237268,21,16,False
2,15,re3tjg4d,1,consent,Consent,1517236825,17,9,False
2,15,re3tjg4d,17,GoR_4_4,WaitForPartnersPage,1517236826,1,9,False
2,15,re3tjg4d,18,GoR_4_4,Introduction,1517236835,9,9,False
2,15,re3tjg4d,19,GoR_4_4,Guess,1517236842,7,9,False
2,15,re3tjg4d,20,GoR_4_4,ResultsWaitPage,1517236860,18,9,False
2,15,re3tjg4d,21,GoR_4_4,Results,1517236880,20,9,False
2,15,re3tjg4d,26,GoR_4_4,Guess,1517236884,4,10,False
2,15,re3tjg4d,27,GoR_4_4,ResultsWaitPage,1517236885,1,10,False
2,15,re3tjg4d,28,GoR_4_4,Results,1517236889,4,10,False
2,15,re3tjg4d,33,GoR_4_4,Guess,1517236895,6,11,False
2,15,re3tjg4d,34,GoR_4_4,ResultsWaitPage,1517236900,5,11,False
2,15,re3tjg4d,35,GoR_4_4,Results,1517236909,9,11,False
2,15,re3tjg4d,40,GoR_4_4,Guess,1517236913,4,12,False
2,15,re3tjg4d,41,GoR_4_4,ResultsWaitPage,1517236913,0,12,False
2,15,re3tjg4d,42,GoR_4_4,Results,1517236918,5,12,False
2,15,re3tjg4d,47,GoR_4_4,Guess,1517236922,4,13,False
2,15,re3tjg4d,48,GoR_4_4,ResultsWaitPage,1517236931,9,13,False
2,15,re3tjg4d,49,GoR_4_4,Results,1517236935,4,13,False
2,15,re3tjg4d,54,GoR_4_4,Guess,1517236939,4,14,False
2,15,re3tjg4d,55,GoR_4_4,ResultsWaitPage,1517236947,8,14,False
2,15,re3tjg4d,56,GoR_4_4,Results,1517236953,6,14,False
2,15,re3tjg4d,61,GoR_4_4,Guess,1517236960,7,15,False
2,15,re3tjg4d,62,GoR_4_4,ResultsWaitPage,1517236961,1,15,False
2,15,re3tjg4d,63,GoR_4_4,Results,1517236965,4,15,False
2,15,re3tjg4d,68,GoR_4_4,Guess,1517236972,7,16,False
2,15,re3tjg4d,69,GoR_4_4,ResultsWaitPage,1517236972,0,16,False
2,15,re3tjg4d,71,GoR_4_4,FinalResultsAndDebrief,1517236985,13,16,False
2,16,135sfe37,1,consent,Consent,1517236870,61,9,False
2,16,135sfe37,17,GoR_4_4,WaitForPartnersPage,1517236872,2,9,False
2,16,135sfe37,18,GoR_4_4,Introduction,1517236901,29,9,False
2,16,135sfe37,19,GoR_4_4,Guess,1517236916,15,9,False
2,16,135sfe37,20,GoR_4_4,ResultsWaitPage,1517236934,18,9,False
2,16,135sfe37,21,GoR_4_4,Results,1517236968,34,9,False
2,16,135sfe37,26,GoR_4_4,Guess,1517236980,12,10,False
2,16,135sfe37,27,GoR_4_4,ResultsWaitPage,1517236981,1,10,False
2,16,135sfe37,28,GoR_4_4,Results,1517236997,16,10,False
2,16,135sfe37,33,GoR_4_4,Guess,1517237005,8,11,False
2,16,135sfe37,34,GoR_4_4,ResultsWaitPage,1517237042,37,11,False
2,16,135sfe37,35,GoR_4_4,Results,1517237108,66,11,True
2,16,135sfe37,40,GoR_4_4,Guess,1517237121,13,12,False
2,16,135sfe37,41,GoR_4_4,ResultsWaitPage,1517237122,1,12,False
2,16,135sfe37,42,GoR_4_4,Results,1517237174,52,12,False
2,16,135sfe37,47,GoR_4_4,Guess,1517237216,42,13,False
2,16,135sfe37,48,GoR_4_4,ResultsWaitPage,1517237217,1,13,False
2,16,135sfe37,49,GoR_4_4,Results,1517237239,22,13,False
2,16,135sfe37,54,GoR_4_4,Guess,1517237245,6,14,False
2,16,135sfe37,55,GoR_4_4,ResultsWaitPage,1517237247,2,14,False
2,16,135sfe37,56,GoR_4_4,Results,1517237266,19,14,False
2,16,135sfe37,61,GoR_4_4,Guess,1517237272,6,15,False
2,16,135sfe37,62,GoR_4_4,ResultsWaitPage,1517237276,4,15,False
2,16,135sfe37,63,GoR_4_4,Results,1517237299,23,15,False
2,16,135sfe37,68,GoR_4_4,Guess,1517237306,7,16,False
2,16,135sfe37,69,GoR_4_4,ResultsWaitPage,1517237306,0,16,False
2,16,135sfe37,71,GoR_4_4,FinalResultsAndDebrief,1517237376,70,16,False
2,17,lt3yjvfb,1,consent,Consent,1517236834,25,9,False
2,17,lt3yjvfb,17,GoR_4_4,WaitForPartnersPage,1517236837,3,9,False
2,17,lt3yjvfb,18,GoR_4_4,Introduction,1517236854,17,9,False
2,17,lt3yjvfb,19,GoR_4_4,Guess,1517236860,6,9,False
2,17,lt3yjvfb,20,GoR_4_4,ResultsWaitPage,1517236877,17,9,False
2,17,lt3yjvfb,21,GoR_4_4,Results,1517236892,15,9,False
2,17,lt3yjvfb,26,GoR_4_4,Guess,1517236897,5,10,False
2,17,lt3yjvfb,27,GoR_4_4,ResultsWaitPage,1517236902,5,10,False
2,17,lt3yjvfb,28,GoR_4_4,Results,1517236918,16,10,False
2,17,lt3yjvfb,33,GoR_4_4,Guess,1517236922,4,11,False
2,17,lt3yjvfb,34,GoR_4_4,ResultsWaitPage,1517236923,1,11,False
2,17,lt3yjvfb,35,GoR_4_4,Results,1517236928,5,11,False
2,17,lt3yjvfb,40,GoR_4_4,Guess,1517236935,7,12,False
2,17,lt3yjvfb,41,GoR_4_4,ResultsWaitPage,1517236936,1,12,False
2,17,lt3yjvfb,42,GoR_4_4,Results,1517236941,5,12,False
2,17,lt3yjvfb,47,GoR_4_4,Guess,1517236945,4,13,False
2,17,lt3yjvfb,48,GoR_4_4,ResultsWaitPage,1517236954,9,13,False
2,17,lt3yjvfb,49,GoR_4_4,Results,1517236959,5,13,False
2,17,lt3yjvfb,54,GoR_4_4,Guess,1517236963,4,14,False
2,17,lt3yjvfb,55,GoR_4_4,ResultsWaitPage,1517236969,6,14,False
2,17,lt3yjvfb,56,GoR_4_4,Results,1517236974,5,14,False
2,17,lt3yjvfb,61,GoR_4_4,Guess,1517236978,4,15,False
2,17,lt3yjvfb,62,GoR_4_4,ResultsWaitPage,1517236993,15,15,False
2,17,lt3yjvfb,63,GoR_4_4,Results,1517236998,5,15,False
2,17,lt3yjvfb,68,GoR_4_4,Guess,1517237002,4,16,False
2,17,lt3yjvfb,69,GoR_4_4,ResultsWaitPage,1517237009,7,16,False
2,17,lt3yjvfb,71,GoR_4_4,FinalResultsAndDebrief,1517237025,16,16,False
2,18,bej9vzz1,1,consent,Consent,1517236857,48,9,False
2,18,bej9vzz1,17,GoR_4_4,WaitForPartnersPage,1517236859,2,9,False
