participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,consent.1.player.id_in_group,consent.1.player.consent,consent.1.player.is_dropout,consent.1.player.payoff,consent.1.group.id_in_subsession,consent.1.subsession.round_number,consent.2.player.id_in_group,consent.2.player.consent,consent.2.player.is_dropout,consent.2.player.payoff,consent.2.group.id_in_subsession,consent.2.subsession.round_number,consent.3.player.id_in_group,consent.3.player.consent,consent.3.player.is_dropout,consent.3.player.payoff,consent.3.group.id_in_subsession,consent.3.subsession.round_number,consent.4.player.id_in_group,consent.4.player.consent,consent.4.player.is_dropout,consent.4.player.payoff,consent.4.group.id_in_subsession,consent.4.subsession.round_number,consent.5.player.id_in_group,consent.5.player.consent,consent.5.player.is_dropout,consent.5.player.payoff,consent.5.group.id_in_subsession,consent.5.subsession.round_number,consent.6.player.id_in_group,consent.6.player.consent,consent.6.player.is_dropout,consent.6.player.payoff,consent.6.group.id_in_subsession,consent.6.subsession.round_number,consent.7.player.id_in_group,consent.7.player.consent,consent.7.player.is_dropout,consent.7.player.payoff,consent.7.group.id_in_subsession,consent.7.subsession.round_number,consent.8.player.id_in_group,consent.8.player.consent,consent.8.player.is_dropout,consent.8.player.payoff,consent.8.group.id_in_subsession,consent.8.subsession.round_number,GoR_8_3.1.player.id_in_group,GoR_8_3.1.player.guess,GoR_8_3.1.player.is_winner,GoR_8_3.1.player.strategy_guess,GoR_8_3.1.player.payoff,GoR_8_3.1.group.id_in_subsession,GoR_8_3.1.group.two_thirds_avg,GoR_8_3.1.group.best_guess,GoR_8_3.1.group.num_winners,GoR_8_3.1.group.high,GoR_8_3.1.group.split,GoR_8_3.1.group.timeout,GoR_8_3.1.subsession.round_number,GoR_8_3.2.player.id_in_group,GoR_8_3.2.player.guess,GoR_8_3.2.player.is_winner,GoR_8_3.2.player.strategy_guess,GoR_8_3.2.player.payoff,GoR_8_3.2.group.id_in_subsession,GoR_8_3.2.group.two_thirds_avg,GoR_8_3.2.group.best_guess,GoR_8_3.2.group.num_winners,GoR_8_3.2.group.high,GoR_8_3.2.group.split,GoR_8_3.2.group.timeout,GoR_8_3.2.subsession.round_number,GoR_8_3.3.player.id_in_group,GoR_8_3.3.player.guess,GoR_8_3.3.player.is_winner,GoR_8_3.3.player.strategy_guess,GoR_8_3.3.player.payoff,GoR_8_3.3.group.id_in_subsession,GoR_8_3.3.group.two_thirds_avg,GoR_8_3.3.group.best_guess,GoR_8_3.3.group.num_winners,GoR_8_3.3.group.high,GoR_8_3.3.group.split,GoR_8_3.3.group.timeout,GoR_8_3.3.subsession.round_number,GoR_8_3.4.player.id_in_group,GoR_8_3.4.player.guess,GoR_8_3.4.player.is_winner,GoR_8_3.4.player.strategy_guess,GoR_8_3.4.player.payoff,GoR_8_3.4.group.id_in_subsession,GoR_8_3.4.group.two_thirds_avg,GoR_8_3.4.group.best_guess,GoR_8_3.4.group.num_winners,GoR_8_3.4.group.high,GoR_8_3.4.group.split,GoR_8_3.4.group.timeout,GoR_8_3.4.subsession.round_number,GoR_8_3.5.player.id_in_group,GoR_8_3.5.player.guess,GoR_8_3.5.player.is_winner,GoR_8_3.5.player.strategy_guess,GoR_8_3.5.player.payoff,GoR_8_3.5.group.id_in_subsession,GoR_8_3.5.group.two_thirds_avg,GoR_8_3.5.group.best_guess,GoR_8_3.5.group.num_winners,GoR_8_3.5.group.high,GoR_8_3.5.group.split,GoR_8_3.5.group.timeout,GoR_8_3.5.subsession.round_number,GoR_8_3.6.player.id_in_group,GoR_8_3.6.player.guess,GoR_8_3.6.player.is_winner,GoR_8_3.6.player.strategy_guess,GoR_8_3.6.player.payoff,GoR_8_3.6.group.id_in_subsession,GoR_8_3.6.group.two_thirds_avg,GoR_8_3.6.group.best_guess,GoR_8_3.6.group.num_winners,GoR_8_3.6.group.high,GoR_8_3.6.group.split,GoR_8_3.6.group.timeout,GoR_8_3.6.subsession.round_number,GoR_8_3.7.player.id_in_group,GoR_8_3.7.player.guess,GoR_8_3.7.player.is_winner,GoR_8_3.7.player.strategy_guess,GoR_8_3.7.player.payoff,GoR_8_3.7.group.id_in_subsession,GoR_8_3.7.group.two_thirds_avg,GoR_8_3.7.group.best_guess,GoR_8_3.7.group.num_winners,GoR_8_3.7.group.high,GoR_8_3.7.group.split,GoR_8_3.7.group.timeout,GoR_8_3.7.subsession.round_number,GoR_8_3.8.player.id_in_group,GoR_8_3.8.player.guess,GoR_8_3.8.player.is_winner,GoR_8_3.8.player.strategy_guess,GoR_8_3.8.player.payoff,GoR_8_3.8.group.id_in_subsession,GoR_8_3.8.group.two_thirds_avg,GoR_8_3.8.group.best_guess,GoR_8_3.8.group.num_winners,GoR_8_3.8.group.high,GoR_8_3.8.group.split,GoR_8_3.8.group.timeout,GoR_8_3.8.subsession.round_number
430,1wjqbibg,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,430,0,0,0.00,1,1,430,0,0,0.00,1,2,430,0,0,0.00,1,3,430,0,0,0.00,1,4,430,0,0,0.00,1,5,430,0,0,0.00,1,6,430,0,0,0.00,1,7,430,0,0,0.00,1,8,430,,0,,0.00,1,,,,0,0,0,1,430,,0,,0.00,1,,,,0,0,0,2,430,,0,,0.00,1,,,,0,0,0,3,430,,0,,0.00,1,,,,0,0,0,4,430,,0,,0.00,1,,,,0,0,0,5,430,,0,,0.00,1,,,,0,0,0,6,430,,0,,0.00,1,,,,0,0,0,7,430,,0,,0.00,1,,,,0,0,0,8
431,gpmf5tiz,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,431,0,0,0.00,1,1,431,0,0,0.00,1,2,431,0,0,0.00,1,3,431,0,0,0.00,1,4,431,0,0,0.00,1,5,431,0,0,0.00,1,6,431,0,0,0.00,1,7,431,0,0,0.00,1,8,431,,0,,0.00,1,,,,0,0,0,1,431,,0,,0.00,1,,,,0,0,0,2,431,,0,,0.00,1,,,,0,0,0,3,431,,0,,0.00,1,,,,0,0,0,4,431,,0,,0.00,1,,,,0,0,0,5,431,,0,,0.00,1,,,,0,0,0,6,431,,0,,0.00,1,,,,0,0,0,7,431,,0,,0.00,1,,,,0,0,0,8
432,5u5w92o5,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,432,0,0,0.00,1,1,432,0,0,0.00,1,2,432,0,0,0.00,1,3,432,0,0,0.00,1,4,432,0,0,0.00,1,5,432,0,0,0.00,1,6,432,0,0,0.00,1,7,432,0,0,0.00,1,8,432,,0,,0.00,1,,,,0,0,0,1,432,,0,,0.00,1,,,,0,0,0,2,432,,0,,0.00,1,,,,0,0,0,3,432,,0,,0.00,1,,,,0,0,0,4,432,,0,,0.00,1,,,,0,0,0,5,432,,0,,0.00,1,,,,0,0,0,6,432,,0,,0.00,1,,,,0,0,0,7,432,,0,,0.00,1,,,,0,0,0,8
433,oa44wjme,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,433,0,0,0.00,1,1,433,0,0,0.00,1,2,433,0,0,0.00,1,3,433,0,0,0.00,1,4,433,0,0,0.00,1,5,433,0,0,0.00,1,6,433,0,0,0.00,1,7,433,0,0,0.00,1,8,433,,0,,0.00,1,,,,0,0,0,1,433,,0,,0.00,1,,,,0,0,0,2,433,,0,,0.00,1,,,,0,0,0,3,433,,0,,0.00,1,,,,0,0,0,4,433,,0,,0.00,1,,,,0,0,0,5,433,,0,,0.00,1,,,,0,0,0,6,433,,0,,0.00,1,,,,0,0,0,7,433,,0,,0.00,1,,,,0,0,0,8
434,krjakrnd,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,434,0,0,0.00,1,1,434,0,0,0.00,1,2,434,0,0,0.00,1,3,434,0,0,0.00,1,4,434,0,0,0.00,1,5,434,0,0,0.00,1,6,434,0,0,0.00,1,7,434,0,0,0.00,1,8,434,,0,,0.00,1,,,,0,0,0,1,434,,0,,0.00,1,,,,0,0,0,2,434,,0,,0.00,1,,,,0,0,0,3,434,,0,,0.00,1,,,,0,0,0,4,434,,0,,0.00,1,,,,0,0,0,5,434,,0,,0.00,1,,,,0,0,0,6,434,,0,,0.00,1,,,,0,0,0,7,434,,0,,0.00,1,,,,0,0,0,8
435,ackccij6,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,435,0,0,0.00,1,1,435,0,0,0.00,1,2,435,0,0,0.00,1,3,435,0,0,0.00,1,4,435,0,0,0.00,1,5,435,0,0,0.00,1,6,435,0,0,0.00,1,7,435,0,0,0.00,1,8,435,,0,,0.00,1,,,,0,0,0,1,435,,0,,0.00,1,,,,0,0,0,2,435,,0,,0.00,1,,,,0,0,0,3,435,,0,,0.00,1,,,,0,0,0,4,435,,0,,0.00,1,,,,0,0,0,5,435,,0,,0.00,1,,,,0,0,0,6,435,,0,,0.00,1,,,,0,0,0,7,435,,0,,0.00,1,,,,0,0,0,8
436,3dt71oys,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,436,0,0,0.00,1,1,436,0,0,0.00,1,2,436,0,0,0.00,1,3,436,0,0,0.00,1,4,436,0,0,0.00,1,5,436,0,0,0.00,1,6,436,0,0,0.00,1,7,436,0,0,0.00,1,8,436,,0,,0.00,1,,,,0,0,0,1,436,,0,,0.00,1,,,,0,0,0,2,436,,0,,0.00,1,,,,0,0,0,3,436,,0,,0.00,1,,,,0,0,0,4,436,,0,,0.00,1,,,,0,0,0,5,436,,0,,0.00,1,,,,0,0,0,6,436,,0,,0.00,1,,,,0,0,0,7,436,,0,,0.00,1,,,,0,0,0,8
437,qa1w6d04,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,437,0,0,0.00,1,1,437,0,0,0.00,1,2,437,0,0,0.00,1,3,437,0,0,0.00,1,4,437,0,0,0.00,1,5,437,0,0,0.00,1,6,437,0,0,0.00,1,7,437,0,0,0.00,1,8,437,,0,,0.00,1,,,,0,0,0,1,437,,0,,0.00,1,,,,0,0,0,2,437,,0,,0.00,1,,,,0,0,0,3,437,,0,,0.00,1,,,,0,0,0,4,437,,0,,0.00,1,,,,0,0,0,5,437,,0,,0.00,1,,,,0,0,0,6,437,,0,,0.00,1,,,,0,0,0,7,437,,0,,0.00,1,,,,0,0,0,8
438,998lqbg8,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,438,0,0,0.00,1,1,438,0,0,0.00,1,2,438,0,0,0.00,1,3,438,0,0,0.00,1,4,438,0,0,0.00,1,5,438,0,0,0.00,1,6,438,0,0,0.00,1,7,438,0,0,0.00,1,8,438,,0,,0.00,1,,,,0,0,0,1,438,,0,,0.00,1,,,,0,0,0,2,438,,0,,0.00,1,,,,0,0,0,3,438,,0,,0.00,1,,,,0,0,0,4,438,,0,,0.00,1,,,,0,0,0,5,438,,0,,0.00,1,,,,0,0,0,6,438,,0,,0.00,1,,,,0,0,0,7,438,,0,,0.00,1,,,,0,0,0,8
439,b0hpjsxa,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,439,0,0,0.00,1,1,439,0,0,0.00,1,2,439,0,0,0.00,1,3,439,0,0,0.00,1,4,439,0,0,0.00,1,5,439,0,0,0.00,1,6,439,0,0,0.00,1,7,439,0,0,0.00,1,8,439,,0,,0.00,1,,,,0,0,0,1,439,,0,,0.00,1,,,,0,0,0,2,439,,0,,0.00,1,,,,0,0,0,3,439,,0,,0.00,1,,,,0,0,0,4,439,,0,,0.00,1,,,,0,0,0,5,439,,0,,0.00,1,,,,0,0,0,6,439,,0,,0.00,1,,,,0,0,0,7,439,,0,,0.00,1,,,,0,0,0,8
440,ju313cyr,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,440,0,0,0.00,1,1,440,0,0,0.00,1,2,440,0,0,0.00,1,3,440,0,0,0.00,1,4,440,0,0,0.00,1,5,440,0,0,0.00,1,6,440,0,0,0.00,1,7,440,0,0,0.00,1,8,440,,0,,0.00,1,,,,0,0,0,1,440,,0,,0.00,1,,,,0,0,0,2,440,,0,,0.00,1,,,,0,0,0,3,440,,0,,0.00,1,,,,0,0,0,4,440,,0,,0.00,1,,,,0,0,0,5,440,,0,,0.00,1,,,,0,0,0,6,440,,0,,0.00,1,,,,0,0,0,7,440,,0,,0.00,1,,,,0,0,0,8
441,c5ak6tlh,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,441,0,0,0.00,1,1,441,0,0,0.00,1,2,441,0,0,0.00,1,3,441,0,0,0.00,1,4,441,0,0,0.00,1,5,441,0,0,0.00,1,6,441,0,0,0.00,1,7,441,0,0,0.00,1,8,441,,0,,0.00,1,,,,0,0,0,1,441,,0,,0.00,1,,,,0,0,0,2,441,,0,,0.00,1,,,,0,0,0,3,441,,0,,0.00,1,,,,0,0,0,4,441,,0,,0.00,1,,,,0,0,0,5,441,,0,,0.00,1,,,,0,0,0,6,441,,0,,0.00,1,,,,0,0,0,7,441,,0,,0.00,1,,,,0,0,0,8
442,6n15hw38,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,442,0,0,0.00,1,1,442,0,0,0.00,1,2,442,0,0,0.00,1,3,442,0,0,0.00,1,4,442,0,0,0.00,1,5,442,0,0,0.00,1,6,442,0,0,0.00,1,7,442,0,0,0.00,1,8,442,,0,,0.00,1,,,,0,0,0,1,442,,0,,0.00,1,,,,0,0,0,2,442,,0,,0.00,1,,,,0,0,0,3,442,,0,,0.00,1,,,,0,0,0,4,442,,0,,0.00,1,,,,0,0,0,5,442,,0,,0.00,1,,,,0,0,0,6,442,,0,,0.00,1,,,,0,0,0,7,442,,0,,0.00,1,,,,0,0,0,8
443,7fog0c63,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,443,0,0,0.00,1,1,443,0,0,0.00,1,2,443,0,0,0.00,1,3,443,0,0,0.00,1,4,443,0,0,0.00,1,5,443,0,0,0.00,1,6,443,0,0,0.00,1,7,443,0,0,0.00,1,8,443,,0,,0.00,1,,,,0,0,0,1,443,,0,,0.00,1,,,,0,0,0,2,443,,0,,0.00,1,,,,0,0,0,3,443,,0,,0.00,1,,,,0,0,0,4,443,,0,,0.00,1,,,,0,0,0,5,443,,0,,0.00,1,,,,0,0,0,6,443,,0,,0.00,1,,,,0,0,0,7,443,,0,,0.00,1,,,,0,0,0,8
444,1drn3xv1,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,444,0,0,0.00,1,1,444,0,0,0.00,1,2,444,0,0,0.00,1,3,444,0,0,0.00,1,4,444,0,0,0.00,1,5,444,0,0,0.00,1,6,444,0,0,0.00,1,7,444,0,0,0.00,1,8,444,,0,,0.00,1,,,,0,0,0,1,444,,0,,0.00,1,,,,0,0,0,2,444,,0,,0.00,1,,,,0,0,0,3,444,,0,,0.00,1,,,,0,0,0,4,444,,0,,0.00,1,,,,0,0,0,5,444,,0,,0.00,1,,,,0,0,0,6,444,,0,,0.00,1,,,,0,0,0,7,444,,0,,0.00,1,,,,0,0,0,8
445,h9xv6kzc,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,445,0,0,0.00,1,1,445,0,0,0.00,1,2,445,0,0,0.00,1,3,445,0,0,0.00,1,4,445,0,0,0.00,1,5,445,0,0,0.00,1,6,445,0,0,0.00,1,7,445,0,0,0.00,1,8,445,,0,,0.00,1,,,,0,0,0,1,445,,0,,0.00,1,,,,0,0,0,2,445,,0,,0.00,1,,,,0,0,0,3,445,,0,,0.00,1,,,,0,0,0,4,445,,0,,0.00,1,,,,0,0,0,5,445,,0,,0.00,1,,,,0,0,0,6,445,,0,,0.00,1,,,,0,0,0,7,445,,0,,0.00,1,,,,0,0,0,8
446,5wnwij54,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,446,0,0,0.00,1,1,446,0,0,0.00,1,2,446,0,0,0.00,1,3,446,0,0,0.00,1,4,446,0,0,0.00,1,5,446,0,0,0.00,1,6,446,0,0,0.00,1,7,446,0,0,0.00,1,8,446,,0,,0.00,1,,,,0,0,0,1,446,,0,,0.00,1,,,,0,0,0,2,446,,0,,0.00,1,,,,0,0,0,3,446,,0,,0.00,1,,,,0,0,0,4,446,,0,,0.00,1,,,,0,0,0,5,446,,0,,0.00,1,,,,0,0,0,6,446,,0,,0.00,1,,,,0,0,0,7,446,,0,,0.00,1,,,,0,0,0,8
447,r9ttm8xk,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,447,0,0,0.00,1,1,447,0,0,0.00,1,2,447,0,0,0.00,1,3,447,0,0,0.00,1,4,447,0,0,0.00,1,5,447,0,0,0.00,1,6,447,0,0,0.00,1,7,447,0,0,0.00,1,8,447,,0,,0.00,1,,,,0,0,0,1,447,,0,,0.00,1,,,,0,0,0,2,447,,0,,0.00,1,,,,0,0,0,3,447,,0,,0.00,1,,,,0,0,0,4,447,,0,,0.00,1,,,,0,0,0,5,447,,0,,0.00,1,,,,0,0,0,6,447,,0,,0.00,1,,,,0,0,0,7,447,,0,,0.00,1,,,,0,0,0,8
448,maptwj7w,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,448,0,0,0.00,1,1,448,0,0,0.00,1,2,448,0,0,0.00,1,3,448,0,0,0.00,1,4,448,0,0,0.00,1,5,448,0,0,0.00,1,6,448,0,0,0.00,1,7,448,0,0,0.00,1,8,448,,0,,0.00,1,,,,0,0,0,1,448,,0,,0.00,1,,,,0,0,0,2,448,,0,,0.00,1,,,,0,0,0,3,448,,0,,0.00,1,,,,0,0,0,4,448,,0,,0.00,1,,,,0,0,0,5,448,,0,,0.00,1,,,,0,0,0,6,448,,0,,0.00,1,,,,0,0,0,7,448,,0,,0.00,1,,,,0,0,0,8
449,1bqn7sw8,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,449,0,0,0.00,1,1,449,0,0,0.00,1,2,449,0,0,0.00,1,3,449,0,0,0.00,1,4,449,0,0,0.00,1,5,449,0,0,0.00,1,6,449,0,0,0.00,1,7,449,0,0,0.00,1,8,449,,0,,0.00,1,,,,0,0,0,1,449,,0,,0.00,1,,,,0,0,0,2,449,,0,,0.00,1,,,,0,0,0,3,449,,0,,0.00,1,,,,0,0,0,4,449,,0,,0.00,1,,,,0,0,0,5,449,,0,,0.00,1,,,,0,0,0,6,449,,0,,0.00,1,,,,0,0,0,7,449,,0,,0.00,1,,,,0,0,0,8
450,8ze4l87t,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,450,0,0,0.00,1,1,450,0,0,0.00,1,2,450,0,0,0.00,1,3,450,0,0,0.00,1,4,450,0,0,0.00,1,5,450,0,0,0.00,1,6,450,0,0,0.00,1,7,450,0,0,0.00,1,8,450,,0,,0.00,1,,,,0,0,0,1,450,,0,,0.00,1,,,,0,0,0,2,450,,0,,0.00,1,,,,0,0,0,3,450,,0,,0.00,1,,,,0,0,0,4,450,,0,,0.00,1,,,,0,0,0,5,450,,0,,0.00,1,,,,0,0,0,6,450,,0,,0.00,1,,,,0,0,0,7,450,,0,,0.00,1,,,,0,0,0,8
451,stgt20kf,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,451,0,0,0.00,1,1,451,0,0,0.00,1,2,451,0,0,0.00,1,3,451,0,0,0.00,1,4,451,0,0,0.00,1,5,451,0,0,0.00,1,6,451,0,0,0.00,1,7,451,0,0,0.00,1,8,451,,0,,0.00,1,,,,0,0,0,1,451,,0,,0.00,1,,,,0,0,0,2,451,,0,,0.00,1,,,,0,0,0,3,451,,0,,0.00,1,,,,0,0,0,4,451,,0,,0.00,1,,,,0,0,0,5,451,,0,,0.00,1,,,,0,0,0,6,451,,0,,0.00,1,,,,0,0,0,7,451,,0,,0.00,1,,,,0,0,0,8
452,1cgdo2sh,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,452,0,0,0.00,1,1,452,0,0,0.00,1,2,452,0,0,0.00,1,3,452,0,0,0.00,1,4,452,0,0,0.00,1,5,452,0,0,0.00,1,6,452,0,0,0.00,1,7,452,0,0,0.00,1,8,452,,0,,0.00,1,,,,0,0,0,1,452,,0,,0.00,1,,,,0,0,0,2,452,,0,,0.00,1,,,,0,0,0,3,452,,0,,0.00,1,,,,0,0,0,4,452,,0,,0.00,1,,,,0,0,0,5,452,,0,,0.00,1,,,,0,0,0,6,452,,0,,0.00,1,,,,0,0,0,7,452,,0,,0.00,1,,,,0,0,0,8
453,l0aw1zhy,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,453,0,0,0.00,1,1,453,0,0,0.00,1,2,453,0,0,0.00,1,3,453,0,0,0.00,1,4,453,0,0,0.00,1,5,453,0,0,0.00,1,6,453,0,0,0.00,1,7,453,0,0,0.00,1,8,453,,0,,0.00,1,,,,0,0,0,1,453,,0,,0.00,1,,,,0,0,0,2,453,,0,,0.00,1,,,,0,0,0,3,453,,0,,0.00,1,,,,0,0,0,4,453,,0,,0.00,1,,,,0,0,0,5,453,,0,,0.00,1,,,,0,0,0,6,453,,0,,0.00,1,,,,0,0,0,7,453,,0,,0.00,1,,,,0,0,0,8
454,c1yu1wet,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,454,0,0,0.00,1,1,454,0,0,0.00,1,2,454,0,0,0.00,1,3,454,0,0,0.00,1,4,454,0,0,0.00,1,5,454,0,0,0.00,1,6,454,0,0,0.00,1,7,454,0,0,0.00,1,8,454,,0,,0.00,1,,,,0,0,0,1,454,,0,,0.00,1,,,,0,0,0,2,454,,0,,0.00,1,,,,0,0,0,3,454,,0,,0.00,1,,,,0,0,0,4,454,,0,,0.00,1,,,,0,0,0,5,454,,0,,0.00,1,,,,0,0,0,6,454,,0,,0.00,1,,,,0,0,0,7,454,,0,,0.00,1,,,,0,0,0,8
455,n7ug5g4j,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,455,0,0,0.00,1,1,455,0,0,0.00,1,2,455,0,0,0.00,1,3,455,0,0,0.00,1,4,455,0,0,0.00,1,5,455,0,0,0.00,1,6,455,0,0,0.00,1,7,455,0,0,0.00,1,8,455,,0,,0.00,1,,,,0,0,0,1,455,,0,,0.00,1,,,,0,0,0,2,455,,0,,0.00,1,,,,0,0,0,3,455,,0,,0.00,1,,,,0,0,0,4,455,,0,,0.00,1,,,,0,0,0,5,455,,0,,0.00,1,,,,0,0,0,6,455,,0,,0.00,1,,,,0,0,0,7,455,,0,,0.00,1,,,,0,0,0,8
456,ld7qyhss,,0,0,72,,,,,,0,,,0.00,$2.00,za97e9xb,,,3BCRDCM0ODDAG8VB3XD1X1G92G0K68,3LIIZRDE850C7BTFLUWVR18FQCRTYB,,0,$2.00,0.01,456,0,0,0.00,1,1,456,0,0,0.00,1,2,456,0,0,0.00,1,3,456,0,0,0.00,1,4,456,0,0,0.00,1,5,456,0,0,0.00,1,6,456,0,0,0.00,1,7,456,0,0,0.00,1,8,456,,0,,0.00,1,,,,0,0,0,1,456,,0,,0.00,1,,,,0,0,0,2,456,,0,,0.00,1,,,,0,0,0,3,456,,0,,0.00,1,,,,0,0,0,4,456,,0,,0.00,1,,,,0,0,0,5,456,,0,,0.00,1,,,,0,0,0,6,456,,0,,0.00,1,,,,0,0,0,7,456,,0,,0.00,1,,,,0,0,0,8
