session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,4,n7z6rr6j,49,GoR_8,Guess,1516461362,5,14,False
2,4,n7z6rr6j,50,GoR_8,ResultsWaitPage,1516461392,30,14,False
2,4,n7z6rr6j,51,GoR_8,Results,1516461399,7,14,False
2,4,n7z6rr6j,55,GoR_8,Guess,1516461401,2,15,False
2,4,n7z6rr6j,56,GoR_8,ResultsWaitPage,1516461415,14,15,False
2,4,n7z6rr6j,57,GoR_8,Results,1516461422,7,15,False
2,4,n7z6rr6j,61,GoR_8,Guess,1516461426,4,16,False
2,4,n7z6rr6j,62,GoR_8,ResultsWaitPage,1516461440,14,16,False
2,4,n7z6rr6j,64,GoR_8,FinalResultsAndDebrief,1516461519,79,16,False
2,5,rva3zi2q,1,consent,Consent,1516461148,36,9,False
2,5,rva3zi2q,17,GoR_8,WaitForPartnersPage,1516461164,16,9,False
2,5,rva3zi2q,18,GoR_8,Introduction,1516461193,29,9,False
2,5,rva3zi2q,19,GoR_8,Guess,1516461204,11,9,False
2,5,rva3zi2q,20,GoR_8,ResultsWaitPage,1516461220,16,9,False
2,5,rva3zi2q,21,GoR_8,Results,1516461235,15,9,False
2,5,rva3zi2q,25,GoR_8,Guess,1516461243,8,10,False
2,5,rva3zi2q,26,GoR_8,ResultsWaitPage,1516461264,21,10,False
2,5,rva3zi2q,27,GoR_8,Results,1516461284,20,10,False
2,5,rva3zi2q,31,GoR_8,Guess,1516461286,2,11,False
2,5,rva3zi2q,32,GoR_8,ResultsWaitPage,1516461296,10,11,False
2,5,rva3zi2q,33,GoR_8,Results,1516461305,9,11,False
2,5,rva3zi2q,37,GoR_8,Guess,1516461309,4,12,False
2,5,rva3zi2q,38,GoR_8,ResultsWaitPage,1516461325,16,12,False
2,5,rva3zi2q,39,GoR_8,Results,1516461343,18,12,False
2,5,rva3zi2q,43,GoR_8,Guess,1516461350,7,13,False
2,5,rva3zi2q,44,GoR_8,ResultsWaitPage,1516461356,6,13,False
2,5,rva3zi2q,45,GoR_8,Results,1516461373,17,13,False
2,5,rva3zi2q,49,GoR_8,Guess,1516461377,4,14,False
2,5,rva3zi2q,50,GoR_8,ResultsWaitPage,1516461384,7,14,False
2,5,rva3zi2q,51,GoR_8,Results,1516461394,10,14,False
2,5,rva3zi2q,55,GoR_8,Guess,1516461397,3,15,False
2,5,rva3zi2q,56,GoR_8,ResultsWaitPage,1516461418,21,15,False
2,5,rva3zi2q,57,GoR_8,Results,1516461431,13,15,False
2,5,rva3zi2q,61,GoR_8,Guess,1516461440,9,16,False
2,5,rva3zi2q,62,GoR_8,ResultsWaitPage,1516461450,10,16,False
2,5,rva3zi2q,64,GoR_8,FinalResultsAndDebrief,1516461513,63,16,False
2,6,dkmkev97,1,consent,Consent,1516461140,27,9,False
2,6,dkmkev97,17,GoR_8,WaitForPartnersPage,1516461140,0,9,False
2,6,dkmkev97,18,GoR_8,Introduction,1516461164,24,9,False
2,6,dkmkev97,19,GoR_8,Guess,1516461175,11,9,False
2,6,dkmkev97,20,GoR_8,ResultsWaitPage,1516461202,27,9,False
2,6,dkmkev97,21,GoR_8,Results,1516461220,18,9,False
2,6,dkmkev97,25,GoR_8,Guess,1516461233,13,10,False
2,6,dkmkev97,26,GoR_8,ResultsWaitPage,1516461241,8,10,False
2,6,dkmkev97,27,GoR_8,Results,1516461253,12,10,False
2,6,dkmkev97,31,GoR_8,Guess,1516461260,7,11,False
2,6,dkmkev97,32,GoR_8,ResultsWaitPage,1516461275,15,11,False
2,6,dkmkev97,33,GoR_8,Results,1516461291,16,11,False
2,6,dkmkev97,37,GoR_8,Guess,1516461298,7,12,False
2,6,dkmkev97,38,GoR_8,ResultsWaitPage,1516461299,1,12,False
2,6,dkmkev97,39,GoR_8,Results,1516461311,12,12,False
2,6,dkmkev97,43,GoR_8,Guess,1516461316,5,13,False
2,6,dkmkev97,44,GoR_8,ResultsWaitPage,1516461324,8,13,False
2,6,dkmkev97,45,GoR_8,Results,1516461337,13,13,False
2,6,dkmkev97,49,GoR_8,Guess,1516461342,5,14,False
2,6,dkmkev97,50,GoR_8,ResultsWaitPage,1516461344,2,14,False
2,6,dkmkev97,51,GoR_8,Results,1516461361,17,14,False
2,6,dkmkev97,55,GoR_8,Guess,1516461366,5,15,False
2,6,dkmkev97,56,GoR_8,ResultsWaitPage,1516461369,3,15,False
2,6,dkmkev97,57,GoR_8,Results,1516461379,10,15,False
