participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,consent.1.player.id_in_group,consent.1.player.consent,consent.1.player.is_dropout,consent.1.player.payoff,consent.1.group.id_in_subsession,consent.1.subsession.round_number,consent.2.player.id_in_group,consent.2.player.consent,consent.2.player.is_dropout,consent.2.player.payoff,consent.2.group.id_in_subsession,consent.2.subsession.round_number,consent.3.player.id_in_group,consent.3.player.consent,consent.3.player.is_dropout,consent.3.player.payoff,consent.3.group.id_in_subsession,consent.3.subsession.round_number,consent.4.player.id_in_group,consent.4.player.consent,consent.4.player.is_dropout,consent.4.player.payoff,consent.4.group.id_in_subsession,consent.4.subsession.round_number,consent.5.player.id_in_group,consent.5.player.consent,consent.5.player.is_dropout,consent.5.player.payoff,consent.5.group.id_in_subsession,consent.5.subsession.round_number,consent.6.player.id_in_group,consent.6.player.consent,consent.6.player.is_dropout,consent.6.player.payoff,consent.6.group.id_in_subsession,consent.6.subsession.round_number,consent.7.player.id_in_group,consent.7.player.consent,consent.7.player.is_dropout,consent.7.player.payoff,consent.7.group.id_in_subsession,consent.7.subsession.round_number,consent.8.player.id_in_group,consent.8.player.consent,consent.8.player.is_dropout,consent.8.player.payoff,consent.8.group.id_in_subsession,consent.8.subsession.round_number,GoR_8.1.player.id_in_group,GoR_8.1.player.guess,GoR_8.1.player.is_winner,GoR_8.1.player.strategy_guess,GoR_8.1.player.timeout,GoR_8.1.player.payoff,GoR_8.1.group.id_in_subsession,GoR_8.1.group.two_thirds_avg,GoR_8.1.group.best_guess,GoR_8.1.group.num_winners,GoR_8.1.group.high_info,GoR_8.1.group.split,GoR_8.1.subsession.round_number,GoR_8.2.player.id_in_group,GoR_8.2.player.guess,GoR_8.2.player.is_winner,GoR_8.2.player.strategy_guess,GoR_8.2.player.timeout,GoR_8.2.player.payoff,GoR_8.2.group.id_in_subsession,GoR_8.2.group.two_thirds_avg,GoR_8.2.group.best_guess,GoR_8.2.group.num_winners,GoR_8.2.group.high_info,GoR_8.2.group.split,GoR_8.2.subsession.round_number,GoR_8.3.player.id_in_group,GoR_8.3.player.guess,GoR_8.3.player.is_winner,GoR_8.3.player.strategy_guess,GoR_8.3.player.timeout,GoR_8.3.player.payoff,GoR_8.3.group.id_in_subsession,GoR_8.3.group.two_thirds_avg,GoR_8.3.group.best_guess,GoR_8.3.group.num_winners,GoR_8.3.group.high_info,GoR_8.3.group.split,GoR_8.3.subsession.round_number,GoR_8.4.player.id_in_group,GoR_8.4.player.guess,GoR_8.4.player.is_winner,GoR_8.4.player.strategy_guess,GoR_8.4.player.timeout,GoR_8.4.player.payoff,GoR_8.4.group.id_in_subsession,GoR_8.4.group.two_thirds_avg,GoR_8.4.group.best_guess,GoR_8.4.group.num_winners,GoR_8.4.group.high_info,GoR_8.4.group.split,GoR_8.4.subsession.round_number,GoR_8.5.player.id_in_group,GoR_8.5.player.guess,GoR_8.5.player.is_winner,GoR_8.5.player.strategy_guess,GoR_8.5.player.timeout,GoR_8.5.player.payoff,GoR_8.5.group.id_in_subsession,GoR_8.5.group.two_thirds_avg,GoR_8.5.group.best_guess,GoR_8.5.group.num_winners,GoR_8.5.group.high_info,GoR_8.5.group.split,GoR_8.5.subsession.round_number,GoR_8.6.player.id_in_group,GoR_8.6.player.guess,GoR_8.6.player.is_winner,GoR_8.6.player.strategy_guess,GoR_8.6.player.timeout,GoR_8.6.player.payoff,GoR_8.6.group.id_in_subsession,GoR_8.6.group.two_thirds_avg,GoR_8.6.group.best_guess,GoR_8.6.group.num_winners,GoR_8.6.group.high_info,GoR_8.6.group.split,GoR_8.6.subsession.round_number,GoR_8.7.player.id_in_group,GoR_8.7.player.guess,GoR_8.7.player.is_winner,GoR_8.7.player.strategy_guess,GoR_8.7.player.timeout,GoR_8.7.player.payoff,GoR_8.7.group.id_in_subsession,GoR_8.7.group.two_thirds_avg,GoR_8.7.group.best_guess,GoR_8.7.group.num_winners,GoR_8.7.group.high_info,GoR_8.7.group.split,GoR_8.7.subsession.round_number,GoR_8.8.player.id_in_group,GoR_8.8.player.guess,GoR_8.8.player.is_winner,GoR_8.8.player.strategy_guess,GoR_8.8.player.timeout,GoR_8.8.player.payoff,GoR_8.8.group.id_in_subsession,GoR_8.8.group.two_thirds_avg,GoR_8.8.group.best_guess,GoR_8.8.group.num_winners,GoR_8.8.group.high_info,GoR_8.8.group.split,GoR_8.8.subsession.round_number
94,5z12eyre,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:57:39.818348+00:00,1,ARYEH1BMQCKXQ,3NQL1CS15SRS1NXNYMR26K7752QYVT,0.07,$2.07,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,94,1,0,0.00,1,1,94,0,0,0.00,1,2,94,0,0,0.00,1,3,94,0,0,0.00,1,4,94,0,0,0.00,1,5,94,0,0,0.00,1,6,94,0,0,0.00,1,7,94,0,0,0.00,1,8,8,50,0,,0,0.00,11,30.92,24,2,0,1,1,8,20,0,,0,0.00,11,23.67,27,1,0,1,2,8,25,0,,0,0.00,11,17.5,15,1,0,1,3,8,20,0,,0,0.00,11,13.17,10,2,0,1,4,8,10,0,,0,0.00,11,8.58,9,1,0,1,5,8,6,1,,0,0.03,11,5.92,6,2,0,1,6,8,9,0,,0,0.00,11,3.42,3,2,0,1,7,8,4,1,"Go a bit lower than the previous rounds' winner, because everyone will go with around what the last winner was. ",0,0.04,11,4.83,4,1,0,1,8
95,anbajxnk,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:57:43.847518+00:00,1,A229SEF35EGTSF,3QJOXOW4XKAB5VMNKTEHCLWEWX9MEL,0.12,$2.12,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,95,1,0,0.00,1,1,95,0,0,0.00,1,2,95,0,0,0.00,1,3,95,0,0,0.00,1,4,95,0,0,0.00,1,5,95,0,0,0.00,1,6,95,0,0,0.00,1,7,95,0,0,0.00,1,8,2,24,1,,0,0.12,11,30.92,24,2,0,1,1,2,28,0,,0,0.00,11,23.67,27,1,0,1,2,2,25,0,,0,0.00,11,17.5,15,1,0,1,3,2,21,0,,0,0.00,11,13.17,10,2,0,1,4,2,14,0,,0,0.00,11,8.58,9,1,0,1,5,2,8,0,,0,0.00,11,5.92,6,2,0,1,6,2,4,0,,0,0.00,11,3.42,3,2,0,1,7,2,2,0,Guess what the average of the group might be and to multiply that by roughly .66,0,0.00,11,4.83,4,1,0,1,8
96,1vqycqcb,,0,26,64,GoR_8,2,ResultsWaitPage,172.16.176.137,2018-01-20 17:57:47.439039+00:00,1,AR95C0P53AFWJ,3X4MXAO0BH7WJBL6A144KQXO9ODWRZ,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,96,1,0,0.00,1,1,96,0,0,0.00,1,2,96,0,0,0.00,1,3,96,0,0,0.00,1,4,96,0,0,0.00,1,5,96,0,0,0.00,1,6,96,0,0,0.00,1,7,96,0,0,0.00,1,8,4,26,0,,0,0.00,10,45.25,45,1,1,0,1,4,74,0,,0,0.00,10,,,,1,0,2,4,,0,,0,0.00,10,,,,1,0,3,4,,0,,0,0.00,10,,,,1,0,4,4,,0,,0,0.00,10,,,,1,0,5,4,,0,,0,0.00,10,,,,1,0,6,4,,0,,0,0.00,10,,,,1,0,7,4,,0,,0,0.00,10,,,,1,0,8
97,6bmmr3se,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:04.567499+00:00,1,A19EAP86YMHHC9,3ND9UOO81LLLGDQT5H78YEOP3WOLWY,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,97,1,0,0.00,1,1,97,0,0,0.00,1,2,97,0,0,0.00,1,3,97,0,0,0.00,1,4,97,0,0,0.00,1,5,97,0,0,0.00,1,6,97,0,0,0.00,1,7,97,0,0,0.00,1,8,8,100,0,,0,0.00,13,39.17,48,1,1,0,1,8,100,0,,0,0.00,13,33.5,36,1,1,0,2,8,100,0,,0,0.00,13,27.33,33,1,1,0,3,8,100,0,,0,0.00,13,33.25,29,1,1,0,4,8,100,0,,0,0.00,13,23.67,25,1,1,0,5,8,100,0,,0,0.00,13,23.0,22,2,1,0,6,8,100,0,,0,0.00,13,29.67,21,1,1,0,7,8,100,0,picking 100,0,0.00,13,22.83,24,2,1,0,8
98,s1bzx4i0,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:05.263521+00:00,1,A2VN8Q8X7WWIM,3QUO65DNQV7GUU4LN98Z877MDLIOUJ,0.22,$2.22,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,98,1,0,0.00,1,1,98,0,0,0.00,1,2,98,0,0,0.00,1,3,98,0,0,0.00,1,4,98,0,0,0.00,1,5,98,0,0,0.00,1,6,98,0,0,0.00,1,7,98,0,0,0.00,1,8,6,52,0,,0,0.00,13,39.17,48,1,1,0,1,6,44,0,,0,0.00,13,33.5,36,1,1,0,2,6,35,0,,0,0.00,13,27.33,33,1,1,0,3,6,65,0,,0,0.00,13,33.25,29,1,1,0,4,6,32,0,,0,0.00,13,23.67,25,1,1,0,5,6,22,1,,0,0.22,13,23.0,22,2,1,0,6,6,19,0,,0,0.00,13,29.67,21,1,1,0,7,6,35,0,I was looking for a trend in the results.,0,0.00,13,22.83,24,2,1,0,8
99,he6775n5,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:08.002548+00:00,1,A3JRQJKFG066X0,3TVSS0C0E2J9ZQYYEQ9ZK5Y6X9AWTC,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,99,1,0,0.00,1,1,99,0,0,0.00,1,2,99,0,0,0.00,1,3,99,0,0,0.00,1,4,99,0,0,0.00,1,5,99,0,0,0.00,1,6,99,0,0,0.00,1,7,99,0,0,0.00,1,8,7,0,0,,1,0.00,13,39.17,48,1,1,0,1,7,0,0,,1,0.00,13,33.5,36,1,1,0,2,7,0,0,,1,0.00,13,27.33,33,1,1,0,3,7,0,0,,1,0.00,13,33.25,29,1,1,0,4,7,0,0,,1,0.00,13,23.67,25,1,1,0,5,7,31,0,,0,0.00,13,23.0,22,2,1,0,6,7,19,0,,0,0.00,13,29.67,21,1,1,0,7,7,27,0,i just made a guess based on my gut reaction,0,0.00,13,22.83,24,2,1,0,8
100,kfxom0ko,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:17.064333+00:00,1,AMY9EM1GA7VYP,38F71OA9GUF3B9MJF4YNU3HE8YOMF3,0.22,$2.22,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,100,1,0,0.00,1,1,100,0,0,0.00,1,2,100,0,0,0.00,1,3,100,0,0,0.00,1,4,100,0,0,0.00,1,5,100,0,0,0.00,1,6,100,0,0,0.00,1,7,100,0,0,0.00,1,8,2,75,0,,0,0.00,13,39.17,48,1,1,0,1,2,62,0,,0,0.00,13,33.5,36,1,1,0,2,2,48,0,,0,0.00,13,27.33,33,1,1,0,3,2,28,0,,0,0.00,13,33.25,29,1,1,0,4,2,18,0,,0,0.00,13,23.67,25,1,1,0,5,2,22,1,,0,0.22,13,23.0,22,2,1,0,6,2,100,0,,0,0.00,13,29.67,21,1,1,0,7,2,25,0,I noticed all the numbers tended to be about or around 20 so thats what i tried doing,0,0.00,13,22.83,24,2,1,0,8
101,h7i9uy9b,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:22.795417+00:00,1,A15YUZ5RUNA6FI,3T111IHZ5F9L7F8YHQUC66PDBNSR94,0.49,$2.49,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,101,1,0,0.00,1,1,101,0,0,0.00,1,2,101,0,0,0.00,1,3,101,0,0,0.00,1,4,101,0,0,0.00,1,5,101,0,0,0.00,1,6,101,0,0,0.00,1,7,101,0,0,0.00,1,8,8,24,0,,0,0.00,12,32.42,32,1,0,0,1,8,42,0,,0,0.00,12,32.92,30,1,0,0,2,8,32,1,,0,0.32,12,22.17,32,4,0,0,3,8,28,0,,0,0.00,12,16.67,18,1,0,0,4,8,42,0,,0,0.00,12,11.67,12,1,0,0,5,8,9,0,,0,0.00,12,6.08,8,2,0,0,6,8,6,1,,0,0.06,12,13.08,6,1,0,0,7,8,11,1,Just guessed.,0,0.11,12,10.75,11,1,0,0,8
102,cfxjz88o,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:34.546447+00:00,1,A3MWQH3YE8WEKP,3PDJHANYK6ZL02SXNEF68SW5YDMH6M,0.32,$2.32,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,102,1,0,0.00,1,1,102,0,0,0.00,1,2,102,0,0,0.00,1,3,102,0,0,0.00,1,4,102,0,0,0.00,1,5,102,0,0,0.00,1,6,102,0,0,0.00,1,7,102,0,0,0.00,1,8,7,60,0,,0,0.00,12,32.42,32,1,0,0,1,7,29,0,,0,0.00,12,32.92,30,1,0,0,2,7,32,1,,0,0.32,12,22.17,32,4,0,0,3,7,22,0,,0,0.00,12,16.67,18,1,0,0,4,7,16,0,,0,0.00,12,11.67,12,1,0,0,5,7,10,0,,0,0.00,12,6.08,8,2,0,0,6,7,4,0,,0,0.00,12,13.08,6,1,0,0,7,7,4,0,I looked at the past average and went a little lower than it.,0,0.00,12,10.75,11,1,0,0,8
103,87yv2qpi,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:36.391593+00:00,1,A2AKLWFMAT1ILJ,3YW4XOSQKR4VY2XKH7AOWBUEKA8U12,0.83,$2.83,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,103,1,0,0.00,1,1,103,0,0,0.00,1,2,103,0,0,0.00,1,3,103,0,0,0.00,1,4,103,0,0,0.00,1,5,103,0,0,0.00,1,6,103,0,0,0.00,1,7,103,0,0,0.00,1,8,5,100,0,,0,0.00,13,39.17,48,1,1,0,1,5,40,0,,0,0.00,13,33.5,36,1,1,0,2,5,33,1,,0,0.33,13,27.33,33,1,1,0,3,5,29,1,,0,0.29,13,33.25,29,1,1,0,4,5,32,0,,0,0.00,13,23.67,25,1,1,0,5,5,27,0,,0,0.00,13,23.0,22,2,1,0,6,5,21,1,,0,0.21,13,29.67,21,1,1,0,7,5,20,0,"I picked 100 at first, because I assumed everyone would read the instructions and choose that for the biggest payout.  That fell through, so I just picked a number between 20 and 30 based on what everyone else would choose.  ",0,0.00,13,22.83,24,2,1,0,8
104,u7gcqaah,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:41.255530+00:00,1,A3IWAINNJ1IZAO,3HL8HNGX46KO4P3PQVUIPHBU8ZHF9X,0.82,$2.82,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,104,1,0,0.00,1,1,104,0,0,0.00,1,2,104,0,0,0.00,1,3,104,0,0,0.00,1,4,104,0,0,0.00,1,5,104,0,0,0.00,1,6,104,0,0,0.00,1,7,104,0,0,0.00,1,8,6,32,1,,0,0.32,12,32.42,32,1,0,0,1,6,41,0,,0,0.00,12,32.92,30,1,0,0,2,6,32,1,,0,0.32,12,22.17,32,4,0,0,3,6,18,1,,0,0.18,12,16.67,18,1,0,0,4,6,10,0,,0,0.00,12,11.67,12,1,0,0,5,6,10,0,,0,0.00,12,6.08,8,2,0,0,6,6,4,0,,0,0.00,12,13.08,6,1,0,0,7,6,17,0,I tried to guess around 2/3 of the previous average. ,0,0.00,12,10.75,11,1,0,0,8
105,ejswrkne,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:41.558631+00:00,1,A3I9XLIHPPWPN1,38F5OAUN5OV442626OKYE6W1TO6H7L,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,105,1,0,0.00,1,1,105,0,0,0.00,1,2,105,0,0,0.00,1,3,105,0,0,0.00,1,4,105,0,0,0.00,1,5,105,0,0,0.00,1,6,105,0,0,0.00,1,7,105,0,0,0.00,1,8,5,41,0,,0,0.00,12,32.42,32,1,0,0,1,5,84,0,,0,0.00,12,32.92,30,1,0,0,2,5,34,0,,0,0.00,12,22.17,32,4,0,0,3,5,31,0,,0,0.00,12,16.67,18,1,0,0,4,5,15,0,,0,0.00,12,11.67,12,1,0,0,5,5,15,0,,0,0.00,12,6.08,8,2,0,0,6,5,4,0,,0,0.00,12,13.08,6,1,0,0,7,5,17,0,"I tried to go close to the numbers that were the average, but obviously that strategy was bad. ",0,0.00,12,10.75,11,1,0,0,8
106,wbup6l8p,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:52.257053+00:00,1,A3VHDQR8A9JJ4F,3R2UR8A0IBZ8BYYGSEJMSE6Q73ZOXB,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,106,1,0,0.00,1,1,106,0,0,0.00,1,2,106,0,0,0.00,1,3,106,0,0,0.00,1,4,106,0,0,0.00,1,5,106,0,0,0.00,1,6,106,0,0,0.00,1,7,106,0,0,0.00,1,8,4,44,0,,0,0.00,12,32.42,32,1,0,0,1,4,74,0,,0,0.00,12,32.92,30,1,0,0,2,4,36,0,,0,0.00,12,22.17,32,4,0,0,3,4,21,0,,0,0.00,12,16.67,18,1,0,0,4,4,10,0,,0,0.00,12,11.67,12,1,0,0,5,4,3,0,,0,0.00,12,6.08,8,2,0,0,6,4,100,0,,0,0.00,12,13.08,6,1,0,0,7,4,55,0,just guessing,0,0.00,12,10.75,11,1,0,0,8
107,44ft4vju,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:55.036272+00:00,1,A1QORHN15R6YN,3OS4RQUCRAY7SIIMOF8EGN6KWZKFB7,0.23,$2.23,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,107,1,0,0.00,1,1,107,0,0,0.00,1,2,107,0,0,0.00,1,3,107,0,0,0.00,1,4,107,0,0,0.00,1,5,107,0,0,0.00,1,6,107,0,0,0.00,1,7,107,0,0,0.00,1,8,2,88,0,,0,0.00,14,36.08,45,2,0,1,1,2,54,0,,0,0.00,14,28.17,27,1,0,1,2,2,20,1,,0,0.20,14,23.5,20,1,0,1,3,2,19,0,,0,0.00,14,15.5,15,1,0,1,4,2,10,1,,0,0.03,14,9.83,10,4,0,1,5,2,7,0,,0,0.00,14,5.67,5,1,0,1,6,2,1,0,,0,0.00,14,10.08,13,1,0,1,7,2,15,0,I followed the trend of lowering my number to match the decreasing average.,0,0.00,14,9.58,10,1,0,1,8
108,0sybcrjs,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:55.234780+00:00,1,A24AGTG17G0HJH,31LM9EDVOMBPYTTFAV48MGY66VFJN3,0.10,$2.10,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,108,1,0,0.00,1,1,108,0,0,0.00,1,2,108,0,0,0.00,1,3,108,0,0,0.00,1,4,108,0,0,0.00,1,5,108,0,0,0.00,1,6,108,0,0,0.00,1,7,108,0,0,0.00,1,8,1,51,0,,0,0.00,14,36.08,45,2,0,1,1,1,43,0,,0,0.00,14,28.17,27,1,0,1,2,1,35,0,,0,0.00,14,23.5,20,1,0,1,3,1,25,0,,0,0.00,14,15.5,15,1,0,1,4,1,29,0,,0,0.00,14,9.83,10,4,0,1,5,1,7,0,,0,0.00,14,5.67,5,1,0,1,6,1,4,0,,0,0.00,14,10.08,13,1,0,1,7,1,10,1,I didn't really use a strategy,0,0.10,14,9.58,10,1,0,1,8
109,u53uvw8h,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:58:57.145957+00:00,1,A1GVHFB9F270GX,37XITHEISXSN5DF1TA438WQLH8VRCL,0.40,$2.40,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,109,1,0,0.00,1,1,109,0,0,0.00,1,2,109,0,0,0.00,1,3,109,0,0,0.00,1,4,109,0,0,0.00,1,5,109,0,0,0.00,1,6,109,0,0,0.00,1,7,109,0,0,0.00,1,8,3,48,0,,0,0.00,12,32.42,32,1,0,0,1,3,50,0,,0,0.00,12,32.92,30,1,0,0,2,3,32,1,,0,0.32,12,22.17,32,4,0,0,3,3,32,0,,0,0.00,12,16.67,18,1,0,0,4,3,16,0,,0,0.00,12,11.67,12,1,0,0,5,3,8,1,,0,0.08,12,6.08,8,2,0,0,6,3,4,0,,0,0.00,12,13.08,6,1,0,0,7,3,10,0,I picked the previous number each time hoping it would be close again,0,0.00,12,10.75,11,1,0,0,8
110,v8dkhz1x,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:59:01.225976+00:00,1,A1E1FPUGATIFAY,3PEIJLRY6UCGG77IJ0AW98JCA5YWXV,0.84,$2.84,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,110,1,0,0.00,1,1,110,0,0,0.00,1,2,110,0,0,0.00,1,3,110,0,0,0.00,1,4,110,0,0,0.00,1,5,110,0,0,0.00,1,6,110,0,0,0.00,1,7,110,0,0,0.00,1,8,4,48,1,,0,0.48,13,39.17,48,1,1,0,1,4,36,1,,0,0.36,13,33.5,36,1,1,0,2,4,41,0,,0,0.00,13,27.33,33,1,1,0,3,4,56,0,,0,0.00,13,33.25,29,1,1,0,4,4,32,0,,0,0.00,13,23.67,25,1,1,0,5,4,17,0,,0,0.00,13,23.0,22,2,1,0,6,4,18,0,,0,0.00,13,29.67,21,1,1,0,7,4,19,0,"I was very nervous because of the timer, so mainly just guessing",0,0.00,13,22.83,24,2,1,0,8
111,bk72fhlp,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:59:08.781973+00:00,1,A1WQ446NO2FRSK,3E47SOBEYRFACECI3NAUU4PUUCCCI2,0.42,$2.42,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,111,1,0,0.00,1,1,111,0,0,0.00,1,2,111,0,0,0.00,1,3,111,0,0,0.00,1,4,111,0,0,0.00,1,5,111,0,0,0.00,1,6,111,0,0,0.00,1,7,111,0,0,0.00,1,8,2,70,0,,0,0.00,12,32.42,32,1,0,0,1,2,30,1,,0,0.30,12,32.92,30,1,0,0,2,2,35,0,,0,0.00,12,22.17,32,4,0,0,3,2,28,0,,0,0.00,12,16.67,18,1,0,0,4,2,12,1,,0,0.12,12,11.67,12,1,0,0,5,2,10,0,,0,0.00,12,6.08,8,2,0,0,6,2,30,0,,0,0.00,12,13.08,6,1,0,0,7,2,10,0,i saw the players were going through an order oF numbers,0,0.00,12,10.75,11,1,0,0,8
112,xiqsolfw,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:59:14.961494+00:00,1,A2I9PUZT19ZBO8,3R5F3LQFV33XGTYVTW77PZM1F3XOZ8,0.08,$2.08,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,112,1,0,0.00,1,1,112,0,0,0.00,1,2,112,0,0,0.00,1,3,112,0,0,0.00,1,4,112,0,0,0.00,1,5,112,0,0,0.00,1,6,112,0,0,0.00,1,7,112,0,0,0.00,1,8,1,70,0,,0,0.00,12,32.42,32,1,0,0,1,1,45,0,,0,0.00,12,32.92,30,1,0,0,2,1,33,0,,0,0.00,12,22.17,32,4,0,0,3,1,20,0,,0,0.00,12,16.67,18,1,0,0,4,1,19,0,,0,0.00,12,11.67,12,1,0,0,5,1,8,1,,0,0.08,12,6.08,8,2,0,0,6,1,5,0,,0,0.00,12,13.08,6,1,0,0,7,1,5,0,I tried to anticipate what the other guesses would be,0,0.00,12,10.75,11,1,0,0,8
113,mrsvo5of,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:59:18.362710+00:00,1,A1WTIPXQDJIMUI,3R6P78PK7LUD248YZL5HY2CI3LKTGA,0.49,$2.49,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,113,1,0,0.00,1,1,113,0,0,0.00,1,2,113,0,0,0.00,1,3,113,0,0,0.00,1,4,113,0,0,0.00,1,5,113,0,0,0.00,1,6,113,0,0,0.00,1,7,113,0,0,0.00,1,8,1,20,0,,0,0.00,13,39.17,48,1,1,0,1,1,20,0,,0,0.00,13,33.5,36,1,1,0,2,1,21,0,,0,0.00,13,27.33,33,1,1,0,3,1,21,0,,0,0.00,13,33.25,29,1,1,0,4,1,25,1,,0,0.25,13,23.67,25,1,1,0,5,1,25,0,,0,0.00,13,23.0,22,2,1,0,6,1,19,0,,0,0.00,13,29.67,21,1,1,0,7,1,24,1,undercut all other guesses,0,0.24,13,22.83,24,2,1,0,8
